,0
184,22.790476
185,22.318304
186,18.8936
187,14.014998
188,10.368599
189,12.089054
190,11.144543
191,10.570901
192,12.809052
193,13.859903
194,12.201322
195,16.363571
196,25.579546
197,46.975895
198,77.69153
199,81.230896
200,85.04521
201,92.046364
202,97.886406
203,97.672005
204,101.5977
205,103.70401
206,109.68189
207,111.60644
208,77.90055
209,24.805151
210,14.963914
211,13.872771
212,16.368105
213,18.389618
214,20.782299
215,20.872295
216,16.993484
217,11.527248
218,8.534368
219,9.996894
220,17.924059
221,25.03309
222,24.87405
223,24.501795
224,17.991657
225,13.292244
226,13.528442
227,14.469824
228,12.875292
229,13.815186
230,14.810849
231,10.975185
232,13.957799
233,21.323463
234,42.050846
235,97.36836
236,108.45786
237,113.34389
238,117.74243
239,124.483406
240,122.80379
241,127.22776
242,126.75695
243,128.49503
244,133.79411
245,118.672226
246,33.768856
247,15.432209
248,13.789742
249,15.387521
250,17.332264
251,17.849922
252,18.829348
253,20.81321
254,13.480987
255,8.577108
256,7.622002
257,10.41936
258,16.450718
259,21.293438
260,21.483616
261,20.367088
262,14.86124
263,10.015946
264,9.571402
265,8.326214
266,9.9928255
267,12.279675
268,13.072396
269,8.134309
270,11.670989
271,20.345657
272,32.43395
273,74.012665
274,82.375
275,89.47603
276,95.4667
277,104.89255
278,102.16305
279,108.98229
280,109.62466
281,117.2221
282,122.16783
283,112.74554
284,34.35584
285,16.852676
286,17.977737
287,19.359251
288,19.333803
289,21.014133
290,23.96541
291,23.650896
292,19.290428
293,13.783246
294,10.411269
295,11.789084
296,18.66454
297,25.079754
298,26.55843
299,25.19563
300,18.12468
301,15.207833
302,15.356529
303,13.711927
304,14.376386
305,16.284405
306,18.793602
307,11.820127
308,10.907862
309,22.32635
310,29.01171
311,65.04253
312,88.39443
313,96.83297
314,106.91313
315,113.457
316,113.93652
317,120.02282
318,118.59563
319,123.48758
320,128.18558
321,119.168274
322,30.632061
323,13.657519
324,13.486919
325,15.785166
326,16.57086
327,16.022198
328,17.732271
329,20.888077
330,18.171015
331,10.732905
332,7.5071588
333,10.62875
334,11.582384
335,18.028189
336,22.89759
337,23.16186
338,17.133791
339,10.856184
340,10.903679
341,10.475826
342,10.454716
343,7.9013424
344,7.3528047
345,4.6407213
346,5.8237834
347,10.803501
348,32.55158
349,66.77459
350,89.20634
351,92.79332
352,102.48319
353,110.98145
354,119.0375
355,113.8508
356,115.949295
357,111.7923
358,126.19537
359,130.43085
360,98.30758
361,28.731382
362,6.0983257
363,4.5310974
364,12.247001
365,16.147116
366,20.029701
367,20.129217
368,22.827707
369,34.815475
370,57.085262
371,58.424965
372,36.611553
373,37.100243
374,43.700592
375,46.024693
376,60.16983
377,71.33571
378,74.64257
379,78.21979
380,72.21106
381,61.594185
382,74.39484
383,71.7326
384,74.555695
385,63.1209
386,62.102943
387,44.556446
388,46.946358
389,81.272675
390,97.46236
391,114.767136
392,154.88503
393,155.50737
394,148.33917
395,142.5269
396,141.02304
397,146.72156
398,142.42485
399,135.62387
400,124.1882
401,107.915565
402,44.40009
403,20.3977
404,16.447685
405,16.99762
406,12.103957
407,9.282343
408,7.83929
409,2.8189466
410,4.1072373
411,1.836806
412,3.14701
413,3.5049944
414,2.2336752
415,5.3180194
416,11.21396
417,20.179865
418,19.460356
419,17.689913
420,23.41878
421,35.505814
422,48.858654
423,57.370678
424,64.53716
425,60.226463
426,63.96783
427,64.7902
428,74.30569
429,67.18698
430,59.059624
431,58.790646
432,61.196293
433,60.173588
434,56.117554
435,60.301144
436,54.862137
437,53.871456
438,53.97686
439,55.539062
440,49.357563
441,29.210718
442,16.97473
443,12.586186
444,9.941242
445,5.2134156
446,6.6064086
447,13.498017
448,20.928024
449,26.453125
450,21.210447
451,30.4097
452,19.986883
453,22.683897
454,18.153938
455,11.489291
456,18.404074
457,14.958745
458,12.210119
459,21.947754
460,21.839195
461,16.348925
462,39.24895
463,118.88166
464,142.10287
465,132.70055
466,131.17538
467,129.94527
468,122.72733
469,125.33794
470,120.79467
471,118.82223
472,116.65542
473,118.50838
474,110.61619
475,114.56407
476,106.93826
477,25.362715
478,11.085276
479,11.892223
480,14.810598
481,10.9574795
482,9.648687
483,10.695684
484,15.0076475
485,16.140032
486,18.865955
487,14.210267
488,21.20802
489,22.1925
490,20.961546
491,20.502214
492,17.438906
493,20.646082
494,20.013918
495,20.378067
496,22.1862
497,44.51416
498,77.263626
499,72.7788
500,73.826126
501,83.5565
502,88.24087
503,83.24645
504,93.4117
505,94.66137
506,98.03937
507,94.84512
508,87.78206
509,41.250732
510,17.447395
511,14.583445
512,16.686676
513,19.163795
514,20.201843
515,18.709166
516,20.168026
517,16.33519
518,13.009513
519,14.986567
520,21.562105
521,26.602154
522,30.593094
523,21.767145
524,16.212029
525,16.906216
526,19.418991
527,19.317799
528,19.24151
529,20.934553
530,19.30416
531,21.895412
532,28.06135
533,36.185192
534,62.16698
535,89.25925
536,101.15341
537,106.886444
538,108.38209
539,112.8058
540,117.07865
541,119.110016
542,118.689514
543,122.92247
544,118.48807
545,40.685787
546,16.806726
547,13.203314
548,14.68753
549,16.865797
550,15.887477
551,20.084188
552,21.597235
553,17.4403
554,12.815617
555,8.85223
556,9.513332
557,14.281786
558,21.932034
559,22.351568
560,20.414097
561,14.645734
562,9.647615
563,10.672569
564,11.515703
565,9.293373
566,12.344784
567,15.344416
568,11.230455
569,11.364481
570,20.070297
571,27.383896
572,54.814884
573,74.47675
574,80.40045
575,90.352005
576,96.23824
577,96.67126
578,103.71128
579,103.87928
580,111.87637
581,116.804695
582,104.09981
583,29.700369
584,15.25289
585,15.751566
586,18.260803
587,19.442183
588,19.185041
589,24.105793
590,24.681692
591,22.249468
592,13.3391695
593,11.165186
594,9.612306
595,14.135979
596,21.964527
597,24.095562
598,25.910507
599,19.366777
600,14.761258
601,13.335715
602,13.668191
603,13.931448
604,15.490292
605,18.369411
606,13.611895
607,9.5720215
608,16.568663
609,27.101646
610,48.025944
611,81.58971
612,90.99671
613,103.694016
614,113.609375
615,112.7919
616,116.042175
617,120.11617
618,121.28376
619,128.34969
620,128.8051
621,74.06275
622,14.737239
623,12.053498
624,13.043909
625,16.94765
626,17.196394
627,16.69659
628,21.140244
629,21.703154
630,17.509045
631,10.580493
632,9.706388
633,8.775491
634,13.557303
635,19.075096
636,21.107525
637,21.316296
638,15.561497
639,11.739842
640,10.349297
641,11.105363
642,11.203411
643,13.599683
644,12.612123
645,7.62747
646,7.0170302
647,15.337264
648,29.6711
649,49.628437
650,78.40969
651,85.77948
652,95.150696
653,106.242386
654,102.65897
655,102.54942
656,105.55088
657,113.78825
658,120.185
659,127.71691
660,75.540146
661,12.940671
662,8.186485
663,13.248161
664,16.24859
665,15.960923
666,17.287817
667,19.663633
668,22.855982
669,17.127934
670,10.372743
671,10.670489
672,9.370575
673,12.6779
674,17.89879
675,22.206308
676,21.48332
677,18.771126
678,14.93682
679,11.720068
680,9.912425
681,11.741716
682,13.185068
683,12.21033
684,7.839863
685,5.956805
686,11.14778
687,23.172253
688,44.811317
689,95.13448
690,107.2786
691,117.07413
692,128.6737
693,124.74419
694,121.68551
695,124.75751
696,128.14432
697,133.9784
698,145.26701
699,120.644745
700,24.237593
701,11.94495
702,14.763825
703,20.166353
704,22.68524
705,20.238823
706,19.70487
707,22.579058
708,20.557566
709,14.920183
710,11.748588
711,12.651647
712,12.427751
713,17.231403
714,21.953518
715,24.53581
716,21.732542
717,19.911083
718,14.753763
719,12.246255
720,13.8227415
721,16.28617
722,17.889482
723,14.138536
724,9.433089
725,10.024669
726,19.829527
727,30.768993
728,50.484497
729,79.81638
730,95.902596
731,109.87007
732,117.95602
733,113.8442
734,117.026535
735,121.21762
736,123.06002
737,138.13293
738,144.62453
739,80.04939
740,25.028675
741,20.263908
742,21.238256
743,20.70498
744,18.8819
745,18.541063
746,19.372547
747,19.950806
748,15.865459
749,8.556656
750,8.984063
751,9.620435
752,16.794147
753,20.85013
754,22.100075
755,25.502422
756,24.286077
757,19.321135
758,13.847272
759,18.068424
760,18.699034
761,25.154905
762,23.579031
763,22.67791
764,25.951942
765,37.168896
766,35.967087
767,42.359093
768,55.791122
769,70.30463
770,82.10281
771,94.70909
772,104.87674
773,109.029495
774,108.388336
775,107.13626
776,103.22321
777,104.85864
778,51.573063
779,25.868546
780,28.114504
781,32.25819
782,34.337097
783,27.35294
784,29.688505
785,59.68033
786,75.77823
787,63.344204
788,51.60529
789,60.186337
790,63.345757
791,76.12711
792,85.256386
793,87.99565
794,74.89047
795,75.41272
796,87.3156
797,82.7337
798,85.50923
799,84.584366
800,78.3205
801,75.86464
802,82.097244
803,80.37226
804,25.043333
805,4.2964134
806,2.9490643
807,4.364164
808,4.848028
809,7.877019
810,8.382465
811,8.785739
812,11.838121
813,17.485401
814,11.349131
815,7.102546
816,7.941889
817,10.366147
818,13.749038
819,15.896981
820,14.164641
821,14.538309
822,21.2058
823,25.851913
824,34.31091
825,62.716465
826,81.41282
827,86.23601
828,95.63784
829,96.05517
830,92.1501
831,99.853264
832,116.76023
833,105.1039
834,92.76178
835,55.738766
836,20.87085
837,18.091087
838,19.459385
839,15.980324
840,12.436817
841,11.360168
842,10.511097
843,13.115409
844,6.4491405
845,1.9494369
846,1.6010762
847,3.2486968
848,8.102001
849,24.18587
850,28.665676
851,27.434317
852,38.00204
853,50.525494
854,59.032215
855,75.97737
856,111.25717
857,112.315994
858,121.75017
859,141.00505
860,130.47623
861,117.38235
862,119.71213
863,125.11292
864,122.91376
865,128.4124
866,112.978195
867,102.39139
868,109.72254
869,107.81439
870,109.46702
871,91.286964
872,60.091484
873,31.919737
874,22.250015
875,18.045843
876,13.963318
877,15.7959385
878,14.12802
879,19.33641
880,18.572927
881,23.22814
882,23.222893
883,21.41774
884,24.97278
885,26.55754
886,18.640955
887,20.562284
888,26.19266
889,38.161522
890,51.052975
891,48.55289
892,49.476562
893,48.502113
894,42.280373
895,37.01352
896,16.308012
897,24.783083
898,36.3226
899,64.96649
900,90.05018
901,87.71697
902,85.17232
903,99.47671
904,117.15468
905,115.2317
906,116.64426
907,76.855865
908,36.634007
909,19.20422
910,30.85403
911,37.714455
912,32.15563
913,31.560232
914,24.48953
915,20.222794
916,18.66652
917,17.307898
918,14.1681595
919,13.898943
920,15.122804
921,28.903393
922,98.144905
923,110.07324
924,103.068016
925,81.221695
926,65.43265
927,68.17962
928,96.59275
929,170.69405
930,186.67834
931,173.62619
932,156.0124
933,138.47446
934,150.4195
935,161.66748
936,166.00314
937,147.92186
938,150.39235
939,131.41289
940,113.70296
941,86.670074
942,68.24724
943,57.216812
944,43.873547
945,44.539867
946,47.023384
947,43.658432
948,40.588627
949,34.823875
950,32.262943
951,29.047644
952,21.22887
953,24.584908
954,24.446167
955,21.513445
956,27.183355
957,29.025185
958,44.984596
959,64.29343
960,72.844124
961,89.75906
962,99.88316
963,103.16666
964,105.731026
965,106.982765
966,109.902336
967,112.63917
968,120.96829
969,119.03707
970,112.18461
971,93.51173
972,61.499615
973,49.55743
974,38.882423
975,39.465466
976,40.227943
977,45.258896
978,41.056538
979,40.79002
980,52.177303
981,48.29208
982,44.797195
983,41.565044
984,46.38686
985,54.04187
986,53.375046
987,54.900333
988,48.09593
989,49.187244
990,54.288586
991,66.74276
992,104.47674
993,89.84061
994,74.80316
995,65.21044
996,76.50992
997,85.82404
998,113.90436
999,169.14265
1000,171.34222
1001,169.09428
1002,170.39574
1003,163.46967
1004,127.46553
1005,125.04583
1006,117.04999
1007,119.95381
1008,100.19791
1009,36.649555
1010,4.5499415
1011,8.542088
1012,11.146814
1013,6.096667
1014,6.3862114
1015,10.367936
1016,4.4664707
1017,5.00887
1018,7.949707
1019,9.558293
1020,6.9323206
1021,6.627042
1022,9.655654
1023,12.685356
1024,13.904778
1025,18.70016
1026,15.07785
1027,17.598684
1028,14.094198
1029,13.079365
1030,11.032282
1031,9.79213
1032,13.214495
1033,8.6944
1034,11.702162
1035,17.406082
1036,21.501936
1037,67.54671
1038,164.20522
1039,170.73582
1040,176.62225
1041,179.59013
1042,181.75905
1043,192.38504
1044,176.52435
1045,179.92278
1046,178.57361
1047,178.0337
1048,147.9519
1049,129.51013
1050,119.61774
1051,129.66568
1052,133.59883
1053,123.00484
1054,120.6567
1055,116.06504
1056,116.36939
1057,105.646355
1058,103.71999
1059,103.6888
1060,95.89419
1061,105.23867
1062,118.96899
1063,118.92627
1064,124.04088
1065,149.65808
1066,136.39398
1067,124.17009
1068,123.26088
1069,124.00045
1070,125.25122
1071,123.93663
1072,106.128586
1073,105.63972
1074,77.228195
1075,44.465702
1076,34.325157
1077,35.461864
1078,37.02064
1079,35.95234
1080,55.478218
1081,51.463604
1082,50.090137
1083,63.1002
1084,51.666836
1085,45.314747
1086,40.26215
1087,32.787525
1088,26.401356
1089,18.966045
1090,18.807692
1091,17.179558
1092,12.111395
1093,11.965547
1094,10.820845
1095,14.868285
1096,8.721906
1097,9.371484
1098,9.706763
1099,13.329157
1100,12.189065
1101,8.563427
1102,12.59794
1103,12.061219
1104,22.736366
1105,28.890844
1106,67.68613
1107,87.695465
1108,93.14534
1109,113.63526
1110,131.67802
1111,157.96619
1112,183.75372
1113,177.74399
1114,178.38614
1115,167.39256
1116,155.1141
1117,154.33284
1118,159.09009
1119,157.39345
1120,164.05643
1121,163.92949
1122,160.18079
1123,155.0529
1124,163.4943
1125,156.17224
1126,145.01869
1127,117.50824
1128,57.80771
1129,27.244593
1130,21.882397
1131,15.554434
1132,15.63218
1133,17.17696
1134,21.241236
1135,17.19355
1136,13.841661
1137,8.589853
1138,16.4172
1139,12.523787
1140,15.423034
1141,17.518597
1142,16.762669
1143,18.31881
1144,16.585945
1145,24.85587
1146,21.221703
1147,11.247428
1148,20.135736
1149,16.577646
1150,8.869238
1151,15.072288
1152,17.53337
1153,38.203766
1154,57.705
1155,62.87311
1156,89.888916
1157,86.486824
1158,94.74226
1159,109.82915
1160,112.78467
1161,123.99006
1162,132.79907
1163,126.70486
1164,128.8915
1165,131.22382
1166,156.29388
1167,170.72603
1168,161.37273
1169,162.68015
1170,147.6759
1171,125.381744
1172,105.12705
1173,99.265976
1174,109.08381
1175,98.85502
1176,100.70616
1177,96.65103
1178,75.78094
1179,69.563385
1180,70.012596
1181,70.65411
1182,63.58732
1183,35.228092
1184,13.413007
1185,11.691459
1186,15.319723
1187,12.020463
1188,12.28985
1189,16.396688
1190,13.975934
1191,15.105686
1192,52.427567
1193,66.37132
1194,59.63626
1195,62.544052
1196,66.76954
1197,68.03023
1198,70.332054
1199,67.460594
1200,63.666607
1201,56.897316
1202,49.706226
1203,41.368965
1204,46.0483
1205,27.60762
1206,19.441381
1207,16.909025
1208,6.406098
1209,9.2560215
1210,12.512564
1211,5.4585705
1212,11.518344
1213,19.715439
1214,21.455822
1215,21.167412
1216,35.37211
1217,41.70558
1218,47.53794
1219,59.87961
1220,72.61247
1221,59.013073
1222,56.99915
1223,49.061348
1224,42.106834
1225,48.928757
1226,60.166588
1227,68.61899
1228,82.235695
1229,86.49138
1230,68.57614
1231,76.14056
1232,88.21543
1233,70.954865
1234,85.31739
1235,87.68339
1236,88.44975
1237,90.117645
1238,86.84915
1239,60.128815
1240,61.103497
1241,64.36364
1242,59.432945
1243,75.10146
1244,69.60163
1245,63.055485
1246,67.833405
1247,66.310555
1248,51.42196
1249,41.372196
1250,38.03923
1251,29.902447
1252,27.541716
1253,33.684746
1254,25.659128
1255,12.657504
1256,10.611872
1257,23.40931
1258,55.901665
1259,61.498783
1260,65.45365
1261,82.06868
1262,65.43166
1263,72.43924
1264,53.6585
1265,66.17012
1266,63.613373
1267,73.02227
1268,82.7193
1269,74.08758
1270,69.83398
1271,53.613453
1272,32.98881
1273,25.105114
1274,8.6357
1275,12.767267
1276,22.256792
1277,12.970581
1278,16.346367
1279,18.212065
1280,14.599997
1281,12.9030905
1282,9.424398
1283,7.8818607
1284,8.629531
1285,11.930451
1286,15.22868
1287,15.544398
1288,13.360331
1289,11.421989
1290,9.989458
1291,8.358923
1292,10.9236355
1293,4.3708735
1294,5.1236134
1295,3.9278765
1296,5.914629
1297,9.468051
1298,34.980907
1299,74.78946
1300,79.37999
1301,83.27807
1302,95.63707
1303,100.54753
1304,105.50512
1305,101.00058
1306,108.666046
1307,109.14161
1308,110.75864
1309,106.06428
1310,98.02083
1311,39.878654
1312,13.497784
1313,8.380504
1314,9.7090435
1315,11.445989
1316,9.209656
1317,9.881343
1318,9.072643
1319,9.090301
1320,9.768885
1321,6.1629424
1322,10.519467
1323,15.390875
1324,16.295164
1325,17.049072
1326,15.967381
1327,13.421286
1328,8.517045
1329,9.145753
1330,4.7520595
1331,4.8802967
1332,7.038258
1333,10.395291
1334,33.601143
1335,78.17628
1336,88.025955
1337,95.36384
1338,99.020294
1339,107.281525
1340,107.56839
1341,104.24603
1342,102.17911
1343,114.73764
1344,119.70425
1345,121.23038
1346,121.84113
1347,110.01884
1348,19.679438
1349,4.394913
1350,5.8460875
1351,11.991467
1352,12.708248
1353,10.970895
1354,9.276675
1355,11.012332
1356,12.655482
1357,9.036235
1358,6.3192997
1359,8.985263
1360,10.129955
1361,12.769684
1362,12.538597
1363,13.483063
1364,13.4631405
1365,10.409145
1366,8.950859
1367,7.722369
1368,8.7938595
1369,11.289446
1370,9.101117
1371,4.767401
1372,3.5114837
1373,6.790602
1374,18.335518
1375,61.772972
1376,92.23776
1377,90.34215
1378,96.8934
1379,107.32569
1380,116.04339
1381,111.018684
1382,108.86912
1383,115.37372
1384,124.56015
1385,132.3831
1386,141.17361
1387,139.09247
1388,40.7487
1389,2.4392655
1390,3.5438156
1391,7.631219
1392,12.196093
1393,11.694337
1394,12.02383
1395,12.361004
1396,14.599484
1397,13.036128
1398,6.906318
1399,6.7998466
1400,10.511127
1401,12.274584
1402,11.801875
1403,13.657328
1404,14.283948
1405,11.273116
1406,10.267935
1407,8.634306
1408,8.56296
1409,10.657976
1410,11.707729
1411,5.9891047
1412,4.3006268
1413,3.9085963
1414,7.0548077
1415,29.946457
1416,72.53752
1417,90.14391
1418,93.815605
1419,98.26875
1420,108.35362
1421,114.32328
1422,111.807724
1423,108.99415
1424,109.658295
1425,118.6863
1426,127.72314
1427,138.09143
1428,119.16833
1429,16.215855
1430,0.41755572
1431,1.2778587
1432,3.7523913
1433,7.646667
1434,10.001632
1435,11.317517
1436,9.565191
1437,12.79759
1438,11.289943
1439,8.329111
1440,7.5247808
1441,5.7015243
1442,7.4271016
1443,9.540976
1444,9.301538
1445,11.386547
1446,13.393876
1447,12.40758
1448,11.670549
1449,8.734558
1450,9.720765
1451,9.961972
1452,10.863986
1453,6.7501435
1454,4.9095135
1455,4.178218
1456,9.961448
1457,21.368986
1458,41.45559
1459,114.804535
1460,120.45292
1461,122.84499
1462,130.64789
1463,137.3977
1464,139.52052
1465,134.65489
1466,134.25844
1467,144.09859
1468,155.40073
1469,156.96593
1470,145.97978
1471,72.67082
1472,1.9447991
1473,0.89076257
1474,2.6254478
1475,6.597157
1476,9.349312
1477,12.845955
1478,12.093397
1479,10.826172
1480,12.461523
1481,11.671866
1482,10.544595
1483,8.39951
1484,8.672615
1485,9.759997
1486,11.992392
1487,10.131181
1488,10.667332
1489,12.991899
1490,12.383672
1491,13.066858
1492,11.96872
1493,12.743486
1494,11.998639
1495,13.370261
1496,9.655279
1497,8.508566
1498,10.648362
1499,17.719027
1500,25.779146
1501,73.46523
1502,107.10697
1503,111.28857
1504,116.42237
1505,123.49951
1506,134.92896
1507,139.90271
1508,137.34341
1509,140.31273
1510,144.01393
1511,146.1348
1512,145.1341
1513,140.98795
1514,73.839485
1515,2.3829663
1516,0.63586396
1517,0.6872535
1518,2.212342
1519,2.9950733
1520,4.321948
1521,6.646283
1522,10.2686405
1523,10.842011
1524,10.256861
1525,9.985146
1526,9.794476
1527,8.745786
1528,8.841986
1529,8.210516
1530,8.640297
1531,9.455945
1532,9.688833
1533,13.364791
1534,15.497245
1535,14.223032
1536,16.253819
1537,16.173277
1538,13.907721
1539,16.755253
1540,18.293587
1541,19.244492
1542,20.286345
1543,15.177077
1544,15.5709505
1545,24.525904
1546,43.2256
1547,91.37019
1548,115.423386
1549,115.94468
1550,129.02328
1551,139.9679
1552,145.31744
1553,151.90872
1554,150.90845
1555,148.31909
1556,147.44551
1557,148.67908
1558,136.52632
1559,57.526264
1560,2.7493792
1561,0.23937756
1562,0.54054856
1563,1.1154801
1564,2.8484943
1565,3.7802444
1566,6.923483
1567,8.7409115
1568,13.791551
1569,10.8919935
1570,9.584876
1571,11.468511
1572,11.183944
1573,10.853767
1574,11.134448
1575,10.404272
1576,10.152044
1577,10.534835
1578,11.683904
1579,17.392555
1580,16.96435
1581,18.9608
1582,21.544083
1583,17.8244
1584,20.194307
1585,21.581411
1586,25.006739
1587,24.480366
1588,18.276525
1589,18.780552
1590,24.031052
1591,38.576065
1592,67.44757
1593,113.06667
1594,119.63177
1595,127.67378
1596,142.63353
1597,153.72343
1598,154.01768
1599,155.78946
1600,154.9357
1601,153.99263
1602,147.56454
1603,145.24603
1604,109.44588
1605,11.988469
1606,0.8497161
1607,0.9641522
1608,0.3549826
1609,1.7859348
1610,2.0979962
1611,2.9737988
1612,5.6480174
1613,9.715297
1614,12.094549
1615,10.083363
1616,9.934025
1617,10.28548
1618,9.647165
1619,9.191621
1620,10.06798
1621,9.000711
1622,8.138869
1623,8.520673
1624,11.658398
1625,16.737156
1626,17.087524
1627,17.663157
1628,19.725204
1629,19.165401
1630,17.33675
1631,19.770805
1632,25.046894
1633,22.428694
1634,19.767424
1635,17.528494
1636,25.508856
1637,35.005558
1638,63.49019
1639,116.60801
1640,127.85194
1641,131.12726
1642,146.25658
1643,157.90872
1644,155.12784
1645,156.75136
1646,159.02719
1647,163.7406
1648,157.50812
1649,148.12236
1650,125.38985
1651,23.037188
1652,1.5262895
1653,1.1097368
1654,1.3597896
1655,6.267449
1656,5.55741
1657,2.8322287
1658,3.0759852
1659,3.8543806
1660,4.5807996
1661,3.097885
1662,7.5590053
1663,4.106083
1664,4.6186914
1665,2.6271899
1666,5.424504
1667,3.988246
1668,5.2723913
1669,8.765101
1670,8.6919565
1671,14.241869
1672,12.953891
1673,11.617733
1674,14.997342
1675,14.073977
1676,16.145306
1677,8.841955
1678,7.1115694
1679,4.373643
1680,9.129131
1681,20.045622
1682,39.59523
1683,47.406715
1684,54.485184
1685,71.915184
1686,83.31763
1687,80.341125
1688,101.5229
1689,136.1983
1690,167.07318
1691,180.4521
1692,176.22491
1693,138.88483
1694,120.49127
1695,129.87561
1696,120.74014
1697,95.19314
1698,98.019356
1699,91.645294
1700,74.15777
1701,50.409855
1702,42.079025
1703,60.92228
1704,67.394936
1705,74.26404
1706,78.719284
1707,63.243153
1708,42.378998
1709,39.592102
1710,41.51251
1711,50.569996
1712,76.87913
1713,102.75355
1714,99.18894
1715,86.55356
1716,73.59964
1717,76.102684
1718,63.3665
1719,77.97768
1720,91.29532
1721,116.774704
1722,134.32982
1723,131.1621
1724,133.9392
1725,146.0008
1726,146.32234
1727,148.0489
1728,133.5451
1729,121.89611
1730,97.00446
1731,33.158863
1732,28.86409
1733,31.208206
1734,29.67881
1735,15.259339
1736,7.2961035
1737,4.5508866
1738,3.148772
1739,2.639943
1740,3.548714
1741,9.978618
1742,15.250454
1743,5.910547
1744,6.8087144
1745,9.261734
1746,11.400703
1747,15.814239
1748,22.960135
1749,30.483238
1750,38.60261
1751,37.329872
1752,34.00989
1753,38.533283
1754,33.892952
1755,33.44891
1756,32.18909
1757,41.12329
1758,42.505844
1759,36.871437
1760,44.155025
1761,41.54205
1762,41.51249
1763,43.993217
1764,49.71791
1765,53.860023
1766,58.28648
1767,67.92817
1768,81.0009
1769,102.19315
1770,119.786896
1771,130.31186
1772,145.10297
1773,143.00253
1774,148.70796
1775,168.6375
1776,184.77415
1777,191.88658
1778,200.79504
1779,185.40836
1780,189.13147
1781,196.14949
1782,194.65547
1783,194.63377
1784,171.2786
1785,152.63681
1786,162.01607
1787,155.95525
1788,133.80264
1789,51.636246
1790,20.129583
1791,7.4592047
1792,5.35499
1793,5.510928
1794,5.2789836
1795,4.892945
1796,3.0569806
1797,3.8918972
1798,12.674827
1799,8.02314
1800,3.6488159
1801,4.9208546
1802,6.411205
1803,9.752137
1804,9.876978
1805,9.787562
1806,6.5027905
1807,5.478128
1808,3.3449783
1809,4.2886214
1810,9.314795
1811,10.623344
1812,10.148808
1813,4.5538774
1814,3.027934
1815,3.0529716
1816,6.784883
1817,10.364625
1818,36.386612
1819,67.41824
1820,78.86655
1821,92.4894
1822,102.58287
1823,107.65665
1824,108.153564
1825,104.24221
1826,107.91134
1827,119.803055
1828,126.34703
1829,88.64749
1830,7.788398
1831,2.9560766
1832,6.2121315
1833,15.406621
1834,20.251528
1835,19.739382
1836,19.988121
1837,20.747377
1838,19.840923
1839,20.282679
1840,15.668152
1841,11.876835
1842,12.134234
1843,11.837364
1844,13.748813
1845,19.090256
1846,20.072899
1847,20.610455
1848,19.794327
1849,16.627207
1850,13.549107
1851,14.059867
1852,18.242846
1853,19.623829
1854,17.155369
1855,19.341166
1856,19.201567
1857,28.825272
1858,36.61047
