,0
874,2.0679634
875,2.0711765
876,2.0685914
877,2.0585768
878,2.0545683
879,2.0388193
880,2.0522642
881,2.0551746
882,2.0979743
883,2.0613537
884,2.063316
885,2.04635
886,2.0410917
887,2.0491421
888,2.06511
889,2.080454
890,2.1015198
891,2.0913613
892,2.0803688
893,2.1064346
894,2.076264
895,2.068187
896,2.0791082
897,2.0622416
898,2.028903
899,2.0364728
900,2.0514455
901,2.0430152
902,2.0434723
903,2.0577297
904,2.0392704
905,2.023853
906,2.017621
907,2.0077446
908,2.037341
909,2.0337315
910,2.2183683
911,3.069886
912,2.991443
913,2.404096
914,2.130816
915,2.0290458
916,2.0663514
917,2.0919492
918,2.1045954
919,2.1070483
920,2.0593317
921,2.0320797
922,2.0013855
923,2.0096507
924,2.031427
925,2.0104036
926,2.0257032
927,2.012111
928,2.00268
929,1.9634833
930,1.9573526
931,2.020035
932,2.0170996
933,2.0044196
934,1.9823743
935,1.9834093
936,1.976958
937,2.005087
938,2.0462425
939,2.0352812
940,2.041862
941,2.0169818
942,2.0342948
943,2.0468142
944,1.9999919
945,2.0100138
946,1.9887924
947,2.0040183
948,2.0190563
949,1.9858356
950,2.004565
951,2.0218542
952,2.026072
953,2.0295165
954,2.0303326
955,2.031894
956,2.0253518
957,2.025481
958,2.0367594
959,2.0310445
960,2.0288815
961,2.0279152
962,2.0280297
963,2.0363326
964,2.0370793
965,2.0366068
966,2.0403237
967,2.0415745
968,2.0476747
969,2.039799
970,2.041718
971,2.0512824
972,2.0516214
973,2.0488818
974,2.0530522
975,2.0561156
976,2.0542061
977,2.0583708
978,2.0562663
979,2.0520537
980,2.0544982
981,2.0518944
982,2.052648
983,2.0543497
984,2.0500104
985,2.0591972
986,2.0574124
987,2.0648034
988,2.0619354
989,2.0582836
990,2.0537107
991,2.052187
992,2.045088
993,2.0438545
994,2.0405548
995,2.0412998
996,2.0378284
997,2.0434978
998,2.0444481
999,2.0473986
1000,2.0560882
1001,2.0464563
1002,2.0501566
1003,2.0430868
1004,2.0417309
1005,2.0424623
1006,2.0421677
1007,2.0430372
1008,2.0460298
1009,2.0473464
1010,2.0443132
1011,2.0491416
1012,2.0523028
1013,2.0497868
1014,2.0447874
1015,2.0469565
1016,2.0468893
1017,2.048919
1018,2.0505636
1019,2.04679
1020,2.0494976
1021,2.0549848
1022,2.0625477
1023,2.0582964
1024,2.0682595
1025,2.0607646
1026,2.0642898
1027,2.0620043
1028,2.0593405
1029,2.0555522
1030,2.052371
1031,2.0523174
1032,2.0584166
1033,2.05861
1034,2.0654302
1035,2.052379
1036,2.0602903
1037,2.0549073
1038,2.0611353
1039,2.0655339
1040,2.0626185
1041,2.0620391
1042,2.0614982
1043,2.0652707
1044,2.060619
1045,2.055329
1046,2.0532238
1047,2.0517662
1048,2.052027
1049,2.0507927
1050,2.0491433
1051,2.0394166
1052,2.0371032
1053,2.0274143
1054,2.0311136
1055,2.0239184
1056,2.0136623
1057,2.0193796
1058,2.012721
1059,2.0360727
1060,2.0297017
1061,2.0331795
1062,2.0230668
1063,2.0168023
1064,2.0135584
1065,2.0215244
1066,2.0262868
1067,2.0288744
1068,2.0392969
1069,2.0345185
1070,2.0417845
1071,2.0478182
1072,2.0423923
1073,2.0449145
1074,2.0464945
1075,2.0425189
1076,2.0412486
1077,2.0391333
1078,2.0427084
1079,2.0438926
1080,2.0500498
1081,2.0562427
1082,2.053567
1083,2.0474079
1084,2.0407355
1085,2.026751
1086,2.0213916
1087,2.0206308
1088,2.013038
1089,2.0177424
1090,2.0162575
1091,2.0084944
1092,2.0225976
1093,2.019183
1094,2.0288706
1095,2.0136597
1096,2.018243
1097,2.0134559
1098,2.012417
1099,2.0128255
1100,2.013406
1101,2.0156584
1102,2.0214584
1103,2.023459
1104,2.0188618
1105,2.0177462
1106,2.01429
1107,2.0157743
1108,2.0136995
1109,2.0149188
1110,2.0186696
1111,2.0177984
1112,2.0202384
1113,2.02439
1114,2.0236354
1115,2.0281265
1116,2.0337863
1117,2.0267048
1118,2.0346875
1119,2.0373268
1120,2.0373774
1121,2.0500681
1122,2.0546463
1123,2.054734
1124,2.0580473
1125,2.052792
1126,2.0530481
1127,2.056025
1128,2.0552273
1129,2.048049
1130,2.0532784
1131,2.0541718
1132,2.0524306
1133,2.0536532
1134,2.060765
1135,2.0620897
1136,2.0651877
1137,2.065591
1138,2.0636299
1139,2.0654898
1140,2.0699716
1141,2.068756
1142,2.0670364
1143,2.0661666
1144,2.0591547
1145,2.0617507
1146,2.0661767
1147,2.0629032
1148,2.0598648
1149,2.0634685
1150,2.0564492
1151,2.0606134
1152,2.06001
1153,2.058231
1154,2.0593545
1155,2.0564892
1156,2.0585015
1157,2.060497
1158,2.0624905
1159,2.0661097
1160,2.0583153
1161,2.0604572
1162,2.0539083
1163,2.0538955
1164,2.058242
1165,2.0508025
1166,2.0532944
1167,2.0541477
1168,2.0596485
1169,2.050973
1170,2.0499628
1171,2.047621
1172,2.0425613
1173,2.0418396
1174,2.0395389
1175,2.0364912
1176,2.0382535
1177,2.043435
1178,2.0435297
1179,2.050013
1180,2.0489602
1181,2.0377548
1182,2.043398
1183,2.0402107
1184,2.0367537
1185,2.0379736
1186,2.037786
1187,2.042997
1188,2.0417469
1189,2.0458574
1190,2.0486903
1191,2.0484245
1192,2.0471964
1193,2.0521095
1194,2.0454986
1195,2.0460546
1196,2.0492883
1197,2.0485532
1198,2.052588
1199,2.0531197
1200,2.0520058
1201,2.0548165
1202,2.0600157
1203,2.0626833
1204,2.062309
1205,2.0618699
1206,2.0591242
1207,2.0588033
1208,2.0578165
1209,2.0629847
1210,2.0591645
1211,2.0602834
1212,2.0614033
1213,2.0571907
1214,2.0630152
1215,2.0600474
1216,2.0616488
1217,2.0660014
1218,2.0605803
1219,2.0674367
1220,2.0604963
1221,2.048296
1222,2.0585914
1223,2.060169
1224,2.0560334
1225,2.0453515
1226,2.048243
1227,2.0456183
1228,2.0401657
1229,2.0383346
1230,2.038978
1231,2.0406778
1232,2.0389903
1233,2.050286
1234,2.0490916
1235,2.053789
1236,2.051479
1237,2.0514915
1238,2.051751
1239,2.048534
1240,2.052704
1241,2.0506625
1242,2.0443666
1243,2.048211
1244,2.0487247
1245,2.0497034
1246,2.0519986
1247,2.0478237
1248,2.047609
1249,2.0444174
1250,2.0522583
1251,2.0477874
1252,2.0507674
1253,2.0562246
1254,2.0573974
1255,2.062982
1256,2.059435
1257,2.0614004
1258,2.0558844
1259,2.0618513
1260,2.0593152
1261,2.0621107
1262,2.0538282
1263,2.057185
1264,2.0581179
1265,2.0584579
1266,2.0625591
1267,2.0582473
1268,2.0622673
1269,2.057225
1270,2.0622547
1271,2.0683947
1272,2.0594761
1273,2.0598218
1274,2.0620725
1275,2.0663207
1276,2.0597854
1277,2.0518222
1278,2.0540872
1279,2.0561984
1280,2.0543723
1281,2.0580683
1282,2.0612931
1283,2.0613456
1284,2.0505245
1285,2.0527632
1286,2.058661
1287,2.0532787
1288,2.050811
1289,2.0482998
1290,2.0447843
1291,2.0409515
1292,2.0368958
1293,2.037591
1294,2.042356
1295,2.043955
1296,2.049174
1297,2.054839
1298,2.0509408
1299,2.0510824
1300,2.0506673
1301,2.0495472
1302,2.0477324
1303,2.0506349
1304,2.0488687
1305,2.0537126
1306,2.0494883
1307,2.0487487
1308,2.0489194
1309,2.0454817
1310,2.0446749
1311,2.0504222
1312,2.0459218
1313,2.0480666
1314,2.0517101
1315,2.0535533
1316,2.057117
1317,2.0626814
1318,2.0654953
1319,2.0580506
1320,2.0624557
1321,2.0597944
1322,2.0574348
1323,2.0585747
1324,2.054986
1325,2.0519042
1326,2.0591505
1327,2.0576687
1328,2.0504656
1329,2.0606658
1330,2.0536666
1331,2.0583005
1332,2.0631382
1333,2.057372
1334,2.0619473
1335,2.0612113
1336,2.053436
1337,2.0600076
1338,2.0597727
1339,2.0615888
1340,2.0565047
1341,2.0539331
1342,2.0513086
1343,2.0548365
1344,2.0568786
1345,2.0571156
1346,2.0567849
1347,2.0565836
1348,2.0609622
1349,2.053892
1350,2.0572023
1351,2.0548196
1352,2.060439
1353,2.0651243
1354,2.0529268
1355,2.0549634
1356,2.0571158
1357,2.0564337
1358,2.0497837
1359,2.044358
1360,2.042667
1361,2.042961
1362,2.039725
1363,2.041548
1364,2.0335042
1365,2.041186
1366,2.0369067
1367,2.0468426
1368,2.0447419
1369,2.05838
1370,2.0460331
1371,2.0489535
1372,2.0439274
1373,2.046733
1374,2.042775
1375,2.0469177
1376,2.0508716
1377,2.0468342
1378,2.049069
1379,2.045975
1380,2.0473819
1381,2.0484116
1382,2.0452802
1383,2.0460885
1384,2.0463614
1385,2.051448
1386,2.0469997
1387,2.053568
1388,2.0590806
1389,2.0595179
1390,2.0588207
1391,2.051359
1392,2.0581594
1393,2.062964
1394,2.060273
1395,2.059104
1396,2.0607097
1397,2.0629225
1398,2.0620284
1399,2.0563295
1400,2.0617833
1401,2.056789
1402,2.0629306
1403,2.0636828
1404,2.0606756
1405,2.0606537
1406,2.0621893
1407,2.0540633
1408,2.0618212
1409,2.05773
1410,2.0621252
1411,2.0591657
1412,2.0530577
1413,2.0562844
1414,2.0590582
1415,2.055691
1416,2.061018
1417,2.0522387
1418,2.0554338
1419,2.0542567
1420,2.0531273
1421,2.0490043
1422,2.0504937
1423,2.0425386
1424,2.0442176
1425,2.0409138
1426,2.0425007
1427,2.0383189
1428,2.0406296
1429,2.0442727
1430,2.0529833
1431,2.0494804
1432,2.0505948
1433,2.053715
1434,2.0516632
1435,2.05162
1436,2.0530317
1437,2.0532382
1438,2.0518062
1439,2.0478354
1440,2.0464754
1441,2.0472114
1442,2.0436711
1443,2.0491881
1444,2.048228
1445,2.0505917
1446,2.0495608
1447,2.0443292
1448,2.0531776
1449,2.0583942
1450,2.0663636
1451,2.059768
1452,2.0596185
1453,2.0710464
1454,2.0631082
1455,2.0622094
1456,2.0594704
1457,2.0551207
1458,2.0567002
1459,2.0538335
1460,2.0636108
1461,2.0604875
1462,2.055493
1463,2.0553322
1464,2.0569675
1465,2.0586348
1466,2.0550685
1467,2.0574896
1468,2.0576296
1469,2.059404
1470,2.058626
1471,2.0576272
1472,2.0595467
1473,2.0637846
1474,2.057886
1475,2.057522
1476,2.0526457
1477,2.0568795
1478,2.054513
1479,2.0585482
1480,2.0580513
1481,2.0590508
1482,2.0560656
1483,2.052603
1484,2.0563412
1485,2.0552528
1486,2.0588856
1487,2.0569155
1488,2.056558
1489,2.0563605
1490,2.0598412
1491,2.0574415
1492,2.058925
1493,2.055652
1494,2.0587687
1495,2.0524812
1496,2.0514638
1497,2.0491831
1498,2.0490332
1499,2.0498548
1500,2.041124
1501,2.0422568
1502,2.0393667
1503,2.0360928
1504,2.043834
1505,2.0385673
1506,2.0437257
1507,2.0468116
1508,2.0534754
1509,2.0489788
1510,2.0528677
1511,2.0459232
1512,2.0423632
1513,2.0430791
1514,2.054637
1515,2.0484285
1516,2.0458114
1517,2.0506954
1518,2.0501952
1519,2.0492408
1520,2.0470612
1521,2.0435128
1522,2.0488808
1523,2.0467782
1524,2.0449555
1525,2.0471659
1526,2.043756
1527,2.051897
1528,2.0605528
1529,2.0612605
1530,2.0638714
1531,2.0657465
1532,2.0656216
1533,2.0599873
1534,2.061154
1535,2.0597193
1536,2.0617528
1537,2.0554707
1538,2.0635338
1539,2.0536976
1540,2.0592628
1541,2.059612
1542,2.0622756
1543,2.0588462
1544,2.0538595
1545,2.0550187
1546,2.0595083
1547,2.0565138
1548,2.057546
1549,2.0624251
1550,2.0678449
1551,2.0840664
1552,2.08487
1553,2.0702713
1554,2.0563707
1555,2.045442
1556,2.0431907
1557,2.0418143
1558,2.0657804
1559,2.0705276
1560,2.050731
1561,2.0459309
1562,2.0401766
1563,2.0369036
1564,2.0487516
1565,2.0689938
1566,2.0827851
1567,2.1059408
1568,2.0826118
1569,2.0756774
1570,2.0847137
1571,2.0749466
1572,2.064648
1573,2.0637932
1574,2.067679
1575,2.046726
1576,2.0385454
1577,2.0400703
1578,2.040129
1579,2.040105
1580,2.039503
1581,2.0316632
1582,2.0351124
1583,2.0464208
1584,2.0505133
1585,2.0594633
1586,2.0646725
1587,2.347783
1588,2.716632
1589,2.5591073
1590,2.2705107
1591,2.1035264
1592,2.0399761
1593,2.0546536
1594,2.0967324
1595,2.0800397
1596,2.0588884
1597,2.0517251
1598,2.022235
1599,2.0207474
1600,2.0271883
1601,2.0375776
1602,2.0380578
1603,2.0653188
1604,2.0564024
1605,2.0496855
1606,2.0425189
1607,2.0405743
1608,2.0326726
1609,2.0443542
1610,2.0338688
1611,2.0118508
1612,2.012972
1613,2.040681
1614,2.0521352
1615,2.093707
1616,2.058196
1617,2.0555189
1618,2.0768938
1619,2.0700436
1620,2.0558593
1621,2.038211
1622,2.022951
1623,2.0121138
1624,2.0224423
1625,2.029431
1626,2.0400417
1627,2.0143654
1628,2.0304499
1629,2.0235555
1630,2.0188515
1631,2.0132637
1632,2.0068498
1633,2.0023026
1634,2.0089767
1635,2.0540633
1636,2.2596612
1637,2.3079746
1638,2.1218839
1639,2.0332923
1640,2.0238764
1641,2.0281982
1642,2.0303302
1643,2.0281072
1644,2.0192487
1645,2.0163376
1646,2.022089
1647,2.017119
1648,2.0215254
1649,2.0235195
1650,2.017609
1651,2.0250998
1652,2.0139441
1653,2.0131898
1654,1.9968375
1655,2.0094213
1656,2.0164542
1657,2.0207071
1658,2.0191584
1659,1.9871185
1660,2.0017197
1661,2.0058644
1662,2.0080872
1663,2.01996
1664,2.0205126
1665,2.017755
1666,2.0070071
1667,2.0052567
1668,2.0183868
1669,1.9919034
1670,2.0019546
1671,1.9951249
1672,1.9956514
1673,2.0053086
1674,1.9676967
1675,1.9788148
1676,1.9973564
1677,1.9959434
1678,2.0036051
1679,2.0024307
1680,1.9977841
1681,1.9999963
1682,2.0003536
1683,1.9964823
1684,2.0030756
1685,2.0131145
1686,1.9992601
1687,1.9907498
1688,1.9888011
1689,1.9860057
1690,1.9707272
1691,1.9721092
1692,1.9715506
1693,1.9638734
1694,1.9637849
1695,1.9728032
1696,1.9676169
1697,1.9760929
1698,1.9790409
1699,1.9786179
1700,1.9778273
1701,1.9855081
1702,1.9862435
1703,2.001355
1704,2.0048714
1705,2.0071454
1706,2.009983
