,0
1259,21.466469
1260,18.101118
1261,18.699821
1262,17.521538
1263,18.693121
1264,14.654585
1265,11.940468
1266,15.763101
1267,18.28098
1268,17.487381
1269,16.933828
1270,20.43339
1271,21.315935
1272,20.82304
1273,22.731812
1274,24.52718
1275,24.797775
1276,22.13936
1277,19.5196
1278,22.501543
1279,22.732176
1280,21.658194
1281,28.385166
1282,23.28028
1283,23.57965
1284,25.80749
1285,28.97277
1286,28.340569
1287,28.233538
1288,24.956167
1289,23.187927
1290,22.988066
1291,21.51457
1292,22.182217
1293,19.370687
1294,24.042482
1295,24.291224
1296,24.189898
1297,23.64474
1298,23.280926
1299,22.503435
1300,22.748762
1301,20.064295
1302,22.854826
1303,21.407131
1304,18.671907
1305,19.056803
1306,19.380575
1307,18.239662
1308,17.2307
1309,17.816221
1310,19.610142
1311,17.761948
1312,19.36913
1313,19.437078
1314,18.014318
1315,15.969277
1316,13.150527
1317,13.196454
1318,13.6153145
1319,12.370542
1320,12.981073
1321,13.98413
1322,18.163572
1323,17.558372
1324,18.404142
1325,21.067827
1326,21.109253
1327,20.955112
1328,22.17597
1329,24.417236
1330,22.700718
1331,21.685846
1332,22.653557
1333,20.580708
1334,23.302485
1335,25.245506
1336,27.515757
1337,26.782663
1338,26.732107
1339,32.667038
1340,29.05788
1341,27.143705
1342,26.313372
1343,27.533667
1344,26.015816
1345,23.114336
1346,26.69691
1347,26.401104
1348,24.580812
1349,23.153566
1350,23.41797
1351,21.470037
1352,22.444164
1353,20.897778
1354,21.932913
1355,19.640318
1356,21.202461
1357,20.165579
1358,18.195004
1359,18.919537
1360,19.422033
1361,19.238667
1362,19.703173
1363,21.50895
1364,17.970793
1365,17.128181
1366,14.834369
1367,17.639997
1368,18.028803
1369,16.199312
1370,15.8769865
1371,14.97086
1372,17.199936
1373,16.695522
1374,18.379257
1375,21.36743
1376,21.174751
1377,22.342749
1378,23.798407
1379,24.140697
1380,22.796022
1381,19.375696
1382,21.984552
1383,20.705751
1384,20.770994
1385,22.828737
1386,23.596132
1387,24.839228
1388,26.394398
1389,26.500395
1390,27.617704
1391,27.30318
1392,27.708742
1393,26.163002
1394,25.51581
1395,24.679087
1396,23.22221
1397,20.9819
1398,22.184675
1399,22.624008
1400,19.81506
1401,24.388384
1402,22.206177
1403,25.260155
1404,25.426218
1405,21.962448
1406,23.800735
1407,23.22295
1408,21.093908
1409,19.749043
1410,18.863487
1411,20.744377
1412,19.604443
1413,16.75607
1414,21.222918
1415,18.3116
1416,19.65298
1417,17.734337
1418,18.806816
1419,19.139124
1420,16.163246
1421,14.675283
1422,14.80576
1423,15.332697
1424,14.944802
1425,15.087744
1426,18.843027
1427,21.571543
1428,19.103575
1429,22.168081
1430,20.05608
1431,19.794214
1432,24.042696
1433,22.13815
1434,22.055758
1435,22.767756
1436,21.700241
1437,20.520693
1438,24.04103
1439,26.09886
1440,20.882864
1441,25.377653
1442,28.28363
1443,30.173565
1444,30.436811
1445,25.961262
1446,26.052055
1447,22.114752
1448,22.582064
1449,23.252947
1450,21.178438
1451,22.40103
1452,23.14637
1453,21.72643
1454,24.40456
1455,26.929132
1456,24.158758
1457,23.341558
1458,21.911848
1459,20.5309
1460,18.902147
1461,18.941517
1462,18.883917
1463,18.185484
1464,18.4453
1465,17.703802
1466,22.80646
1467,18.046648
1468,20.578125
1469,20.378529
1470,19.343626
1471,18.843084
1472,18.64027
1473,16.605114
1474,15.076875
1475,13.516
1476,14.004664
1477,17.942253
1478,20.091822
1479,20.865137
1480,21.752234
1481,23.70216
1482,21.6577
1483,23.64394
1484,21.51709
1485,22.281305
1486,19.916214
1487,21.000906
1488,21.379925
1489,24.519747
1490,24.17837
1491,25.624462
1492,24.14543
1493,28.016186
1494,26.51524
1495,27.125944
1496,28.776775
1497,24.99736
1498,26.082474
1499,21.963167
1500,21.238684
1501,22.882896
1502,20.564707
1503,24.518887
1504,23.728333
1505,25.488615
1506,25.738194
1507,20.214813
1508,21.216955
1509,22.286415
1510,20.299944
1511,23.356487
1512,20.193232
1513,16.38583
1514,19.107635
1515,21.214195
1516,15.540764
1517,17.98573
1518,17.91004
1519,17.648975
1520,16.88412
1521,20.557283
1522,17.89138
1523,17.172703
1524,18.122068
1525,17.766474
1526,17.588522
1527,16.074099
1528,14.5785
1529,14.640198
1530,16.84424
1531,20.778698
1532,19.046228
1533,20.081398
1534,21.224436
1535,22.774803
1536,26.042225
1537,23.058435
1538,21.895008
1539,20.658493
1540,23.795383
1541,22.75389
1542,21.617796
1543,24.761501
1544,26.121983
1545,23.28861
1546,27.037176
1547,27.090487
1548,28.137453
1549,27.606853
1550,25.364607
1551,25.025103
1552,21.103327
1553,22.229517
1554,21.360142
1555,21.746101
1556,19.616997
1557,20.363375
1558,23.276234
1559,22.915913
1560,21.258913
1561,21.755943
1562,24.481705
1563,23.626192
1564,21.942593
1565,20.08795
1566,19.171917
1567,19.861721
1568,20.333782
1569,19.967813
1570,18.846478
1571,18.060223
1572,18.936972
1573,19.659126
1574,20.753227
1575,19.986687
1576,17.601368
1577,19.141665
1578,17.592901
1579,16.686728
1580,15.880083
1581,16.65064
1582,15.356228
1583,17.043245
1584,17.17024
1585,17.937607
1586,22.008469
1587,23.461948
1588,24.75409
1589,22.695618
1590,22.80616
1591,22.445925
1592,19.483688
1593,23.745144
1594,24.504673
1595,24.77322
1596,23.857672
1597,24.407984
1598,25.015808
1599,25.068026
1600,28.578325
1601,28.20082
1602,25.7102
1603,23.896357
1604,20.3004
1605,22.249483
1606,19.257252
1607,20.849663
1608,23.6591
1609,21.318047
1610,23.215796
1611,23.186274
1612,23.590263
1613,21.63615
1614,19.917208
1615,22.011734
1616,19.174345
1617,20.491144
1618,20.480705
1619,18.505922
1620,21.959404
1621,18.130594
1622,22.017681
1623,17.358746
1624,18.066662
1625,16.868093
1626,17.747034
1627,20.082932
1628,19.522406
1629,19.360872
1630,19.115303
1631,16.336985
1632,16.57581
1633,14.772662
1634,16.742691
1635,16.56126
1636,16.728127
1637,17.098776
1638,16.918526
1639,19.861525
1640,18.91048
1641,23.737888
1642,24.031982
1643,23.4486
1644,25.201561
1645,20.345589
1646,22.95922
1647,19.324007
1648,23.149265
1649,24.62927
1650,24.84335
1651,28.090631
1652,27.460127
1653,25.534435
1654,29.014277
1655,25.244953
1656,24.325129
1657,23.09587
1658,22.015984
1659,22.64231
1660,25.966988
1661,24.931875
1662,22.427488
1663,22.910408
1664,22.112173
1665,21.124067
1666,22.47901
1667,18.176252
1668,20.59279
1669,21.36568
1670,22.70676
1671,20.868298
1672,19.175613
1673,19.571377
1674,18.367462
1675,16.977118
1676,19.9766
1677,17.183184
1678,22.232105
1679,19.023685
1680,20.950415
1681,17.812485
1682,20.037561
1683,18.563124
1684,20.21018
1685,16.81632
1686,17.56361
1687,16.542957
1688,16.154037
1689,15.309386
1690,15.511559
1691,18.237097
1692,18.366386
1693,24.183264
1694,22.672232
1695,23.427546
1696,23.710207
1697,22.781038
1698,21.468721
1699,22.213808
1700,21.919806
1701,23.355242
1702,23.603823
1703,22.001453
1704,24.18915
1705,26.210266
1706,24.240698
1707,26.11396
1708,28.368206
1709,25.54556
1710,25.330086
1711,24.647549
1712,21.129358
1713,21.696772
1714,21.216385
1715,23.01822
1716,24.449434
1717,23.9152
1718,21.96304
1719,21.994427
1720,21.898273
1721,22.909948
1722,20.656378
1723,20.171803
1724,22.19988
1725,22.014763
1726,20.075443
1727,19.829689
1728,19.149595
1729,18.863174
1730,19.558077
1731,18.367683
1732,18.112803
1733,18.47061
1734,17.301537
1735,20.276968
1736,20.950079
1737,20.259789
1738,17.924208
1739,17.095226
1740,17.372456
1741,13.447635
1742,16.98154
1743,17.726051
1744,15.126461
1745,17.70896
1746,20.681719
1747,20.975893
1748,21.609394
1749,21.13358
1750,19.934319
1751,21.253637
1752,21.608616
1753,20.146431
1754,22.032978
1755,22.583267
1756,22.320889
1757,23.836174
1758,24.592344
1759,24.398897
1760,24.911882
1761,26.614641
1762,26.516739
1763,25.478966
1764,23.724777
1765,23.72834
1766,24.155293
1767,19.681673
1768,21.513042
1769,21.975044
1770,26.366438
1771,21.190186
1772,20.825918
1773,21.875479
1774,23.845226
1775,21.331587
1776,23.068045
1777,20.730478
1778,17.879637
1779,21.920692
1780,20.579361
1781,21.534676
1782,18.066486
1783,18.933327
1784,18.80203
1785,18.964123
1786,19.077604
1787,18.74102
1788,16.770636
1789,20.88868
1790,21.210167
1791,20.51293
1792,19.03356
1793,17.944454
1794,17.220692
1795,16.736656
1796,17.885946
1797,15.211064
1798,15.649342
1799,15.196927
1800,19.426643
1801,20.28382
1802,22.70624
1803,20.036718
1804,20.801851
1805,25.034765
1806,21.915762
1807,22.088049
1808,22.938993
1809,22.98896
1810,20.452675
1811,22.923555
1812,25.215296
1813,27.91476
1814,25.384071
1815,26.64107
1816,24.286942
1817,25.886438
1818,24.235308
1819,23.755867
1820,24.376287
1821,23.235107
1822,23.051933
1823,19.927223
1824,21.585443
1825,21.083752
1826,24.421877
1827,22.930784
1828,23.169085
1829,21.270641
1830,21.006372
1831,23.024773
1832,23.53154
1833,23.96887
1834,18.820381
1835,19.859364
1836,20.621109
1837,18.091805
1838,20.766888
1839,18.240837
1840,19.824867
1841,17.212543
1842,17.444613
1843,19.806553
1844,17.645891
1845,16.058155
1846,18.596102
1847,17.332033
1848,18.32799
1849,17.410105
1850,15.355951
1851,15.763863
1852,15.993514
1853,19.657358
1854,16.489738
1855,19.676487
1856,22.999136
1857,20.679026
1858,22.19858
1859,23.874954
1860,22.371695
1861,21.23646
1862,23.102161
1863,20.771852
1864,23.740334
1865,23.622131
1866,24.75715
1867,24.882208
