,0
137,1.1873947
138,1.3142749
139,1.334772
140,1.2856961
141,1.2203301
142,1.2403824
143,1.2111589
144,1.2364316
145,1.0948783
146,1.2269503
147,1.1969504
148,1.0753808
149,1.1222932
150,1.1332517
151,1.1688185
152,1.067385
153,0.9885189
154,1.098244
155,1.074066
156,0.9556873
157,0.94500864
158,1.0054653
159,1.03432
160,1.0067483
161,0.95333743
162,0.9427076
163,0.88958436
164,0.83928573
165,0.8953524
166,0.87203145
167,0.9316311
168,0.9478649
169,0.84017855
170,0.8730412
171,0.9578768
172,0.9972082
173,1.1154662
174,0.9027596
175,1.0001001
176,0.9036818
177,1.012256
178,0.99595606
179,1.1715553
180,1.0418568
181,0.9549824
182,1.2197807
183,1.01625
184,0.97876716
185,1.1456777
186,1.1312419
187,0.97008353
188,1.2655674
189,1.4527545
190,1.6316304
191,1.4557657
192,1.1077893
193,1.3443218
194,1.2758663
195,1.2720846
196,1.2735951
197,1.2506493
198,1.3746246
199,1.2705764
200,1.479739
201,1.0353297
202,0.95144516
203,1.0412564
204,0.9784252
205,1.106447
206,1.17333
207,0.9962943
208,1.1233428
209,0.9684448
210,1.035975
211,1.0571682
212,0.99069005
213,0.99164873
214,0.90557456
215,0.9674623
216,0.91662294
217,0.8789302
218,0.8798013
219,0.99630463
220,0.948109
221,0.9495424
222,0.9275844
223,1.0597714
224,0.8667805
225,0.9098526
226,0.95300555
227,0.93499345
228,0.9113419
229,0.8979012
230,1.036545
231,1.00847
232,0.9267049
233,1.010502
234,1.0367798
235,0.9668193
236,1.0720847
237,1.1836576
238,1.2846413
239,0.9974297
240,1.0475707
241,1.1738185
242,1.7191776
243,1.2881166
244,1.4052527
245,1.1058605
246,1.219758
247,1.0167809
248,1.3810515
249,1.5361131
250,1.2885885
251,1.0846728
252,1.1046902
253,1.1044291
254,1.0788265
255,1.0734187
256,1.2578121
257,1.1218736
258,1.0232458
259,1.2935427
260,0.9645271
261,1.0906055
262,0.9975774
263,0.95677835
264,1.0361513
265,1.0915287
266,0.9392904
267,0.8997697
268,0.8527868
269,0.8315891
270,0.8958212
271,0.90845835
272,1.0598482
273,0.84395003
274,1.0308509
275,0.8927815
276,0.8857669
277,0.9193353
278,0.95134264
279,0.9570795
280,0.97557616
281,1.0125642
282,1.0044672
283,0.9756732
284,0.93044555
285,1.0011939
286,0.98486906
287,1.1355693
288,0.93645173
289,1.0288771
290,0.9776218
291,1.1615888
292,1.0557394
293,1.0081688
294,1.0547549
295,1.2248324
296,1.1328403
297,1.493915
298,1.2268463
299,1.3893061
300,1.3386971
301,1.0185931
302,1.3423743
303,1.2851273
304,1.3486601
305,1.1749375
306,1.3381392
307,1.2798603
308,1.1470684
309,1.2470675
310,1.0119221
311,1.1446352
312,1.0518767
313,1.0629879
314,1.0679047
315,1.0260752
316,0.94862425
317,0.9415163
318,1.0252987
319,0.9340019
320,0.99469566
321,0.9170811
322,0.9410763
323,0.8694945
324,0.85545367
325,0.9292212
326,0.89820915
327,0.8411648
328,0.8140888
329,0.9645476
330,0.8911515
331,0.86484015
332,0.9322531
333,0.9016576
334,0.9935524
335,0.93038005
336,1.0244042
337,0.93869025
338,0.97720015
339,1.1274335
340,0.99643797
341,1.00399
342,0.95636004
343,1.0853338
344,1.2193005
345,0.9694525
346,0.96249366
347,1.1447502
348,1.1067489
349,1.0840982
350,1.4992325
351,1.1478046
352,1.561203
353,1.1196483
354,1.2357112
355,1.3908818
356,1.0726062
357,1.6742444
358,1.327241
359,1.1501583
360,1.753005
361,1.1992939
362,1.1357949
363,1.182624
364,1.1725945
365,1.0333115
366,0.99946564
367,1.0349439
368,1.0843815
369,0.997943
370,1.0362686
371,1.0600083
372,1.1180937
373,0.9843913
374,0.92885625
375,0.90953416
376,0.9261636
377,0.8458198
378,0.88564193
379,1.0631679
380,0.9301907
381,0.9071977
382,0.8915102
383,0.9787237
384,0.8657548
385,0.82658887
386,0.85152835
387,0.94869125
388,0.8513417
389,1.0341641
390,0.873767
391,1.0185976
392,0.9720331
393,1.1245176
394,0.9410145
395,1.043105
396,0.9970535
397,0.9946523
398,1.1944993
399,1.0250536
400,0.9386894
401,1.2939354
402,1.0919272
403,1.3515707
404,1.4808964
405,1.4066265
406,1.2842404
407,1.2571476
408,1.1887138
409,1.1482984
410,1.210477
411,1.2278134
412,1.4081601
413,1.238759
414,1.0768809
415,1.0947527
416,1.1885712
417,1.1294265
418,1.1098309
419,1.1190965
420,0.9990845
421,1.0790347
422,1.1032412
423,1.0544193
424,1.0256364
425,0.9775007
426,0.95248026
427,1.0074034
428,0.9907649
429,0.9486695
430,0.9248407
431,0.88311636
432,0.87445724
433,0.8253701
434,0.8376855
435,0.98425394
436,1.1725935
437,0.9384245
438,0.86084306
439,0.95386726
440,0.8568657
441,0.9462886
442,0.9356359
443,0.974149
444,0.98641115
445,0.91761297
446,0.88138556
447,1.459094
448,1.25152
449,0.9150892
450,0.93455964
451,0.9619585
452,1.0787855
453,0.9426687
454,1.051766
455,0.945743
456,1.2496902
457,1.4124027
458,1.0969841
459,1.4147615
460,1.2636925
461,1.2233324
462,1.150183
463,1.4511573
464,1.1996863
465,1.188253
466,1.2020459
467,1.1395023
468,1.1514956
469,1.1168698
470,1.2544436
471,1.1889611
472,1.0910594
473,1.1324854
474,1.0154275
475,1.0526123
476,1.051071
477,0.9983069
478,0.97366685
479,1.0012659
480,0.9787927
481,0.91903967
482,1.0255183
483,0.91629213
484,0.9033517
485,1.0023823
486,0.88837737
487,0.8757965
488,0.9409101
489,0.76987183
490,0.9421881
491,0.85916144
492,0.9194225
493,0.84076697
494,0.9277744
495,0.89297813
496,0.89874274
497,0.9733243
498,0.8869709
499,1.0005996
500,1.0306098
501,0.9783574
502,0.9393611
503,1.0722728
504,1.074264
505,1.084502
506,0.9432631
507,1.0524756
508,0.93967485
509,1.0523509
510,1.1201037
511,0.934507
512,1.1699797
513,1.2560256
514,1.5100213
515,1.3577195
516,1.0911354
517,1.012359
518,1.1947198
519,1.3587803
520,1.3083577
521,1.3208052
522,1.194472
523,1.6217859
524,1.2136592
525,1.0531975
526,1.0566715
527,1.0853659
528,1.0856415
529,1.0674543
530,1.0606939
531,1.090237
532,1.0129529
533,1.0505799
534,1.1235546
535,1.0058317
536,1.0127475
537,0.99901277
538,0.91868806
539,1.0347438
540,0.86192995
541,1.0598549
542,0.96898925
543,0.9886308
544,1.1043077
545,1.0370771
546,0.9504511
547,0.94256043
548,1.0277951
549,0.9980084
550,0.9085141
551,0.92376435
552,0.9531876
553,0.8615206
554,0.92240137
555,1.0243
556,1.0072057
557,1.1245905
558,1.3121059
559,0.9745897
560,0.8375268
561,0.8743074
562,1.165093
563,0.98111534
564,1.0280008
565,1.0857743
566,1.6085615
567,1.2880038
568,1.1617602
569,0.9764032
570,1.0230485
571,1.1082757
572,1.100395
573,1.4830911
574,1.2360876
575,1.3947842
576,1.3434997
577,1.1723055
578,1.0645896
579,0.79423547
580,1.0536066
581,1.5371982
582,1.6246053
583,1.368875
584,1.0427155
585,0.782162
586,0.76665986
587,0.840605
588,1.0037583
589,1.1429039
590,1.2961518
591,1.3057525
592,1.1114477
593,1.0837007
594,1.0233744
595,0.9931916
596,1.0936525
597,0.8386127
598,0.65648025
599,0.5975177
600,0.6280348
601,0.85230345
602,0.9415607
603,1.133413
604,1.0539141
605,1.1423758
606,1.4840394
607,1.234727
608,0.92447555
609,0.6197651
610,0.4141204
611,0.53749937
612,0.47323272
613,0.6553792
614,0.99902475
615,1.1415888
616,1.1253958
617,0.7825573
618,0.42579105
619,0.44366172
620,0.6559658
621,1.033048
622,3.1584775
623,2.154982
624,1.4456689
625,1.1058567
626,1.0782303
627,1.1108327
628,2.4011893
629,2.1564782
630,1.3588942
631,0.7681383
632,0.80568445
633,0.44130844
634,0.93074685
635,1.3312936
636,1.7233555
637,1.0031427
638,0.61208075
639,0.7103716
640,0.67015654
641,0.4142301
642,0.42216408
643,1.2164254
644,1.823483
645,1.3503591
646,1.0273987
647,0.9626023
648,1.0683292
649,1.0295477
650,1.0629166
651,0.9743241
652,0.98231584
653,1.0106579
654,1.0196671
655,1.075627
656,1.0871706
657,1.1915187
658,1.2006401
659,1.4005333
660,1.2458895
661,1.2756648
662,1.3034712
663,1.41548
664,1.0727341
665,0.9939994
666,1.0528625
667,1.1533147
668,1.3517594
669,1.3315597
670,1.2553318
671,1.1608818
672,1.456502
673,1.2741463
674,1.0922465
675,1.0878482
676,1.095851
677,1.147468
678,1.0275109
679,1.0037405
680,1.1114163
681,1.1119776
682,1.12042
683,1.25943
684,1.7631716
685,1.9754913
686,1.913985
687,1.8411887
688,1.4811184
689,1.7869554
690,2.1546893
691,2.0185905
692,2.3285918
693,3.003888
694,2.9403236
695,4.8646455
696,4.692198
697,2.6686685
698,1.3808876
699,1.3760409
700,1.6507845
701,1.8845263
702,2.7611217
703,3.3250842
704,3.1539645
705,6.1203504
706,5.444394
707,6.7631526
708,6.5755215
709,6.584446
710,8.040363
711,11.088461
712,16.206884
713,22.536787
714,30.603249
715,28.934721
716,33.831593
717,37.287323
718,45.24788
719,56.869473
720,59.917007
721,64.18635
722,64.94083
723,57.274815
724,62.19844
725,71.357056
726,91.55274
727,83.04582
728,82.26806
729,72.867355
730,51.591843
731,46.57016
732,39.74789
733,45.144882
734,57.151646
735,56.195236
736,48.28144
737,31.548922
738,27.188704
739,18.60351
740,18.968575
741,20.585493
742,23.444738
743,20.645235
744,16.177645
745,11.769252
746,8.280888
747,8.4870205
748,7.701885
749,8.466251
750,7.920558
751,7.713337
752,5.8795094
753,4.1538672
754,3.343056
755,3.2131052
756,4.8541927
757,3.866228
758,4.004053
759,1.9284432
760,1.7659347
761,1.4742197
762,2.3190317
763,2.8428135
764,2.3520064
765,1.7623248
766,1.2792363
767,1.4060678
768,1.2051945
769,1.1478411
770,0.93651915
771,1.3118203
772,1.4390869
773,1.1298275
774,1.0477868
775,0.8134128
776,0.95448214
777,0.99302804
778,0.9503073
779,1.0839952
780,1.000816
781,0.8477585
782,0.9827497
783,0.83735985
784,0.92729735
785,1.0449566
786,1.0714465
787,0.966032
788,0.9073806
789,0.951897
790,0.9842322
791,1.0047113
792,0.9522308
793,0.8804144
794,1.0156304
795,1.2229081
796,0.89448166
797,1.0228834
798,1.0575091
799,0.9666648
800,1.1438532
801,1.0899898
802,1.1009569
803,1.0415596
804,1.2959193
805,1.3516544
806,1.8642762
807,1.1310657
808,0.7222453
809,0.82752347
810,1.3036679
811,1.3713367
812,1.3669901
813,1.2287992
814,1.3525211
815,2.0355206
816,2.4029593
817,2.218236
818,1.7609416
819,1.2685508
820,1.5085095
821,1.3076369
822,1.6748178
823,3.3145423
824,5.3444963
825,7.5094604
826,4.543656
827,3.6853025
828,4.3445582
829,5.116453
830,4.4170003
831,7.15465
832,12.334814
833,13.883449
834,7.9115644
835,4.4315987
836,4.3239503
837,4.388793
838,3.4378364
839,3.1175697
840,3.0036094
841,2.0117488
842,2.425739
843,2.2622988
844,2.7918425
845,2.0359018
846,1.9389126
847,1.5598464
848,1.2273548
849,1.3187293
850,1.2681843
851,1.1939292
852,0.9881161
853,1.0742288
854,1.1474319
855,1.0184216
856,1.0170262
857,1.138043
858,1.1462532
859,1.2233957
860,1.116807
861,1.059713
862,1.0720252
863,1.0879058
864,1.0196339
865,1.2551895
866,1.3128369
867,1.5627478
868,1.1456393
869,1.0813221
870,1.0900285
871,1.0981513
872,1.1805044
873,1.1421931
874,1.1672014
875,1.8055704
876,1.3472258
877,1.1869622
878,1.2691369
879,1.0425185
880,1.1240125
881,1.1381196
882,1.3364064
883,2.4884338
884,4.0571837
885,12.703818
886,27.697756
887,29.157808
888,20.130606
889,13.716844
890,4.063826
891,11.728925
892,34.091915
893,36.281586
894,30.602211
895,23.311943
896,32.29218
897,62.348007
898,46.9255
899,31.171864
900,65.20013
901,103.818474
902,103.80201
903,86.19255
904,77.716286
905,71.58026
906,71.67419
907,97.42296
908,178.09726
909,238.03967
910,242.37119
911,174.94351
912,123.191795
913,144.72847
914,147.08101
915,76.52286
916,154.39998
917,478.52103
918,503.3645
919,769.2252
920,946.92444
921,799.71173
922,839.8082
923,984.8588
924,876.06714
925,786.9628
926,881.1903
927,890.93
928,475.07166
929,230.07399
930,204.97787
931,244.93143
932,290.2805
933,321.03607
934,178.91832
935,120.97712
936,141.53458
937,160.03015
938,344.91125
939,1009.4797
940,1206.021
941,1070.9717
942,1067.8169
943,940.4324
944,920.9378
945,1009.01514
946,1054.2374
947,1106.7147
948,1147.0479
949,1158.0312
950,1140.4548
951,1077.9893
952,795.14764
953,457.4968
954,266.63358
955,229.88495
956,218.73792
957,253.0291
958,243.49826
959,234.95038
960,255.16318
961,269.26907
962,227.66104
963,116.44314
964,44.279682
965,32.85801
966,49.779995
967,49.868446
968,11.5899
969,23.812494
970,328.0851
971,465.9111
972,461.48364
973,404.3029
974,366.3997
975,371.97852
976,374.65085
977,348.19632
978,405.54437
979,408.5989
980,389.45862
981,391.56363
982,352.08957
983,205.79749
984,76.21428
985,76.61037
986,81.01125
987,27.41185
988,5.3192754
989,2.2332094
990,1.9762133
991,1.2262875
992,1.4577332
993,1.1842335
994,1.2758651
995,1.2586229
996,1.1628114
997,1.1818312
998,1.1360373
999,1.1519285
1000,1.1728766
1001,1.0571214
1002,1.174674
1003,1.0058517
1004,0.9959927
1005,1.0923785
1006,1.1198854
1007,1.017154
1008,1.0931098
1009,0.98947215
1010,1.0892023
1011,1.0010868
1012,1.289493
1013,1.1712195
1014,1.1802162
1015,1.394861
1016,1.2740753
1017,1.1984042
1018,1.107681
1019,1.258884
1020,1.5878615
1021,1.2006955
1022,1.6441652
1023,1.4362917
1024,1.9463922
1025,1.5007179
1026,1.8371642
1027,2.0654168
1028,1.950373
1029,2.283925
1030,2.5089834
1031,2.430807
1032,1.8705522
1033,1.8172383
1034,1.7988307
1035,1.6051612
1036,2.0329516
1037,1.6304086
1038,1.6835095
1039,1.7157941
1040,1.187985
1041,1.2223294
1042,1.45898
1043,1.1362042
1044,1.3874241
1045,1.1874621
1046,1.0414262
1047,1.3764396
1048,1.1038586
1049,1.0689903
1050,1.1045145
1051,1.0406265
1052,1.0100683
1053,1.0244397
1054,0.9221083
1055,1.01513
1056,1.0524735
1057,0.97583526
1058,0.93757385
1059,1.3056817
1060,1.2632241
1061,1.4839044
1062,1.041475
1063,1.1882126
1064,1.089637
1065,1.3154393
1066,1.3087986
1067,1.2921191
1068,1.3443013
1069,1.1433742
1070,0.9454815
1071,1.0034417
1072,1.0414176
1073,1.1168692
1074,1.0078889
1075,1.1325653
1076,1.0955034
1077,1.3583609
1078,1.4587134
1079,1.208813
1080,1.178021
1081,0.9572375
1082,0.99106616
1083,0.9544634
1084,1.1853004
1085,0.98332876
1086,1.0162396
1087,1.0087186
1088,0.98652804
1089,1.0125233
1090,0.97634333
1091,0.9394851
1092,0.91358185
1093,0.89930433
1094,0.9192421
1095,1.0104566
1096,0.9309892
1097,0.8640846
1098,0.9955518
1099,0.8949391
1100,0.90226007
1101,1.048496
1102,0.891891
1103,0.90291476
1104,0.8699298
1105,0.93345124
1106,0.948533
1107,0.97856504
1108,0.9401163
1109,1.0898415
1110,0.93304044
1111,0.93998176
1112,1.0362703
1113,1.0274382
1114,1.0128427
1115,1.0901266
1116,0.9796829
1117,1.0778422
1118,0.9732496
1119,1.2007927
1120,0.95391345
1121,1.1250976
1122,1.5421128
1123,1.1725161
1124,1.2175903
1125,1.1827722
1126,1.4947541
1127,1.1133065
1128,1.3670633
1129,1.2414912
1130,1.3547373
1131,1.0914164
1132,1.2205061
1133,1.0735818
1134,1.0411986
1135,1.060638
1136,1.0046953
1137,1.0360352
1138,1.3265303
1139,0.9915516
1140,1.14374
1141,1.0150731
1142,0.9148086
1143,1.0202795
1144,1.0414709
1145,0.98991495
1146,0.96255165
1147,0.93912995
1148,0.96489507
1149,0.87736654
1150,0.896878
1151,0.9749475
1152,0.86805934
1153,0.97010416
1154,0.96846
1155,0.8455195
1156,0.89224076
1157,1.2359195
1158,1.0046554
1159,0.9977784
1160,0.95509356
1161,0.96577716
1162,0.9982918
1163,1.0019562
1164,1.0826483
1165,0.9785699
1166,1.1339698
1167,1.0069332
1168,1.1224766
1169,1.1895359
1170,1.0700576
1171,0.9360837
1172,1.4184054
1173,1.3750516
1174,1.1789901
1175,1.1850246
1176,1.277383
1177,1.4478407
1178,1.2110665
1179,1.3109002
1180,1.4449172
1181,2.0914414
1182,1.2373399
1183,1.404628
1184,1.1579728
1185,1.2236722
1186,1.1008463
1187,1.076657
1188,1.1650665
1189,1.0950319
1190,1.2919182
1191,0.9979489
1192,1.0605506
1193,0.9945235
1194,1.0543824
1195,1.0085906
1196,0.9532117
1197,0.9002337
1198,0.89972246
1199,0.9062384
1200,0.99436045
1201,0.93727076
1202,0.94630164
1203,0.91875917
1204,0.85278887
1205,0.93439835
1206,0.8771681
1207,0.8358319
1208,0.8906934
1209,0.9267414
1210,0.9438158
1211,0.9532535
1212,0.84814173
1213,0.94826335
1214,1.0419395
1215,0.9004621
1216,0.9306403
1217,1.0237556
1218,1.0746667
1219,1.059618
1220,1.0849302
1221,1.1748775
1222,1.1032155
1223,1.0306948
1224,1.1087853
1225,1.2915184
1226,1.3373717
1227,1.2520818
1228,1.1153704
1229,1.0931388
1230,1.2039357
1231,1.0887738
1232,1.1728367
1233,1.7521216
1234,1.2647218
1235,1.3911804
1236,1.2489132
1237,1.1279047
1238,1.0693047
1239,1.0992041
1240,1.1081072
1241,1.1135209
1242,1.5675617
1243,1.0977776
1244,1.063563
1245,1.088565
1246,1.0164295
1247,0.94067717
1248,1.0133829
1249,1.0034968
1250,0.9674997
1251,0.9724469
1252,0.9447126
1253,0.8846431
1254,0.9805808
1255,1.0058006
1256,0.90843385
1257,0.9712969
1258,0.9117269
1259,1.0237229
1260,0.9289012
1261,1.056957
1262,1.0435519
1263,1.0594108
1264,0.97857946
1265,0.92773455
1266,0.9257106
1267,0.9746201
1268,0.9641756
1269,0.9479735
1270,1.0445149
1271,1.0187426
1272,1.037645
1273,0.9905716
1274,0.9263736
1275,0.97357666
1276,0.978078
1277,1.1975632
1278,1.1029447
1279,1.4580255
1280,1.1609588
1281,1.4947944
1282,1.1486216
1283,1.080834
1284,1.2602979
1285,1.1035732
1286,1.4105318
1287,1.2124695
1288,1.1139158
1289,1.2295129
1290,1.3050286
1291,1.0229809
1292,1.0633736
1293,1.1132274
1294,1.1141301
1295,1.0671419
1296,1.061999
1297,0.9938589
1298,0.9781385
1299,0.9631524
1300,1.0367175
1301,0.87056166
1302,0.94439363
1303,0.898829
1304,0.9317101
1305,0.9434348
1306,0.898676
1307,0.8884354
1308,0.9029435
1309,0.90085274
1310,0.88710135
1311,0.94217753
1312,0.87588143
1313,0.94734263
1314,0.9275043
1315,0.9502207
1316,0.9289028
1317,1.0090992
1318,0.9517909
1319,0.90395033
1320,0.9604834
1321,1.0520014
1322,1.0852942
1323,0.9537699
1324,1.2222247
1325,1.000502
1326,1.0958623
1327,1.2075701
1328,1.0250436
1329,1.1731539
1330,1.183408
1331,1.4154738
1332,1.7777252
1333,1.5350167
1334,1.7624146
1335,1.5508165
1336,1.5934541
1337,2.3621404
1338,2.081969
1339,2.2915983
1340,1.7777052
1341,1.5887169
1342,1.2649524
1343,1.6844871
1344,1.647493
1345,1.8456246
1346,1.5466352
1347,1.6878531
1348,1.2886729
1349,1.3132097
1350,1.1412971
1351,1.0611545
1352,1.1191429
1353,1.2162358
1354,1.1362027
1355,1.1583133
1356,1.2111222
1357,1.0139593
1358,1.0441543
1359,1.0541562
1360,0.971409
1361,0.94695336
1362,1.0751636
1363,0.9855046
1364,1.0267386
1365,0.9635146
1366,1.0302384
1367,1.0392444
1368,1.0040476
1369,1.0125996
1370,1.0265514
1371,0.9120787
1372,0.99000686
1373,1.0782923
1374,1.1160576
1375,1.0155824
1376,1.1160095
1377,1.0505791
1378,1.1510183
1379,0.90966344
1380,1.5411147
1381,1.2596986
1382,1.196898
1383,1.1139427
1384,1.218809
1385,1.0287052
1386,1.1764992
1387,1.2359371
1388,1.2603524
1389,1.0916358
1390,1.1950552
1391,1.2546929
1392,1.4608737
1393,1.2152932
1394,1.2483006
1395,1.338688
1396,1.3272297
1397,1.5865693
1398,1.2117879
1399,1.167236
1400,1.0714278
1401,1.0390288
1402,0.9461119
1403,0.94819367
1404,0.997742
1405,1.041119
1406,0.9338248
1407,0.9740461
1408,1.0197458
1409,0.9476196
1410,0.95430136
1411,0.88436294
1412,0.94602096
1413,0.8786938
1414,0.89141136
1415,0.89689475
1416,0.9235799
1417,0.8809765
1418,0.8130838
1419,0.907751
1420,0.9823319
1421,0.9421185
1422,1.2637106
1423,0.88298446
1424,0.8822397
1425,1.0306276
1426,0.9350722
1427,0.9988916
1428,1.0017798
1429,1.0859162
1430,0.9792803
1431,1.0159374
1432,1.2704794
1433,1.1129947
1434,1.2150002
1435,1.0949876
1436,1.2558331
1437,1.2396791
1438,1.1506777
1439,1.451671
1440,1.1316303
1441,1.3986745
1442,1.3595465
1443,1.1858903
1444,1.1351581
1445,1.2698444
1446,1.0990433
1447,1.0477719
1448,1.2605104
1449,1.0885869
1450,1.1459349
1451,1.02924
1452,1.0976229
1453,1.0384815
1454,0.98453766
1455,0.96975344
1456,1.009192
1457,1.0167217
1458,1.0004274
1459,1.0852997
1460,1.0025071
1461,0.9961542
1462,1.032537
1463,0.9200323
1464,0.9210036
1465,0.89841086
1466,0.9445471
1467,1.0772734
1468,0.9271925
1469,0.94958824
1470,0.86271405
1471,0.8562884
1472,1.0600498
1473,0.92899615
1474,0.944118
1475,0.99715966
1476,0.83620524
1477,1.1129148
1478,0.92257506
1479,0.95007217
1480,1.1915486
1481,1.3339161
1482,1.1793983
1483,0.9719549
1484,1.7882963
1485,1.0179974
1486,1.135376
1487,1.190486
1488,1.2322059
1489,1.1737559
1490,1.2269944
1491,1.3350803
1492,1.2135322
1493,1.5484209
1494,1.3622749
1495,1.0152067
1496,1.1398709
1497,1.0641171
1498,1.2082046
1499,1.0277107
1500,1.1465008
1501,1.1708701
1502,1.1423203
1503,1.2057213
1504,1.0545526
1505,1.0548798
1506,1.0564544
1507,1.0525049
1508,0.8872518
1509,0.9467973
1510,0.98035073
1511,0.9767364
1512,1.1012702
1513,0.9194976
1514,0.9626728
1515,0.85882586
1516,0.89683324
1517,0.88961464
1518,0.8760638
1519,0.9664012
1520,0.9162011
1521,0.89261657
1522,0.9696291
1523,0.9166527
1524,0.88620925
1525,1.0100671
1526,0.8733201
1527,0.88494134
1528,0.9112088
1529,0.8601278
1530,0.87565196
1531,0.9268444
1532,0.97587067
1533,1.0820558
1534,1.0375466
1535,1.0843796
1536,1.0543585
1537,1.0670768
1538,1.2197837
1539,1.1319058
1540,1.4628115
1541,1.1736367
1542,1.2692372
1543,1.4139401
1544,1.172274
1545,1.5286338
1546,1.395033
1547,1.8014516
1548,1.2527868
1549,1.164609
1550,1.1292353
1551,1.2574377
1552,1.2398429
1553,1.0093201
1554,1.0858338
1555,1.0262871
1556,1.0779254
1557,1.1117882
1558,1.1339452
1559,1.0003924
1560,1.073941
1561,1.0573413
1562,1.0324036
1563,0.9707089
1564,0.9589907
1565,0.9595323
1566,0.9300926
1567,1.0109588
1568,0.8923474
1569,0.9334375
1570,0.96083176
1571,0.8806978
1572,0.9344091
1573,0.8957072
1574,0.8181765
1575,1.0044396
1576,0.95682085
1577,0.91841346
1578,0.88299936
1579,1.0613829
1580,0.95127505
1581,0.9586621
1582,0.91647285
1583,0.9802278
1584,1.0079484
1585,0.93022776
1586,1.1890666
1587,1.0742608
1588,1.1112459
1589,1.2028681
1590,0.9750378
1591,1.184453
1592,1.1032984
1593,1.0111918
1594,1.2476293
1595,1.4783014
1596,1.2944264
1597,1.3796029
1598,1.0739601
1599,1.1246197
1600,1.1906868
1601,1.2934091
1602,1.1836219
1603,1.2805403
1604,1.4446025
1605,1.146157
1606,1.2142274
1607,1.0791391
1608,1.1572719
1609,1.1636547
1610,1.2330719
1611,1.0842535
1612,1.0827426
1613,0.94285375
1614,0.9877884
1615,0.99212205
1616,0.9972713
1617,0.96226305
1618,0.9024899
1619,0.89695007
1620,0.8930174
1621,0.9662239
1622,0.8582541
1623,0.95225394
1624,0.9903595
1625,0.9435863
1626,0.8939416
1627,0.9655708
1628,0.86906266
1629,0.8710015
1630,1.0181639
1631,1.0646458
1632,1.0666486
1633,0.96359426
1634,0.92571443
1635,0.95366305
1636,0.95570403
1637,0.9430221
1638,0.9624474
1639,1.033998
1640,0.9285365
1641,0.9774522
1642,0.956203
1643,1.0217433
1644,1.2658199
1645,1.023485
1646,1.2546275
1647,1.0491413
1648,1.1890645
1649,1.5641658
1650,1.0983776
1651,1.163924
1652,1.2069572
1653,1.5334204
1654,1.5239608
1655,1.1175923
1656,1.1256593
1657,1.2844021
1658,1.0337181
1659,1.0245011
1660,1.2257926
1661,1.2099543
1662,1.1808735
1663,1.3382142
1664,1.1606171
1665,1.0504951
1666,1.0386282
1667,1.0201846
1668,1.0924976
1669,0.9792586
1670,1.0159125
1671,0.9617244
1672,1.0020758
1673,0.91556925
1674,0.904483
1675,0.8415592
1676,0.8162353
1677,0.9588854
1678,0.9093965
1679,0.86414915
1680,0.9401237
1681,0.8867765
1682,0.92070884
1683,0.88461924
1684,0.87821996
1685,0.9459918
1686,1.0046054
1687,1.0016018
1688,0.88297087
1689,0.99289405
1690,0.94531924
1691,0.9589119
1692,0.94773424
1693,0.9741367
1694,1.0330513
1695,1.0086334
1696,1.078426
1697,1.1236998
1698,1.195647
