,0
232,0.9142241
233,0.81270134
234,0.98769546
235,0.633162
236,0.97902435
237,1.1678702
238,2.2890387
239,0.80232996
240,0.584802
241,0.9168035
242,4.0955696
243,2.908724
244,1.5124152
245,0.69658065
246,1.759394
247,0.5372264
248,2.240383
249,1.9977181
250,1.2613738
251,0.7511848
252,0.60550004
253,0.5415149
254,0.5107251
255,0.56414
256,1.0110201
257,0.7326576
258,0.5945405
259,1.2726506
260,0.30566218
261,1.6904483
262,0.41312757
263,0.4327058
264,0.43752384
265,0.8031494
266,0.35441205
267,0.3426461
268,0.3047228
269,0.35368773
270,0.40771246
271,0.40097636
272,0.969812
273,0.40761667
274,1.4482317
275,0.38941342
276,0.42853674
277,0.4489973
278,0.38533157
279,0.62357867
280,0.63401484
281,0.48656967
282,0.56322503
283,0.6012442
284,0.33958313
285,0.41741654
286,0.791223
287,1.0425788
288,0.3583832
289,0.59103394
290,0.4866114
291,1.164772
292,0.7747445
293,0.69632566
294,0.822259
295,1.7864188
296,0.7345716
297,1.8856916
298,0.99804676
299,1.1560353
300,1.7746322
301,0.635595
302,1.2718422
303,1.5599307
304,1.1610569
305,0.9924298
306,1.3873378
307,1.6987624
308,0.95093256
309,1.4300216
310,0.4241399
311,0.7815825
312,0.48440006
313,0.8052147
314,0.46287012
315,0.38907135
316,0.32050493
317,0.39426938
318,0.7557703
319,0.3468102
320,0.7450219
321,0.3124774
322,0.38592663
323,0.3297879
324,0.41713822
325,0.54173285
326,0.35377815
327,0.3298094
328,0.3667244
329,0.37963974
330,0.38376707
331,0.33085892
332,0.45162785
333,0.40946695
334,0.552331
335,0.4517228
336,0.4118212
337,0.4014455
338,0.5089483
339,1.608041
340,0.4749679
341,0.39528877
342,0.56351376
343,1.3453412
344,1.3255184
345,0.48248857
346,0.5133398
347,1.2645996
348,0.7532023
349,0.9585074
350,2.2395318
351,0.98040366
352,2.919174
353,0.726443
354,0.9579379
355,1.2319679
356,0.6922081
357,3.3382857
358,1.0359925
359,0.7044906
360,3.6020372
361,0.8453775
362,0.5631478
363,0.8245804
364,0.6958113
365,0.5446935
366,0.412999
367,0.39711607
368,0.8263749
369,0.3593245
370,0.6200166
371,0.734791
372,0.79448354
373,0.51396596
374,0.358462
375,0.34872538
376,0.46532983
377,0.4092944
378,0.3953536
379,1.397109
380,0.46002597
381,0.7410042
382,0.35817105
383,0.44890136
384,0.340028
385,0.37767112
386,0.39526227
387,0.94787395
388,0.32719412
389,1.2436426
390,0.60321504
391,0.86138076
392,0.5416253
393,1.2808136
394,0.43377188
395,1.0816026
396,0.52227664
397,0.459921
398,1.4585893
399,0.50954837
400,0.51047236
401,2.7017407
402,0.9908433
403,3.6269958
404,1.8328824
405,2.719585
406,1.5071847
407,1.5468346
408,0.8413268
409,0.940897
410,1.1989949
411,1.5021467
412,2.701621
413,0.9772876
414,0.5318882
415,0.60307837
416,0.8358003
417,0.56574327
418,0.63650656
419,0.52265704
420,0.37394434
421,0.4272447
422,0.5578954
423,0.38633072
424,0.9547619
425,0.6483634
426,0.40632385
427,0.41099137
428,0.46660793
429,0.39982757
430,0.41578895
431,0.3628687
432,0.3433835
433,0.35773173
434,0.33168343
435,0.64150757
436,2.0413203
437,0.69366544
438,0.38515666
439,0.52488977
440,0.37911844
441,0.80572855
442,0.5902414
443,0.7269909
444,0.54382306
445,0.446814
446,0.40132654
447,4.3342624
448,1.2682598
449,0.41897294
450,0.46831548
451,0.55794793
452,0.6060373
453,0.44690672
454,0.5824804
455,0.53951246
456,1.7671075
457,2.7038238
458,0.76958257
459,1.720068
460,1.2867044
461,1.0391458
462,0.90701526
463,2.202066
464,1.1539742
465,1.0379658
466,0.89351726
467,0.79400444
468,1.0396127
469,0.7510711
470,1.3533994
471,1.6202924
472,0.57897574
473,0.9135522
474,0.3491814
475,0.81348485
476,0.46331507
477,0.39089525
478,0.42222854
479,0.5620041
480,0.6499288
481,0.3332191
482,1.3436314
483,0.36188304
484,0.39032528
485,0.5281103
486,0.3596447
487,0.4956204
488,0.5726389
489,0.32476038
490,0.35517338
491,0.34010956
492,0.4190062
493,0.39134753
494,0.795224
495,0.40234783
496,0.44202995
497,0.589518
498,0.35463274
499,0.6166787
500,0.476139
501,0.58987284
502,0.41518158
503,1.364298
504,1.1394194
505,0.8472831
506,0.4234127
507,0.7569755
508,0.30419427
509,0.5339705
510,1.306713
511,0.4684679
512,1.4041915
513,1.2871056
514,2.5119684
515,1.6815443
516,0.57385325
517,0.66889894
518,1.0315285
519,1.539775
520,1.175063
521,2.093394
522,0.88711315
523,2.6323383
524,1.0069671
525,0.5404784
526,0.46356568
527,0.72982854
528,0.7670019
529,0.47242823
530,0.42162263
531,0.45594078
532,0.42245
533,0.49805984
534,1.0389179
535,0.400927
536,0.8000181
537,0.54853284
538,0.46140942
539,0.7250713
540,0.3597047
541,1.0151012
542,0.5208404
543,0.61620784
544,1.2430258
545,0.67730457
546,0.49622262
547,0.40502676
548,0.5512024
549,0.45103043
550,0.48329315
551,0.35271144
552,0.6014886
553,0.30579975
554,0.56835186
555,0.63537633
556,0.5655781
557,0.7891206
558,2.6995535
559,0.46715355
560,0.32821804
561,0.39366066
562,1.174197
563,0.44733799
564,0.7659844
565,0.6485903
566,3.532266
567,1.7278094
568,1.0911256
569,0.39955506
570,0.4440147
571,0.9422445
572,1.3685567
573,2.9492283
574,0.7567857
575,1.1418624
576,0.55062747
577,0.4777961
578,0.37483767
579,0.40385303
580,0.9505682
581,1.4394853
582,0.85142154
583,0.67995316
584,0.4375708
585,0.42752331
586,0.44818473
587,0.3809085
588,0.36904317
589,0.31708026
590,0.2950957
591,0.29479298
592,0.33237103
593,0.47170833
594,0.39112797
595,0.33884072
596,0.34675324
597,0.4134135
598,0.48337126
599,0.42985037
600,0.40702078
601,0.3567892
602,0.3794888
603,0.54645
604,1.0307082
605,1.3592392
606,1.6394802
607,1.1108515
608,1.1095043
609,0.7400962
610,0.52401704
611,0.7138687
612,0.86169195
613,0.7304467
614,1.1196597
615,2.011315
616,1.1970419
617,1.0258464
618,0.6540377
619,0.84427243
620,0.91540134
621,1.3799187
622,7.0894003
623,3.5234993
624,1.6450083
625,0.7110192
626,0.75425184
627,0.6150873
628,2.5765462
629,1.622717
630,1.4456758
631,0.62949616
632,0.9937707
633,0.4684357
634,1.2803178
635,1.4691924
636,1.8975794
637,0.8669034
638,0.6134054
639,0.6973471
640,0.7207629
641,0.619184
642,0.4487688
643,1.7947125
644,2.401742
645,1.180983
646,0.29747444
647,0.33910155
648,0.45912492
649,0.46433967
650,0.42862406
651,0.36691105
652,0.5037994
653,0.5096533
654,0.4074407
655,0.40611553
656,0.5892402
657,0.6864867
658,0.7128364
659,1.3325294
660,0.68543833
661,0.6448214
662,1.0169069
663,3.322753
664,0.64803493
665,0.52255285
666,0.6195911
667,0.7310926
668,0.8488816
669,0.8717798
670,0.95348626
671,0.73536795
672,2.0690193
673,0.9127089
674,0.54952353
675,0.56813383
676,0.4770843
677,0.62908703
678,0.32525626
679,0.2570815
680,0.36265048
681,0.4852549
682,0.6290575
683,0.7530711
684,1.0148971
685,1.1603292
686,1.4518142
687,1.2845981
688,0.76806843
689,1.1441077
690,1.6773288
691,1.397947
692,1.5087608
693,2.3399405
694,2.3159788
695,5.0430865
696,3.8244185
697,2.7811854
698,1.8442022
699,1.6705308
700,1.8534161
701,1.5556194
702,1.972481
703,3.0168753
704,3.3734393
705,6.736946
706,5.1963005
707,7.34956
708,8.096772
709,7.6753707
710,8.913599
711,9.106286
712,11.986407
713,14.962038
714,17.469448
715,13.475763
716,16.6405
717,14.999067
718,16.91211
719,19.447126
720,21.369295
721,26.214594
722,26.715614
723,25.637486
724,24.456938
725,26.804712
726,29.791983
727,27.593697
728,27.38204
729,30.080202
730,25.048967
731,24.62701
732,21.921186
733,22.91867
734,23.558733
735,20.874577
736,23.698517
737,21.249283
738,17.189438
739,15.576346
740,16.49332
741,14.545378
742,13.869438
743,12.31049
744,10.977203
745,10.644358
746,7.048949
747,7.855369
748,5.9308295
749,7.762664
750,7.1605735
751,7.6373286
752,6.612267
753,4.252414
754,2.7352216
755,3.3255577
756,7.263547
757,4.8030686
758,6.1960797
759,2.7048445
760,3.5175905
761,1.5562685
762,2.6376383
763,4.7073283
764,3.3375688
765,2.1841745
766,1.6514982
767,2.3553364
768,1.9591355
769,1.3186725
770,0.5924297
771,1.281574
772,1.7492845
773,1.3270701
774,0.9058633
775,0.42035088
776,0.45424682
777,0.61478823
778,0.46075192
779,0.8019703
780,0.3757861
781,0.3168653
782,0.45484546
783,0.3517163
784,0.31226668
785,0.3654368
786,0.3432428
787,0.36949036
788,0.3244967
789,0.4787238
790,0.2870164
791,0.3110266
792,0.33816215
793,0.37105143
794,0.7016728
795,0.8087691
796,0.49933466
797,0.7248295
798,0.67821044
799,0.54429555
800,0.93167675
801,1.0680267
802,0.94866616
803,0.7469865
804,1.017489
805,0.93619716
806,1.9193033
807,1.1091497
808,0.5093791
809,0.5515712
810,1.492546
811,1.1652272
812,2.544108
813,1.304721
814,0.7892734
815,1.6450394
816,1.935474
817,2.889041
818,2.4034765
819,0.78066653
820,2.7885058
821,1.3970873
822,2.328143
823,4.383818
824,5.8281136
825,8.803766
826,4.9234333
827,5.289818
828,5.7524614
829,5.7727685
830,4.8015633
831,8.258319
832,11.959281
833,11.658191
834,7.792416
835,4.6216016
836,3.6332972
837,4.9084654
838,3.4379034
839,4.855096
840,5.4062057
841,1.7617476
842,3.1469882
843,2.890233
844,4.3175445
845,2.1080287
846,1.9482741
847,1.9044015
848,0.7569188
849,1.570951
850,0.95871574
851,0.68738914
852,0.3678148
853,0.50876725
854,0.890055
855,0.34578937
856,0.35496768
857,0.6837391
858,0.79691136
859,1.2695367
860,0.72341925
861,0.6647933
862,0.84630513
863,1.1927071
864,0.68932945
865,1.3462942
866,1.8162739
867,1.9873042
868,1.5758545
869,0.7612642
870,0.8378122
871,1.0476898
872,1.2461491
873,0.8004321
874,1.5802702
875,4.03349
876,1.4282418
877,1.0867462
878,1.2451345
879,0.96146274
880,0.96525437
881,1.0721874
882,2.4105983
883,3.7063177
884,6.1885004
885,12.552577
886,20.830854
887,19.244164
888,14.648971
889,10.6556635
890,5.9611464
891,12.085456
892,15.859393
893,18.09884
894,15.737303
895,7.518406
896,12.654554
897,23.479021
898,22.658485
899,20.719843
900,21.801945
901,24.428947
902,22.370028
903,20.676697
904,23.182076
905,24.070713
906,20.692247
907,22.726097
908,30.445024
909,38.934345
910,41.54421
911,44.474228
912,39.309807
913,28.470413
914,27.07902
915,32.349857
916,62.78358
917,99.08322
918,108.11288
919,84.16958
920,97.65885
921,98.13846
922,94.837776
923,117.16087
924,92.94799
925,81.93193
926,88.33591
927,98.69426
928,88.62193
929,59.16191
930,42.675327
931,50.66313
932,68.775215
933,53.394184
934,48.62728
935,40.059677
936,28.8238
937,38.849133
938,86.05476
939,109.2488
940,115.23129
941,108.04051
942,101.93676
943,97.96045
944,86.26414
945,108.82358
946,115.3023
947,106.08346
948,113.14783
949,116.107925
950,102.872215
951,111.163155
952,96.47969
953,105.04792
954,70.381424
955,48.857903
956,34.937527
957,39.357124
958,35.28874
959,30.027836
960,34.316875
961,39.88686
962,39.3496
963,32.579506
964,25.357567
965,24.274183
966,29.389168
967,31.428629
968,17.89024
969,33.978886
970,80.37617
971,88.737015
972,71.1862
973,60.70089
974,53.53041
975,59.410603
976,63.766834
977,55.6757
978,61.75122
979,56.562794
980,59.274635
981,62.452686
982,61.970882
983,52.057106
984,31.79666
985,29.162912
986,32.779217
987,19.903286
988,7.167815
989,2.6082883
990,3.1914043
991,0.68511397
992,1.6254078
993,0.51710975
994,1.2027838
995,1.6395228
996,0.7124306
997,0.78975445
998,0.7491363
999,1.016771
1000,0.81254524
1001,0.5446617
1002,1.3457223
1003,0.3659456
1004,0.35253718
1005,0.6945565
1006,0.7239406
1007,0.3322803
1008,0.3634633
1009,0.2713013
1010,0.5708766
1011,0.4463372
1012,1.8597918
1013,1.0144497
1014,1.1673384
1015,1.7181336
1016,2.1656601
1017,0.7490481
1018,0.7025149
1019,0.9638749
1020,2.186074
1021,0.7649058
1022,2.361996
1023,1.7705531
1024,3.1915057
1025,1.3115535
1026,2.97761
1027,3.9792986
1028,2.4222121
1029,3.6350236
1030,4.668995
1031,3.7342126
1032,2.3981547
1033,1.64702
1034,2.0520678
1035,1.6303623
1036,2.4790013
1037,1.6971029
1038,1.7587074
1039,1.7344404
1040,0.6941995
1041,0.8089031
1042,1.5555757
1043,0.520283
1044,1.2768914
1045,1.1774582
1046,0.40515864
1047,2.1251316
1048,1.0400825
1049,0.7356366
1050,0.78707397
1051,0.61918384
1052,0.43821037
1053,0.39348912
1054,0.39615452
1055,0.55054057
1056,0.85676044
1057,0.4094148
1058,0.49584514
1059,1.8162266
1060,1.7512169
1061,3.4186187
1062,0.78256166
1063,1.8605889
1064,0.65819496
1065,1.818801
1066,2.1235905
1067,2.7298658
1068,1.1800793
1069,1.1057391
1070,0.4667234
1071,0.6179992
1072,1.1009105
1073,1.4837688
1074,0.75715995
1075,0.99430984
1076,1.02998
1077,1.4327242
1078,3.3158774
1079,1.235532
1080,1.191183
1081,0.509937
1082,0.6130084
1083,0.43851057
1084,2.3495939
1085,0.4205341
1086,0.41667196
1087,0.373272
1088,0.31512776
1089,0.59082085
1090,0.36081237
1091,0.34453702
1092,0.36536205
1093,0.32212594
1094,0.38482362
1095,0.6045982
1096,0.45655048
1097,0.35166457
1098,0.41113523
1099,0.34414372
1100,0.3431248
1101,0.5657919
1102,0.45605406
1103,0.3514064
1104,0.3739692
1105,0.58307433
1106,0.38843098
1107,0.48419353
1108,0.44418514
1109,0.9308719
1110,0.53327084
1111,0.44203457
1112,0.55201966
1113,0.6248698
1114,0.7053427
1115,0.77128613
1116,0.6500753
1117,0.5183008
1118,0.5902014
1119,1.3815434
1120,0.5838307
1121,0.96397173
1122,1.9235761
1123,0.8665443
1124,1.6289396
1125,0.9519775
1126,1.9355531
1127,0.6350987
1128,1.8721973
1129,0.8864158
1130,1.931367
1131,0.72586936
1132,1.4616883
1133,0.5608354
1134,0.44217405
1135,0.42041627
1136,0.42033058
1137,0.4812903
1138,3.2366784
1139,0.39004102
1140,1.3434155
1141,0.52278584
1142,0.3043716
1143,0.99219716
1144,0.49864346
1145,0.41566527
1146,0.42445856
1147,0.35496098
1148,0.5108737
1149,0.37780875
1150,0.43371388
1151,1.1183783
1152,0.38433385
1153,0.36437842
1154,0.41770437
1155,0.3542958
1156,0.4000947
1157,1.9795134
1158,0.6310163
1159,0.46506324
1160,0.3863791
1161,0.4747162
1162,0.7562272
1163,0.53983426
1164,0.9904542
1165,0.7043326
1166,1.3239126
1167,0.621973
1168,0.74025095
1169,0.9705271
1170,0.7286401
1171,0.369667
1172,1.6729562
1173,1.5225173
1174,0.8860892
1175,0.82137674
1176,0.9288217
1177,2.2092159
1178,0.7280192
1179,1.3212875
1180,1.4035711
1181,4.351842
1182,0.61597294
1183,1.5695695
1184,0.9332191
1185,0.74068975
1186,0.4280535
1187,0.52198625
1188,0.67771864
1189,0.8379365
1190,2.075484
1191,0.46841142
1192,1.0357915
1193,0.43524486
1194,1.2695208
1195,0.6268041
1196,0.35795078
1197,0.34493366
1198,0.30161178
1199,0.36807457
1200,0.5949231
1201,0.4379211
1202,0.4640742
1203,0.5325923
1204,0.36716357
1205,0.55344504
1206,0.4586732
1207,0.40416932
1208,0.35230303
1209,0.5943105
1210,0.40911758
1211,0.69417244
1212,0.3851992
1213,0.5186311
1214,0.815581
1215,0.4220373
1216,0.5094605
1217,0.64883435
1218,0.8650095
1219,0.7642994
1220,0.7370658
1221,1.6460593
1222,0.7202099
1223,0.49207154
1224,0.54693264
1225,1.2297583
1226,1.56036
1227,1.3779758
1228,0.7827478
1229,0.79088056
1230,0.8041448
1231,0.6360368
1232,1.0852782
1233,4.140392
1234,0.905255
1235,2.6422622
1236,0.90011805
1237,0.6263604
1238,0.5772002
1239,0.83242273
1240,0.7145962
1241,0.8455457
1242,3.5604753
1243,0.68887955
1244,0.84420425
1245,0.5702394
1246,0.56997347
1247,0.3664226
1248,0.41262925
1249,0.4727199
1250,0.5414602
1251,0.318167
1252,0.3896701
1253,0.38608307
1254,0.37557313
1255,1.4448179
1256,0.47221303
1257,0.49926144
1258,0.39066154
1259,0.64477533
1260,0.5860229
1261,1.0043067
1262,0.9334704
1263,0.7659483
1264,0.40394
1265,0.36326924
1266,0.35988528
1267,0.5391381
1268,0.7012888
1269,0.44411084
1270,0.61739904
1271,0.79272306
1272,0.8414846
1273,0.8693201
1274,0.3973302
1275,0.47658268
1276,0.42514825
1277,1.1924281
1278,1.2130727
1279,2.3625865
1280,1.0015622
1281,2.7426076
1282,1.070955
1283,0.6344982
1284,0.9751015
1285,0.7850174
1286,1.2689481
1287,0.9942594
1288,0.47568506
1289,1.2879183
1290,1.3481146
1291,0.3768991
1292,0.49042687
1293,0.706771
1294,0.41262332
1295,0.8981079
1296,0.62267953
1297,0.31444588
1298,0.45171732
1299,0.32861477
1300,0.5274756
1301,0.3477031
1302,0.41867355
1303,0.3456157
1304,0.33290768
1305,0.37634283
1306,0.3675173
1307,0.34960753
1308,0.5142913
1309,0.3603142
1310,0.38865343
1311,0.40051123
1312,0.47033614
1313,0.53886443
1314,0.36771736
1315,0.4378797
1316,0.45356584
1317,0.53073615
1318,0.4250837
1319,0.35761648
1320,0.5212408
1321,0.61840546
1322,0.51168793
1323,0.47596568
1324,1.262178
1325,0.68282896
1326,1.0446676
1327,1.0342648
1328,0.463496
1329,1.1271456
1330,0.85215837
1331,1.5747749
1332,1.7971661
1333,1.4146101
1334,1.6516389
1335,1.434541
1336,2.203409
1337,3.8966334
1338,4.571393
1339,5.4807897
1340,3.424435
1341,2.075684
1342,0.65547603
1343,1.8962713
1344,2.192566
1345,2.2616065
1346,1.6558211
1347,1.8177111
1348,0.5509738
1349,0.8798753
1350,0.5832038
1351,0.44635883
1352,0.6590379
1353,0.87608385
1354,0.5810114
1355,0.655835
1356,0.98320204
1357,0.40753448
1358,0.38882846
1359,0.9274361
1360,0.36101484
1361,0.36697122
1362,0.51936567
1363,0.5091222
1364,0.5698521
1365,0.45136482
1366,1.335332
1367,0.9894144
1368,0.46104774
1369,0.6361261
1370,0.62924534
1371,0.3799619
1372,0.6061849
1373,0.8452412
1374,1.1587516
1375,0.606432
1376,0.897706
1377,0.7131073
1378,1.077524
1379,0.4426018
1380,2.93469
1381,1.1233807
1382,1.3462822
1383,0.77528286
1384,0.9419922
1385,0.51948595
1386,0.7463002
1387,0.88940114
1388,1.2900528
1389,1.0414885
1390,0.88510436
1391,1.1247187
1392,2.5195277
1393,0.7923154
1394,1.1732769
1395,1.8449334
1396,1.1680415
1397,3.641511
1398,1.1838235
1399,0.7745193
1400,0.52779055
1401,0.39888257
1402,0.31617212
1403,0.35714045
1404,0.34611496
1405,0.4124437
1406,0.6291167
1407,0.5329178
1408,0.62541014
1409,0.43998852
1410,0.3836527
1411,0.4478266
1412,0.47534734
1413,0.36844212
1414,0.36643413
1415,0.3774099
1416,0.450467
1417,0.43469036
1418,0.3334776
1419,0.36358422
1420,0.6497709
1421,0.46560508
1422,2.5472927
1423,0.46454483
1424,0.3585643
1425,0.82091945
1426,0.4886112
1427,0.58447945
1428,0.7871474
1429,1.3914461
1430,0.52323157
1431,0.5380548
1432,1.3465621
1433,0.97095144
1434,1.3089366
1435,0.8664818
1436,2.1064532
1437,1.1976181
1438,0.91615903
1439,3.4479234
1440,0.8474606
1441,1.754671
1442,1.6340576
1443,1.0951657
1444,0.69502836
1445,0.90709984
1446,0.57525486
1447,0.506
1448,1.7025297
1449,0.562205
1450,0.7840769
1451,0.4043501
1452,0.45643055
1453,0.44875246
1454,0.34761885
1455,0.32946172
1456,0.64435697
1457,0.54122496
1458,0.4700676
1459,0.4915516
1460,0.6180735
1461,0.43467137
1462,0.508499
1463,0.43032226
1464,0.42864507
1465,0.39408115
1466,0.39909554
1467,0.9094143
1468,0.35765862
1469,0.6804275
1470,0.4224025
1471,0.379268
1472,1.044
1473,0.57123363
1474,0.39354545
1475,0.6867822
1476,0.37920433
1477,0.91915274
1478,0.4280811
1479,0.47977304
1480,1.9357256
1481,2.2903943
1482,0.9086381
1483,0.40366238
1484,4.0446324
1485,0.6295702
1486,0.942977
1487,1.6934781
1488,1.2585046
1489,1.633565
1490,1.3608369
1491,1.4709936
1492,0.93778867
1493,2.8595786
1494,0.8841698
1495,0.5625853
1496,0.7381502
1497,0.5609679
1498,0.79364276
1499,0.3504924
1500,0.94544625
1501,0.6389858
1502,0.5889893
1503,1.085566
1504,0.4955079
1505,0.42433932
1506,0.63462526
1507,0.55119324
1508,0.3716281
1509,0.4146157
1510,0.4872717
1511,0.42637154
1512,1.0586846
1513,0.37798068
1514,0.7426085
1515,0.39183044
1516,0.45691258
1517,0.38806182
1518,0.33293232
1519,0.39827824
1520,0.43458214
1521,0.34979218
1522,0.4813692
1523,0.35262457
1524,0.31224403
1525,0.7332721
1526,0.32837483
1527,0.35299665
1528,0.42860278
1529,0.39199546
1530,0.39061317
1531,0.50240225
1532,0.7367305
1533,0.6819195
1534,0.54163563
1535,1.5427668
1536,0.947643
1537,0.61439514
1538,1.4380864
1539,0.7076764
1540,2.2000606
1541,0.8677804
1542,2.4839096
1543,2.1008294
1544,0.9845977
1545,2.0444953
1546,1.8078877
1547,3.129555
1548,1.4440135
1549,0.86904216
1550,0.7551756
1551,1.2174242
1552,0.70201135
1553,0.4212722
1554,0.58733875
1555,0.57981086
1556,0.65940577
1557,0.64153653
1558,0.99560606
1559,0.37443146
1560,0.8283083
1561,0.43789527
1562,0.45990124
1563,0.37603807
1564,0.4916164
1565,0.513856
1566,0.33760267
1567,0.9184411
1568,0.38104743
1569,0.44127944
1570,0.4390986
1571,0.38511327
1572,0.63075465
1573,0.9336939
1574,0.3429619
1575,0.5039775
1576,0.63633853
1577,0.41805768
1578,0.316561
1579,0.9526744
1580,0.52714777
1581,0.4476697
1582,0.36347005
1583,0.5503997
1584,0.5198899
1585,0.60924375
1586,1.2777724
1587,1.5553869
1588,0.6053367
1589,1.3862374
1590,0.41201442
1591,1.3399347
1592,0.93046945
1593,0.5825251
1594,1.991762
1595,1.7581154
1596,1.8831207
1597,1.7705375
1598,0.8694584
1599,0.7235548
1600,1.0912911
1601,1.056668
1602,0.7620803
1603,1.1196624
1604,1.6872578
1605,0.78977484
1606,0.67689633
1607,0.7676749
1608,0.7087381
1609,0.5132386
1610,1.9792744
1611,0.4057339
1612,1.0254318
1613,0.35654068
1614,0.59422326
1615,0.73729485
1616,0.561402
1617,0.39782843
1618,0.32294142
1619,0.38024044
1620,0.37587404
1621,0.57264525
1622,0.44943434
1623,0.76869154
1624,0.784378
1625,0.77645093
1626,0.37463927
1627,0.4215049
1628,0.4626846
1629,0.56708187
1630,0.52269244
1631,1.1357836
1632,0.93426144
1633,0.5671582
1634,0.42904925
1635,0.42830607
1636,0.42878887
1637,0.4738446
1638,0.4754813
1639,0.74929416
1640,0.4224146
1641,0.60043573
1642,0.589288
1643,0.6351999
1644,1.9748297
1645,0.7255093
1646,1.1030012
1647,0.6911715
1648,1.3068388
1649,2.4051967
1650,0.6674829
1651,1.0351609
1652,1.0066893
1653,2.3121068
1654,4.12311
1655,0.67061615
1656,1.0097808
1657,1.5887191
1658,0.42386463
1659,0.4290951
1660,1.8010046
1661,1.0942763
1662,1.4400367
1663,1.964643
1664,0.8661759
1665,0.49691036
1666,0.43467215
1667,0.3791647
1668,0.96746886
1669,0.35427192
1670,0.5117191
1671,0.34950408
1672,0.68597203
1673,0.3261172
1674,0.39463803
1675,0.36331087
1676,0.50346935
1677,1.1373051
1678,0.4134779
1679,0.37502074
1680,0.5045026
1681,0.41973522
1682,0.43892446
1683,0.52167344
1684,0.41439897
1685,0.63441664
1686,0.8144337
1687,0.7032424
1688,0.3848336
1689,1.1756142
1690,0.46201438
1691,0.57724285
1692,0.44646883
1693,0.7150888
1694,0.7678287
1695,0.8747609
1696,0.81374025
1697,1.2501839
