,0
1160,3.2637095
1161,3.0597336
1162,3.6683245
1163,4.5427012
1164,3.4971058
1165,5.0076504
1166,4.1462407
1167,3.1774578
1168,4.106214
1169,4.0250254
1170,4.421601
1171,4.301421
1172,3.890466
1173,3.655723
1174,3.5879982
1175,4.3473744
1176,3.5375223
1177,5.184481
1178,4.2188106
1179,4.0238743
1180,4.787479
1181,5.105739
1182,4.0509086
1183,3.867332
1184,3.9193597
1185,4.5280595
1186,4.613096
1187,3.89156
1188,4.43178
1189,3.6266928
1190,3.7078924
1191,3.8291721
1192,4.391118
1193,3.7646742
1194,4.7755876
1195,3.9165366
1196,4.285607
1197,3.821744
1198,3.8153758
1199,4.191352
1200,3.5901377
1201,3.8690271
1202,3.9652855
1203,4.362352
1204,3.9949875
1205,3.706253
1206,3.9006522
1207,4.164448
1208,3.029873
1209,4.6781197
1210,4.0033755
1211,3.6802444
1212,3.6663456
1213,4.103823
1214,4.0146694
1215,4.0579042
1216,3.8777933
1217,4.1969028
1218,3.4471614
1219,3.8742888
1220,4.5962834
1221,4.698806
1222,4.040629
1223,3.5754583
1224,3.646975
1225,4.160623
1226,3.4878259
1227,4.349642
1228,3.8358982
1229,4.3260965
1230,4.315358
1231,4.5905857
1232,4.942874
1233,5.895123
1234,4.1898494
1235,4.228004
1236,4.5494466
1237,3.806367
1238,4.011386
1239,3.7379413
1240,3.5994132
1241,3.9504783
1242,3.277455
1243,4.4654183
1244,3.6566017
1245,3.8097494
1246,3.580896
1247,3.5691411
1248,3.7213347
1249,3.77131
1250,3.6007307
1251,5.2570486
1252,3.38108
1253,3.8607788
1254,4.821185
1255,3.5091724
1256,3.8439739
1257,5.0262914
1258,4.0141573
1259,3.9140177
1260,3.848908
1261,4.138484
1262,4.256442
1263,4.930828
1264,4.2731724
1265,4.4656386
1266,4.3368926
1267,4.808258
1268,4.082849
1269,4.006893
1270,4.503103
1271,3.3275032
1272,4.211079
1273,3.7200797
1274,4.252072
1275,3.9513295
1276,4.1587434
1277,4.629424
1278,4.146205
1279,3.3684375
1280,4.6862807
1281,4.059378
1282,3.5189068
1283,4.4410276
1284,4.3829775
1285,3.6470745
1286,4.2441993
1287,4.401278
1288,4.0878344
1289,4.0726686
1290,4.3978868
1291,4.237463
1292,4.4540467
1293,4.556741
1294,3.598627
1295,4.045305
1296,3.6726286
1297,3.374935
1298,4.9757457
1299,4.5293975
1300,4.217356
1301,4.447301
1302,4.726859
1303,3.6175249
1304,3.3594043
1305,3.7146893
1306,4.1902204
1307,4.281863
1308,4.243062
1309,4.385218
1310,4.451407
1311,3.6754286
1312,4.871956
1313,4.3353806
1314,4.0826926
1315,3.783572
1316,4.260936
1317,3.801414
1318,4.5323834
1319,4.3901086
1320,4.8717046
1321,3.4801843
1322,3.8114967
1323,4.041896
1324,4.176936
1325,3.7230039
1326,4.1974244
1327,4.221905
1328,2.9289775
1329,4.191746
1330,4.117833
1331,3.799
1332,3.8737555
1333,4.1592536
1334,3.6374493
1335,3.86156
1336,4.3049083
1337,4.430377
1338,3.260504
1339,4.0204706
1340,4.5930467
1341,5.1488733
1342,4.520815
1343,4.622321
1344,4.137671
1345,3.8259108
1346,4.0457964
1347,3.6815982
1348,4.26074
1349,3.9138377
1350,3.3017704
1351,3.9356704
1352,3.7298126
1353,4.109011
1354,4.44751
1355,4.2997656
1356,3.8745875
1357,4.1376915
1358,4.1641684
1359,4.182746
1360,3.5262136
1361,3.7646792
1362,3.8384528
1363,4.3220983
1364,5.1254086
1365,4.5905123
1366,3.811776
1367,3.8818922
1368,4.160539
1369,4.478337
1370,4.738061
1371,4.0666227
1372,4.213524
1373,4.015642
1374,3.641303
1375,4.037491
1376,4.257021
1377,4.465865
1378,4.23718
1379,3.8785675
1380,3.8683298
1381,4.3594055
1382,4.6600337
1383,4.0676656
1384,4.888741
1385,3.9626536
1386,5.1705093
1387,4.338065
1388,3.8365934
1389,3.3847659
1390,4.0128336
1391,3.5403583
1392,3.899011
1393,3.8758092
1394,4.544056
1395,4.168271
1396,3.643517
1397,4.399846
1398,4.357125
1399,4.7987256
1400,3.6144905
1401,3.7101908
1402,3.405468
1403,3.5135038
1404,3.9983468
1405,3.6857405
1406,2.9433491
1407,5.08341
1408,3.0629628
1409,4.493771
1410,4.1524634
1411,3.6571991
1412,3.5494816
1413,4.230926
1414,3.722295
1415,3.7471035
1416,4.177018
1417,3.8519247
1418,3.7221758
1419,4.3907337
1420,4.828914
1421,4.6668367
1422,4.7675076
1423,3.595573
1424,5.047701
1425,3.9021547
1426,2.9944112
1427,3.9055176
1428,4.342934
1429,3.7436135
1430,3.5841637
1431,3.506355
1432,3.729768
1433,3.0939236
1434,4.048808
1435,4.0943556
1436,3.8155382
1437,3.8997207
1438,3.4253738
1439,4.0962143
1440,3.1282105
1441,4.2371025
1442,4.016833
1443,3.825638
1444,4.0852656
1445,3.607651
1446,3.7196763
1447,3.8902166
1448,3.7967734
1449,4.5149417
1450,3.454434
1451,4.3055696
1452,4.309011
1453,3.7135277
1454,4.1050324
1455,4.1739635
1456,3.1040804
1457,3.9067516
1458,4.3142467
1459,4.1598372
1460,4.5797386
1461,3.7027571
1462,3.701512
1463,5.492616
1464,4.4784613
1465,4.1164756
1466,4.569745
1467,5.004524
1468,3.854842
1469,4.6169047
1470,4.837538
1471,3.8023994
1472,4.054736
1473,3.1562111
1474,3.5841155
1475,4.5449824
1476,5.1270847
1477,3.1327176
1478,3.674783
1479,4.1115117
1480,4.114836
1481,4.5374084
1482,3.911991
1483,4.066892
1484,4.202562
1485,3.7957823
1486,3.7396283
1487,4.531162
1488,3.8216293
1489,3.6802864
1490,3.927436
1491,4.728504
1492,3.7451272
1493,3.40665
1494,4.277779
1495,3.7138658
1496,4.7927065
1497,3.9850616
1498,3.9862554
1499,3.8299906
1500,4.726969
1501,3.3921049
1502,4.53727
1503,4.2285795
1504,4.29407
1505,4.045238
1506,4.3553658
1507,4.4667397
1508,4.4078546
1509,4.443685
1510,3.41034
1511,3.8392012
1512,3.6815565
1513,3.6049867
1514,3.6144407
1515,3.653381
1516,4.234376
1517,4.403053
1518,4.7475824
1519,4.1976905
1520,3.1541927
1521,3.8592792
1522,3.355153
1523,4.321209
1524,4.453461
1525,4.572049
1526,4.6055484
1527,4.945971
1528,3.6091626
1529,3.6942804
1530,4.4613867
1531,4.0459146
1532,3.6354349
1533,4.952941
1534,3.5706196
1535,4.014399
1536,3.6331377
1537,3.203146
1538,4.644077
1539,3.7642438
1540,4.1631813
1541,3.785235
1542,3.933605
1543,3.9895906
1544,4.340225
1545,4.0156093
1546,4.243017
1547,4.233481
1548,3.764814
1549,3.1509087
1550,3.958052
1551,3.6028183
1552,4.140054
1553,3.821366
1554,3.708831
1555,4.379386
1556,4.343968
1557,4.6609526
1558,4.2489986
1559,4.1915784
1560,3.7655215
1561,4.1078935
1562,4.458929
1563,3.1528976
1564,4.290665
1565,3.2753227
1566,3.2492979
1567,3.7850978
1568,4.11099
1569,4.285653
1570,4.0151396
1571,4.2719436
1572,4.087353
1573,4.1933956
1574,3.5433764
1575,3.298748
1576,3.8677456
1577,3.4853344
1578,3.8905694
1579,4.3545113
1580,4.609851
1581,4.206195
1582,3.7790992
1583,3.8269446
1584,4.0754294
1585,2.9876444
1586,3.2961905
1587,4.098299
1588,4.3122063
1589,4.1799345
1590,4.480055
1591,3.3230765
1592,4.3944335
1593,4.232867
1594,4.4936786
1595,4.0767245
1596,4.692408
1597,3.9151564
1598,3.9338768
1599,4.290181
1600,3.3843467
1601,3.3475804
1602,3.9089522
1603,3.9792752
1604,3.489242
1605,3.939051
1606,4.6230183
1607,4.9794183
1608,3.692204
1609,4.778772
1610,4.774545
1611,4.7045207
1612,3.6881878
1613,5.202914
1614,4.128099
1615,4.6784883
1616,4.6900806
1617,3.4602015
1618,3.56153
1619,3.9135633
1620,3.1919417
1621,3.5931573
1622,4.49005
1623,4.4103518
1624,4.3062983
1625,3.8387823
1626,3.7555914
1627,4.1261826
1628,4.381388
1629,3.823056
1630,3.1326044
1631,4.1029925
1632,3.473173
1633,4.1523705
1634,4.6095567
1635,4.131397
1636,4.0737453
1637,3.3422747
1638,3.9957323
1639,3.6035006
1640,4.225934
1641,3.84412
1642,4.4594016
1643,3.9854984
1644,3.7636018
1645,4.072163
1646,3.9845607
1647,4.583768
1648,4.0975585
1649,4.6227098
1650,2.5910656
1651,4.4063816
1652,4.047232
1653,3.7532167
1654,3.5102122
1655,3.7548585
1656,3.5743592
1657,3.7509944
1658,3.6398406
1659,3.490584
1660,4.8640275
1661,4.037602
1662,4.4517508
1663,4.0614204
1664,4.198788
1665,3.8523123
1666,3.9675736
1667,3.949879
1668,4.677831
1669,4.0152206
1670,4.3479524
1671,4.3584614
1672,3.502585
1673,3.1349115
1674,3.823308
1675,4.466427
1676,3.3313537
1677,4.158573
1678,4.310391
1679,3.2321596
1680,4.324301
1681,3.8204648
1682,4.1479325
1683,3.7722275
1684,3.717274
1685,3.546131
1686,4.362987
1687,4.695419
1688,4.167072
1689,3.5543306
1690,4.69895
1691,4.260852
1692,3.9971898
1693,4.031668
1694,3.7191873
1695,3.7952251
1696,4.4569902
1697,3.3123195
1698,4.5088058
1699,4.7667828
1700,3.7284334
1701,4.110483
1702,4.442974
1703,4.147465
1704,3.9229586
1705,3.4436371
1706,4.09061
1707,4.0238957
1708,3.9214115
1709,3.5432415
1710,4.512438
1711,4.0543313
1712,3.8324304
1713,4.1633577
1714,3.3525627
1715,3.9387774
1716,3.8856993
1717,3.5561016
1718,4.3112226
1719,3.8810358
1720,4.803357
1721,4.532471
1722,3.8582149
1723,3.3127828
1724,3.4288855
1725,4.3373923
1726,3.0710652
1727,3.1547291
1728,4.267728
1729,4.7752013
1730,4.738257
1731,4.534334
1732,3.767749
1733,3.6429684
1734,3.9172618
1735,4.0694404
1736,4.263595
