,0
144,1.9820218
145,2.54406
146,3.2419355
147,2.1019986
148,2.5074525
149,2.685766
150,3.313218
151,2.4839363
152,2.588399
153,3.0921493
154,3.1526504
155,2.4694016
156,2.545497
157,2.8530252
158,2.439958
159,3.657793
160,2.7027519
161,2.973528
162,3.0226853
163,2.2347927
164,2.5307977
165,2.8566656
166,2.7178757
167,3.2425675
168,2.3714383
169,2.980093
170,2.8460724
171,2.8586414
172,2.1548166
173,2.7508001
174,2.6034799
175,3.180023
176,2.71904
177,2.5138712
178,2.1231127
179,2.5322428
180,2.441146
181,3.0617402
182,3.51881
183,2.8369417
184,3.0544052
185,3.4369678
186,2.3906507
187,2.4411933
188,3.0799234
189,3.07394
190,2.5494468
191,3.307904
192,2.780256
193,3.3948777
194,2.6326437
195,2.6972337
196,2.917014
197,2.6660419
198,2.9542477
199,3.3506582
200,2.34472
201,2.3812776
202,3.2337334
203,3.0784197
204,2.9278307
205,3.1414995
206,1.9572155
207,2.7603378
208,1.9520319
209,2.4117622
210,3.4252007
211,2.9406066
212,2.822382
213,3.2438314
214,3.0288522
215,4.0609016
216,2.5193968
217,2.1857214
218,1.9344488
219,3.3425515
220,3.5913258
221,2.307105
222,3.0742471
223,2.6450171
224,2.8313067
225,2.9059823
226,2.79986
227,3.7702138
228,2.6562023
229,2.7339823
230,2.53173
231,3.6299584
232,2.8206232
233,3.1978073
234,2.8808389
235,2.4239588
236,2.7896469
237,1.8953774
238,2.709259
239,2.8798416
240,2.4911878
241,2.8641126
242,2.8353252
243,2.416993
244,2.1050363
245,2.4085035
246,3.0367203
247,2.6241617
248,2.0676682
249,2.8666391
250,2.343904
251,2.1939504
252,3.2940779
253,2.8767512
254,2.8767734
255,2.8097117
256,2.7423685
257,2.8769233
258,2.8156965
259,2.8108947
260,2.5207467
261,2.241284
262,2.8179064
263,2.3844128
264,2.8961506
265,2.0202918
266,2.4410877
267,3.1401234
268,2.9816818
269,2.883706
270,2.6849322
271,2.754849
272,2.2502148
273,3.409194
274,3.406588
275,2.5778546
276,3.197739
277,1.9996855
278,2.4195807
279,2.4668243
280,2.7523088
281,2.590016
282,3.2074385
283,2.4253483
284,2.7236936
285,3.0080743
286,2.2215846
287,2.6893277
288,3.322746
289,3.104852
290,2.329685
291,2.8720236
292,2.4780884
293,2.6214933
294,3.066754
295,2.7719598
296,2.3776748
297,3.0205266
298,3.1965396
299,2.3413582
300,3.0388253
301,2.9230132
302,2.4887261
303,3.2245595
304,2.9295275
305,2.5310643
306,3.0127134
307,1.8630204
308,1.7902101
309,2.4811144
310,2.7858114
311,2.3709965
312,3.456061
313,3.5600226
314,2.7065399
315,2.505894
316,2.6896064
317,3.0263147
318,3.1923933
319,1.9713871
320,3.0953152
321,2.636045
322,3.017198
323,3.129907
324,2.4137473
325,3.1403363
326,2.4979928
327,2.1290183
328,2.4970336
329,2.6881216
330,3.3487933
331,2.2565184
332,2.6608782
333,3.3600664
334,2.8856199
335,2.5771089
336,2.435775
337,3.4179308
338,3.1195307
339,3.1758564
340,1.8760116
341,3.276499
342,2.7306836
343,1.9647574
344,2.705371
345,2.4966989
346,3.1677845
347,3.1275504
348,3.1071312
349,3.181854
350,2.461381
351,2.1024632
352,1.8863672
353,2.933713
354,2.8228881
355,3.2801328
356,2.574873
357,2.6696723
358,3.0063913
359,3.2147686
360,2.339139
361,2.2378979
362,2.9137876
363,2.8710303
364,2.8015184
365,3.194558
366,2.1623056
367,2.7793975
368,3.1987565
369,2.9012842
370,2.333819
371,2.123441
372,2.5644906
373,2.0237412
374,3.001176
375,3.0050702
376,2.451212
377,2.5284507
378,2.4516199
379,2.4017696
380,2.7327383
381,3.3189306
382,2.6635513
383,2.386155
384,2.927291
385,2.2073388
386,2.4801776
387,2.6341476
388,2.5151548
389,2.4554837
390,3.3723168
391,2.225392
392,2.6251485
393,2.2841973
394,3.086842
395,2.93857
396,2.7870796
397,1.9430246
398,2.2149472
399,2.965174
400,2.9255042
401,2.3736901
402,2.6537583
403,2.9941123
404,2.9417932
405,2.4518926
406,2.625851
407,2.64301
408,2.4188023
409,2.7738202
410,2.306024
411,2.742711
412,2.300437
413,2.8804398
414,2.720097
415,2.8730652
416,3.1562195
417,2.8095756
418,2.013698
419,3.21532
420,2.1964555
421,2.4182713
422,2.2461905
423,3.2603517
424,2.4918194
425,2.789472
426,3.0889122
427,3.3283062
428,2.7983596
429,2.9800198
430,2.4443202
431,2.3907385
432,2.4919877
433,3.1556659
434,2.9547763
435,2.651521
436,2.463103
437,2.897651
438,2.6490443
439,2.4961941
440,2.1669974
441,1.8787754
442,3.3223505
443,2.4414217
444,2.903193
445,2.6384726
446,2.5832174
447,2.7854452
448,2.7549076
449,2.9109662
450,2.8271248
451,2.5235558
452,3.2674215
453,2.6053796
454,2.3696117
455,2.7075982
456,2.8475301
457,2.641549
458,2.3032665
459,2.586061
460,2.704677
461,3.130548
462,2.9811566
463,2.2480516
464,2.2828367
465,2.7830222
466,2.5452638
467,3.1663473
468,2.7490194
469,2.3103588
470,1.8676822
471,3.3362195
472,3.0715325
473,2.1855364
474,2.4531853
475,2.5711517
476,2.8074627
477,2.4607885
478,3.2192698
479,2.305225
480,3.517337
481,2.1395335
482,3.222666
483,2.7000482
484,2.341327
485,2.5553782
486,2.3412075
487,2.4368324
488,2.5639086
489,3.0198493
490,2.265464
491,3.3135583
492,2.9445956
493,2.542144
494,1.9345151
495,2.904309
496,2.232205
497,3.1532125
498,2.588973
499,2.2275157
500,2.4424212
501,2.6835544
502,2.6021335
503,2.9627085
504,1.9274527
505,2.8007758
506,3.3811862
507,1.9708345
508,2.2959049
509,3.0675936
510,2.107888
511,2.469656
512,2.6171389
513,2.6669855
514,3.5624201
515,2.8105836
516,2.5709498
517,2.5032728
518,3.070583
519,1.9170793
520,2.4171844
521,2.2029839
522,2.7444415
523,2.9157991
524,2.680782
525,2.4030275
526,3.022415
527,2.5150442
528,3.688655
529,2.507296
530,2.8630178
531,2.559238
532,4.193014
533,2.6892004
534,2.8497684
535,2.4302464
536,2.5308125
537,2.9215896
538,2.3865626
539,2.8247166
540,2.8605082
541,2.5941436
542,3.0911179
543,3.0060282
544,2.2552013
545,2.6937907
546,1.8959857
547,3.334299
548,2.4928713
549,3.0444038
550,3.7207775
551,2.8741975
552,2.730402
553,2.4946182
554,1.9245757
555,2.7305076
556,2.168727
557,3.279444
558,2.5716276
559,2.3508604
560,2.6924376
561,2.8540583
562,2.9924514
563,2.6082015
564,2.6323206
565,3.9171948
566,3.5589495
567,3.1776242
568,2.593063
569,2.7024493
570,2.129466
571,3.0256205
572,2.727966
573,2.390734
574,3.0655138
575,1.7138641
576,2.3778086
577,2.9009032
578,2.417993
579,2.304756
580,2.1640115
581,2.4511094
582,2.8947883
583,2.574061
584,2.6876712
585,2.6999226
586,2.14168
587,2.7101586
588,2.2915118
589,2.434832
590,2.973541
591,2.4609008
592,2.6701255
593,1.8829776
594,2.9523118
595,2.6458225
596,3.4680426
597,3.16444
598,2.8221755
599,2.7764764
600,2.8346026
601,2.8358717
602,2.9013116
603,2.2607927
604,3.0631576
605,3.0617077
606,2.2414613
607,2.7205257
608,2.3909316
609,2.719244
610,3.0236588
611,2.5891726
612,3.3755805
613,2.6732986
614,3.0254087
615,2.2027962
616,2.3523202
617,2.690373
618,2.405894
619,3.0743635
620,2.4250104
621,3.7383833
622,2.7754486
623,2.9214268
624,2.7006676
625,2.9841871
626,2.4684873
627,3.1663535
628,2.7781024
629,3.0326154
630,2.62622
631,2.7883897
632,3.2493682
633,3.1310241
634,2.6941671
635,2.352471
636,2.3352847
637,2.5233545
638,2.121793
639,2.484789
640,2.770144
641,2.293505
642,3.2645984
643,2.7797441
644,2.8836365
645,2.8494172
646,2.726203
647,2.718419
648,2.2981904
649,2.4031026
650,2.6720867
651,2.7902246
652,3.0293674
653,3.6361563
654,3.099058
655,2.753953
656,3.3361335
657,2.302962
658,2.0210335
659,2.6464603
660,2.3212807
661,2.756949
662,3.2724235
663,3.2448218
664,2.608603
665,2.5263495
666,3.092215
667,3.022452
668,2.130566
669,2.635978
670,3.3375213
671,2.6735947
672,2.4796565
673,2.5160246
674,3.2443159
675,2.4089768
676,3.2455094
677,2.7865844
678,3.106727
679,2.1303124
680,2.9812887
681,2.0981247
682,1.9800485
683,2.6813097
684,2.025781
685,2.9261856
686,3.4114032
687,2.335764
688,2.6334417
689,2.8285563
690,2.0389204
691,2.9557605
692,2.5567784
693,2.9839694
694,2.5778995
695,3.5465796
696,2.5823452
697,2.439051
698,2.581724
699,3.218147
700,3.1306875
701,2.5302415
702,2.6687086
703,4.0196934
704,2.9640067
705,2.067121
706,2.4307792
707,2.3793862
708,2.7845993
709,3.0066729
710,3.1670213
711,2.1822567
712,2.7175708
713,3.0033746
714,2.4706876
715,2.3453426
716,2.7096474
717,2.8563802
718,2.4590597
719,2.70213
720,2.891425
721,2.8728216
722,2.4432087
723,2.7365851
724,2.6088347
725,3.215887
726,2.9540646
727,2.7061672
728,2.5926752
729,2.5219479
730,2.7773511
731,2.312936
732,2.3097494
733,3.2041767
734,2.9258993
735,2.416588
736,3.1773996
737,3.1124322
738,2.4390383
739,2.1515012
740,3.1555572
741,2.912908
742,2.8181803
743,2.2363617
744,2.0672674
745,2.8242505
746,2.86801
747,2.379441
748,2.5947084
749,3.2793405
750,2.48693
751,2.7203982
752,2.821789
753,2.7162762
754,2.791102
755,2.884806
756,3.5727825
757,2.449965
758,2.6992822
759,2.5937035
760,3.0927343
761,3.0349252
762,3.45308
763,2.9142118
764,2.6981397
765,2.652814
766,3.4286497
767,2.808891
768,3.7809906
769,3.733322
770,3.2993407
771,3.0452666
772,2.2448227
773,2.8591504
774,2.6152503
775,2.779622
776,2.7976828
777,2.6211572
778,2.4827805
779,2.514422
780,2.7254868
781,3.0615504
782,3.0243726
783,2.9348943
784,2.600632
785,3.2665524
786,2.2209024
787,3.230597
788,3.5350018
789,3.2062805
790,3.1988382
791,3.394514
792,3.198645
793,2.510131
794,2.2452128
795,3.393889
796,3.5029676
797,2.1211715
798,3.06937
799,2.629231
800,2.9845319
801,2.5668654
802,3.7330935
803,3.8025696
804,2.8203225
805,2.1368895
806,3.312605
807,2.6389587
808,2.2512326
809,2.4844408
810,3.027362
811,3.1110046
812,2.914773
813,2.1728575
814,3.134053
815,4.058732
816,2.730182
817,2.8262284
818,3.2864215
819,2.6167765
820,2.6239147
821,3.0529664
822,2.9540918
823,2.9525049
824,3.1983755
825,2.5560067
826,2.493527
827,3.0425677
828,2.770753
829,3.481572
830,2.4626937
831,2.7802796
832,3.3826077
833,2.7181098
834,2.086879
835,2.83479
836,2.4024608
837,3.0042825
838,2.5176497
839,2.39805
840,2.784284
841,2.0750735
842,2.4246814
843,2.7131262
844,2.05618
845,2.700013
846,3.0740488
847,2.9028106
848,2.4758608
849,3.0364492
850,3.0018017
851,2.8544846
852,3.4628818
853,3.4503696
854,2.890395
855,4.4354906
856,2.192895
857,2.616991
858,2.1457174
859,2.6438622
860,2.2212687
861,2.6837888
862,2.470447
863,2.2103064
864,2.7842252
865,3.3489256
866,2.7468085
867,2.8087094
868,2.3654244
869,2.4528017
870,2.6838367
871,2.2441275
872,2.0268736
873,2.3837626
874,3.1053424
875,3.106754
876,2.9058607
877,2.6962876
878,2.234043
879,3.3674378
880,3.142352
881,2.7056763
882,2.2278454
883,3.0603619
884,2.7629855
885,2.3597307
886,2.7057307
887,2.00698
888,3.0645683
889,1.5281867
890,1.9439828
891,2.7317152
892,2.326984
893,2.125086
894,3.1052046
895,2.968649
896,2.1761696
897,2.2988608
898,2.481906
899,3.2237515
900,2.2781823
901,2.6278238
902,2.8603098
903,3.0412939
904,3.1570525
905,2.2920732
906,2.845791
907,3.9494607
908,3.0028973
909,2.8501444
910,2.6167457
911,2.7093987
912,3.0725896
913,3.3141434
914,2.1701417
915,2.770534
916,2.143162
917,3.1342185
918,2.7637014
919,3.1679544
920,2.8952615
921,2.8691993
922,2.5070224
923,3.3299048
924,2.68909
925,3.046745
926,3.5312371
927,2.5492928
928,2.4812799
929,2.1969337
930,2.893378
931,2.8659472
932,3.750457
933,2.9891367
934,2.803564
935,3.3792133
936,2.222515
937,2.9440799
938,2.5258226
939,2.5281823
940,2.4723296
941,2.619616
942,2.1667762
943,2.107236
944,3.564757
945,2.3024328
946,3.21287
947,3.3635845
948,2.9275951
949,2.5358174
950,2.9942636
951,2.9327128
952,2.9456086
953,2.544379
954,2.7838335
955,2.5592017
956,2.7444842
957,2.6588852
958,2.2907584
959,3.4724882
960,2.3144906
961,2.1108832
962,2.551668
963,2.1520112
964,2.4672196
965,2.440581
966,2.6597283
967,2.470867
968,2.382193
969,2.328007
970,2.484775
971,2.0746238
972,2.4651184
973,3.0708075
974,2.871055
975,2.9756992
976,2.9092147
977,2.061362
978,2.3775811
979,2.6331239
980,3.0248306
981,3.029326
982,1.8633488
983,2.665909
984,2.3430855
985,3.027029
986,2.4073243
987,2.9415302
988,2.171199
989,3.0006847
990,2.4397876
991,2.5395842
992,2.594345
993,2.503489
994,3.1487372
995,2.4229424
996,2.0221665
997,3.039302
998,2.9106584
999,2.305421
1000,2.3796494
1001,2.5791955
1002,2.7551465
1003,2.5188377
1004,3.0574114
1005,2.431974
1006,2.7135432
1007,2.1278143
1008,2.956068
1009,2.884221
1010,1.709556
1011,2.677374
1012,2.4337268
1013,1.6163985
1014,2.1613352
1015,2.3807516
1016,2.3120997
1017,2.9351625
1018,3.033297
1019,2.4798248
1020,2.5455265
1021,2.4234476
1022,2.2965174
1023,2.4542444
1024,2.8422594
1025,2.8088682
1026,2.4305732
1027,2.2958508
1028,3.1653755
1029,2.3605196
1030,2.8248367
1031,2.3075683
1032,3.0760858
1033,2.683686
1034,3.120082
1035,2.4004412
1036,2.3323326
1037,2.367506
1038,2.5117092
1039,3.663597
1040,2.1090674
1041,3.760136
1042,2.2714014
1043,2.042462
1044,2.8215253
1045,3.2380328
1046,2.1137075
1047,2.2204175
1048,3.067034
1049,2.2293663
1050,2.680562
1051,2.748501
1052,2.1253548
1053,2.847481
1054,3.0421348
1055,3.1168559
1056,2.610785
1057,1.9451141
1058,2.3373065
1059,3.0018668
1060,2.4986396
1061,3.0144067
1062,2.99527
1063,3.382092
1064,2.7657685
1065,2.299916
1066,2.1204407
1067,2.3060148
1068,2.5713642
1069,2.0069547
1070,2.2792487
1071,3.1172976
1072,2.540515
1073,2.8650186
1074,2.9469047
1075,2.1686854
1076,2.7482798
1077,2.490325
1078,2.6793122
1079,3.1590786
1080,2.5944147
1081,2.6540775
1082,2.8296926
1083,2.6245835
1084,3.1680562
1085,3.095335
1086,2.239398
1087,3.193856
1088,2.6308026
1089,3.2323585
1090,2.4624903
1091,2.6001394
1092,2.5204241
1093,2.8625772
1094,2.3672256
1095,2.1141539
1096,2.43072
1097,2.474235
1098,3.5076263
1099,1.8865372
1100,2.7450953
1101,2.5560308
1102,3.0979862
1103,3.1240907
1104,2.8731995
1105,2.6041706
1106,2.3028605
1107,2.5850344
1108,2.5157382
1109,2.718592
1110,2.5809228
1111,2.6112812
1112,2.4497406
1113,2.3905363
1114,3.0516937
1115,2.4589784
1116,2.8151171
1117,2.1325767
1118,2.1960616
1119,2.347109
1120,2.3734586
1121,2.9410434
1122,3.3747551
1123,3.1065507
1124,2.6384466
1125,2.2750256
1126,2.639255
1127,2.4437587
1128,2.3467426
1129,2.6157837
1130,2.7367609
1131,2.9844368
1132,1.9860028
1133,2.673948
1134,3.3407884
1135,3.2738984
1136,2.0066361
1137,2.791089
1138,2.6009653
1139,2.8559802
1140,3.1596045
1141,2.7398734
1142,1.9576191
1143,2.9321575
1144,2.9141183
1145,2.1160507
1146,2.3002493
1147,3.6386273
1148,2.4471612
1149,2.5756261
1150,3.12385
1151,3.3692904
1152,3.0591037
1153,2.3333337
1154,3.274636
1155,2.9962976
1156,2.497475
1157,2.6141422
1158,3.2448912
1159,2.5917923
1160,2.4316132
1161,1.8901448
1162,2.6564372
1163,3.4949937
1164,2.2977233
1165,3.3404725
1166,3.1501997
1167,2.1341522
1168,2.731534
1169,2.7707882
1170,3.2501884
1171,2.8949912
1172,2.580611
1173,1.9652984
1174,2.5345254
1175,3.0966895
1176,2.3872921
1177,3.7832959
1178,2.6258373
1179,2.4341867
1180,3.570681
1181,3.1665478
1182,2.5467653
1183,2.6062934
1184,2.6816676
1185,3.1456137
1186,3.0393996
1187,2.7967138
1188,3.1655917
1189,2.609317
1190,2.7137284
1191,2.6563978
1192,3.0132139
1193,2.26883
1194,2.9828784
1195,2.4323394
1196,2.821241
1197,2.7918236
1198,2.1386287
1199,2.8558056
1200,2.246698
1201,2.777201
1202,2.4651048
1203,3.5698504
1204,2.1978636
1205,2.3977315
1206,2.7638748
1207,2.5172577
1208,2.0459332
1209,3.7835772
1210,3.03799
1211,2.5026221
1212,2.381826
1213,2.628015
1214,2.8352053
1215,2.8303986
1216,3.044076
1217,3.1956267
1218,2.1308799
1219,2.7940958
1220,3.0001702
1221,2.9226816
1222,2.7437584
1223,2.6063323
1224,2.3181689
1225,2.6491556
1226,2.171239
1227,2.9181015
1228,2.479093
1229,3.0105927
1230,3.1673043
1231,3.0040998
1232,2.9185424
1233,3.4335558
1234,2.7818427
1235,2.2548642
1236,3.2204099
1237,2.7943275
1238,2.4865012
1239,2.740545
1240,2.2588248
1241,2.8832695
1242,2.2116623
1243,3.190832
1244,2.298116
1245,2.134707
1246,2.223725
1247,2.3881006
1248,2.665984
1249,2.78976
1250,2.10093
1251,3.6515958
1252,2.0204802
1253,2.7528472
1254,3.4278944
1255,2.3442252
1256,2.6101649
1257,3.9972024
1258,3.019343
1259,2.7690692
1260,2.8884792
1261,2.6573029
1262,3.128185
1263,3.3813996
1264,2.6797552
1265,3.0532672
1266,2.847988
1267,3.6794207
1268,2.3631542
1269,2.7109938
1270,3.1148412
1271,1.9601218
1272,2.9045823
1273,2.7081113
1274,2.3092654
1275,2.1534605
1276,2.6406753
1277,3.105497
1278,2.9393735
1279,2.4597957
1280,3.5454168
1281,2.9238584
1282,2.2305999
1283,2.5254927
1284,3.0663993
1285,2.5911012
1286,3.0320117
1287,3.1929243
1288,3.0104134
1289,2.4645252
1290,3.5537035
1291,2.4357953
1292,3.351397
1293,3.585883
1294,2.5488563
1295,3.1098597
1296,2.572121
1297,2.5590692
1298,3.385185
1299,2.9879181
1300,2.4622583
1301,2.7709959
1302,2.846744
1303,2.4835987
1304,2.2769635
1305,2.448559
1306,2.9654636
1307,2.6975186
1308,2.908127
1309,2.968602
1310,3.3049753
1311,2.9107354
1312,3.62695
1313,2.9626248
1314,2.5781534
1315,2.4234796
1316,3.1020331
1317,1.9000573
1318,3.1821601
1319,2.912459
1320,3.5708764
1321,2.6767685
1322,2.5687776
1323,2.6971748
1324,2.8388605
1325,2.7026303
1326,2.88304
1327,2.638919
1328,1.7574097
1329,3.4587994
1330,2.8939514
1331,2.5215125
1332,2.3078187
1333,2.6557355
1334,2.6913836
1335,2.892419
1336,2.9352827
1337,2.9819884
1338,1.8938463
1339,3.0980084
1340,3.1453846
1341,3.426921
1342,3.5517135
1343,2.8791308
1344,2.9763308
1345,2.3501892
1346,2.4982457
1347,2.0651596
1348,2.6429205
1349,2.408475
1350,1.97246
1351,2.8344705
1352,2.2528367
1353,3.123404
1354,2.6533136
1355,3.2805815
1356,2.7014585
1357,3.3219423
1358,3.1043215
1359,2.5354915
1360,2.4708822
1361,1.9937903
1362,2.7919562
1363,2.429404
1364,3.2865992
1365,3.084458
1366,2.4929533
1367,2.889154
1368,2.9503846
1369,3.324065
1370,3.2423234
1371,2.5874686
1372,2.6047049
1373,2.4201555
1374,2.320515
1375,2.473899
1376,2.908797
1377,2.9431124
1378,2.957898
1379,2.4549208
1380,2.4134574
1381,3.028852
1382,3.3533492
1383,3.1384597
1384,3.0268176
1385,2.9439003
1386,3.213861
1387,2.7589405
1388,2.5473206
1389,2.2337234
1390,2.9892457
1391,2.4362013
1392,2.7487814
1393,2.7836607
1394,2.9869947
1395,2.745189
1396,2.9421275
1397,3.254354
1398,2.9559655
1399,3.4688616
1400,2.1202722
1401,2.3206878
1402,2.207074
1403,2.1409197
1404,2.3020687
1405,2.406529
1406,1.7078232
1407,3.8951566
1408,2.024015
1409,2.536817
1410,2.8161738
1411,2.4273849
1412,2.6336281
1413,2.3452423
1414,2.5417287
1415,2.606463
1416,2.8078027
1417,2.6211991
1418,2.5061498
1419,3.2294047
1420,3.6421325
1421,3.255452
1422,3.6598227
1423,2.4685884
1424,3.5713024
1425,2.7831705
1426,1.813302
1427,2.6727455
1428,2.7521405
1429,2.0720816
1430,2.5159442
1431,2.6208243
1432,2.885572
1433,1.7062451
1434,2.630557
1435,2.7326505
1436,2.197668
1437,2.4567575
1438,2.1733503
1439,2.818249
1440,1.8832546
1441,2.8823686
1442,2.9315362
1443,2.6662383
1444,2.6472428
1445,2.3697731
1446,2.240046
1447,2.4969218
1448,2.4974205
1449,3.0798845
1450,1.9944534
1451,2.6007385
1452,3.2322242
1453,2.2928345
1454,2.620328
1455,2.5653284
1456,1.9691682
1457,2.549584
1458,2.9032667
1459,2.211234
1460,2.9544816
1461,2.6085775
1462,2.6706672
1463,4.566387
1464,3.2999656
1465,2.346814
1466,2.3556876
1467,3.3031898
1468,2.7561266
1469,2.6798565
1470,3.2259405
1471,2.2527585
1472,2.9954715
1473,1.8660309
1474,2.4211452
1475,2.9264014
1476,3.9853308
1477,1.89551
1478,2.4263358
1479,2.5577493
1480,3.0648394
1481,2.8223126
1482,2.7374325
1483,2.4809406
1484,2.835457
1485,2.4436364
1486,2.60644
1487,2.6808636
1488,2.8358712
1489,2.0963354
1490,2.407033
1491,3.295894
1492,2.5878227
1493,2.4345572
1494,2.6319807
1495,2.647243
1496,2.6235952
1497,2.7681122
1498,2.573152
1499,2.667741
1500,3.3593295
1501,2.0092766
1502,2.7475579
1503,2.6697106
1504,2.8772542
1505,2.1219282
1506,3.099701
1507,2.903002
1508,3.0634954
1509,3.19528
1510,1.984176
1511,2.5094786
1512,2.5381722
1513,2.1615043
1514,2.2953348
1515,2.398265
1516,2.9878814
1517,3.2501273
1518,3.1277382
1519,2.5955799
1520,1.6338811
1521,2.531771
1522,2.132833
1523,2.9187875
1524,2.981161
1525,3.2429473
1526,3.2400403
1527,3.27295
1528,2.5629504
1529,2.6417494
1530,3.2084856
1531,2.8652117
1532,2.4927406
1533,2.875572
1534,2.4083676
1535,2.784222
1536,2.3547485
1537,2.376716
1538,2.5107174
1539,2.7565796
1540,2.9498322
1541,2.4911566
1542,2.446026
1543,3.0331872
1544,3.1640198
1545,2.8282351
1546,2.7376308
1547,2.8937583
1548,2.5934477
1549,2.1177454
1550,2.7399554
1551,2.142256
1552,2.5092657
1553,2.3466587
1554,2.5641155
1555,3.1092997
1556,3.26082
1557,2.8470533
1558,2.7713976
1559,2.772522
1560,2.2624812
1561,2.9309146
1562,3.0311704
1563,1.7748278
1564,2.956096
1565,1.7514416
1566,1.964115
1567,2.4315934
1568,2.8822358
1569,3.0742097
1570,2.457136
1571,2.8405209
1572,3.1232252
1573,3.0697515
1574,2.492831
1575,1.9240656
1576,2.311998
1577,2.308043
1578,2.7130272
1579,3.0410635
1580,3.098827
1581,3.0193079
1582,3.029704
1583,2.666979
1584,2.5107522
1585,1.9785669
1586,2.1915991
1587,2.739693
1588,2.9694755
1589,2.8795474
1590,3.2289102
1591,2.417666
1592,3.065655
1593,2.7471552
1594,3.2857053
1595,2.7159665
1596,2.475356
1597,2.39444
1598,2.6498508
1599,2.779355
1600,2.5113087
1601,2.4365456
1602,2.3177764
1603,2.8005958
1604,2.122357
1605,2.1981444
1606,3.551236
1607,3.3479705
1608,2.434702
1609,3.2190075
1610,3.5891755
1611,3.287635
1612,2.5247054
1613,3.4128942
1614,2.944654
1615,3.1928566
1616,3.6246328
1617,1.989124
1618,2.4538305
1619,2.3179975
1620,2.0280623
1621,2.2417219
1622,3.3806872
1623,2.9489527
1624,3.1780984
1625,2.6480274
1626,2.4611495
1627,2.374585
1628,2.7511268
1629,2.4183412
1630,1.9856012
1631,2.7187598
1632,2.0683057
1633,2.614252
1634,3.231839
1635,2.6901069
1636,2.8403704
1637,2.2943494
1638,2.4823606
1639,2.3575394
1640,2.4567416
1641,2.4872568
1642,2.570716
1643,2.7954955
1644,2.5560687
1645,3.0255015
1646,2.59627
1647,2.982852
1648,2.7998264
1649,2.6565268
1650,1.4361136
1651,3.2968621
1652,2.8243384
1653,2.4585783
1654,2.277255
1655,2.5815637
1656,2.4055274
1657,2.357796
1658,2.2673445
1659,2.4465058
1660,3.4341917
1661,2.409405
1662,2.7149072
1663,2.5042307
1664,2.9235132
1665,2.6604276
1666,3.0441797
1667,3.0783808
1668,3.1548295
1669,2.4936652
1670,2.921922
1671,3.3980474
1672,2.0923676
1673,2.1425457
1674,2.259383
1675,3.2430582
1676,2.3933818
1677,2.2934914
1678,3.09385
1679,1.9926677
1680,3.013608
1681,2.4939246
1682,2.7880752
1683,2.5101855
1684,2.820418
1685,2.2827704
1686,3.3177772
1687,2.9035714
1688,2.7084863
1689,2.384602
1690,3.0720222
1691,2.2905605
1692,2.990022
1693,3.0671046
1694,2.0816987
1695,2.7612424
1696,2.8499353
1697,2.3970165
1698,2.8959162
1699,2.9856665
1700,2.8075519
1701,2.6857798
1702,3.160358
1703,2.6348028
1704,2.809872
1705,2.1056945
1706,2.9832864
1707,2.5289044
1708,2.9625585
1709,2.2467263
1710,2.824208
1711,2.5401857
