,0
387,12.636617
388,12.348746
389,12.725358
390,12.45596
391,12.080751
392,12.529542
393,11.953803
394,13.336652
395,12.674188
396,15.031863
397,15.256191
398,14.391613
399,13.50422
400,14.381814
401,14.544998
402,13.297967
403,13.024192
404,14.882843
405,14.057189
406,12.981923
407,14.96669
408,14.392514
409,14.799297
410,15.354103
411,18.200964
412,17.641819
413,14.449102
414,12.569815
415,14.419047
416,13.655304
417,13.139386
418,12.395611
419,14.780493
420,14.782706
421,14.110135
422,14.803688
423,14.180899
424,13.958187
425,13.357714
426,14.675549
427,14.919293
428,12.801711
429,12.224546
430,15.384916
431,12.498926
432,14.150822
433,13.3001995
434,13.998007
435,14.770403
436,14.550745
437,14.189967
438,14.158136
439,12.819261
440,14.587412
441,10.9484825
442,13.678256
443,13.156258
444,12.127853
445,12.763397
446,11.734349
447,13.263262
448,12.398717
449,11.085805
450,12.145599
451,14.584601
452,13.402721
453,13.849266
454,14.073285
455,13.2835655
456,14.135976
457,15.170829
458,14.627595
459,14.120219
460,15.226203
461,16.16128
462,14.267452
463,16.298931
464,15.397722
465,13.798701
466,16.98092
467,14.626661
468,15.593998
469,15.18021
470,13.673053
471,14.281897
472,14.14565
473,14.10275
474,14.69195
475,14.00327
476,16.192137
477,15.150376
478,14.002616
479,13.52754
480,13.30826
481,12.853718
482,13.537793
483,15.935193
484,14.559454
485,13.812513
486,13.650381
487,13.061631
488,11.637226
489,13.858608
490,14.138446
491,13.8969755
492,14.099822
493,13.393205
494,10.543718
495,12.780558
496,13.393429
497,13.134223
498,11.749302
499,12.449439
500,12.882845
501,12.264397
502,12.931581
503,12.794443
504,14.240615
505,13.520717
506,13.40984
507,13.795405
508,12.165476
509,14.732696
510,13.175178
511,14.016067
512,15.107005
513,13.080553
514,14.237243
515,13.206055
516,12.551063
517,15.6439
518,14.738133
519,14.909549
520,15.865251
521,15.016666
522,13.790338
523,15.167702
524,12.591816
525,14.939697
526,14.6944895
527,14.364055
528,12.88131
529,11.900027
530,14.547516
531,14.094892
532,14.578569
533,13.214213
534,12.875068
535,15.760059
536,14.575051
537,11.886778
538,12.253854
539,13.900959
540,15.3487625
541,15.260179
542,14.37532
543,13.46597
544,15.083925
545,13.264803
546,11.897858
547,12.712017
548,12.7751875
549,14.753141
550,13.314241
551,11.42716
552,12.493959
553,11.8367195
554,12.358743
555,12.791069
556,12.395133
557,13.695131
558,13.885043
559,13.29751
560,14.531439
561,12.122991
562,14.918343
563,14.763154
564,13.552253
565,16.141737
566,15.469101
567,14.321255
568,14.925114
569,15.162768
570,14.791247
571,15.849988
572,16.721891
573,13.765531
574,14.609839
575,13.683529
576,14.061438
577,12.100593
578,13.13772
579,11.867849
580,12.712637
581,12.726997
582,13.496974
583,12.904421
584,13.826712
585,13.811108
586,13.419855
587,12.226423
588,12.989124
589,11.51697
590,11.611144
591,12.7063675
592,9.276998
593,11.483838
594,11.382113
595,10.206092
596,9.303384
597,8.618201
598,7.224529
599,6.232487
600,4.979598
601,7.4635634
602,5.18078
603,7.6582136
604,8.941566
605,12.455698
606,14.775407
607,18.716492
608,19.120358
609,19.648691
610,17.613787
611,15.135563
612,13.4278145
613,14.562012
614,12.797772
615,11.174301
616,12.5167
617,12.213002
618,14.77531
619,12.319117
620,11.45808
621,12.955991
622,12.073448
623,12.113869
624,12.140582
625,10.762181
626,11.22194
627,12.408119
628,13.125668
629,14.136008
630,13.435747
631,14.391317
632,12.781809
633,11.726289
634,12.961507
635,12.646091
636,11.887453
637,12.620422
638,11.859765
639,11.231537
640,11.336954
641,9.856476
642,10.5524645
643,13.414425
644,12.750458
645,11.040772
646,12.314998
647,12.126229
648,12.165791
649,12.724845
650,12.028733
651,10.569419
652,11.103382
653,10.998291
654,11.01617
655,11.86191
656,9.772859
657,11.1536
658,9.7991495
659,12.077525
660,11.671601
661,11.218062
662,9.843445
663,11.532777
664,10.286476
665,8.64124
666,9.706195
667,9.562649
668,10.010264
669,10.414044
670,11.82346
671,11.91835
672,13.504084
673,12.149936
674,14.846039
675,13.4526825
676,11.470238
677,13.374702
678,9.355801
679,8.313869
680,9.421545
681,8.129709
682,8.871971
683,9.342319
684,9.051467
685,11.117698
686,11.721764
687,10.842831
688,9.829897
689,9.827303
690,9.08799
691,9.945629
692,9.123199
693,10.247732
694,9.730512
695,8.674844
696,8.344756
697,11.319395
698,10.3238945
699,10.236979
700,10.639488
701,9.057524
702,9.091705
703,8.556305
704,9.418162
705,10.098547
706,8.444518
707,7.8607635
708,8.645087
709,9.671029
710,9.239447
711,9.129068
712,8.720771
713,11.36053
714,10.974831
715,10.206886
716,9.849991
717,11.452078
718,11.270238
719,10.124231
720,10.440665
721,11.252135
722,11.359642
723,10.803566
724,10.972719
725,10.708433
726,11.805212
727,11.631867
728,13.326086
729,13.970438
730,13.278331
731,13.367421
732,15.4450245
733,15.113802
734,14.672433
735,14.856965
736,15.403074
737,16.171549
738,14.376386
739,13.597507
740,14.496319
741,14.453013
742,11.561113
743,12.727866
744,12.583842
745,14.082786
746,13.461398
747,13.318589
748,14.508228
749,13.024125
750,14.227424
751,12.542872
752,13.4394455
753,12.081973
754,14.644447
755,14.340228
756,12.423127
757,13.914164
758,14.626359
759,12.293614
760,12.042924
761,9.317669
762,8.956075
763,6.8283663
764,6.2403936
765,7.054243
766,7.7187934
767,9.290781
768,10.161705
769,10.867109
770,10.981578
771,12.976415
772,12.375144
773,11.015474
774,8.742553
775,12.225273
776,11.77485
777,12.409751
778,11.581997
779,12.670697
780,12.183949
781,12.226915
782,11.041184
783,9.006664
784,6.596
785,4.019545
786,3.870688
787,2.4306505
788,0.9964574
789,0.871013
790,2.334432
791,3.651457
792,9.502793
793,17.40519
794,29.325718
795,40.011063
796,34.283634
797,19.186083
798,16.367043
799,8.775348
800,9.573904
801,9.008781
802,11.289372
803,12.436888
804,13.066101
805,10.761086
806,10.102444
807,9.99823
808,9.411452
809,8.997554
810,8.201135
811,7.6816134
812,6.0995665
813,7.695928
814,10.527624
815,15.907894
816,18.71794
817,16.763412
818,16.51719
819,14.945476
820,12.391193
821,11.057283
822,11.404359
823,11.188631
824,11.545639
825,12.123054
826,12.3287945
827,12.50703
828,12.936456
829,13.507235
830,13.46086
831,11.499059
832,13.8318405
833,12.788967
834,13.502228
835,10.919255
836,14.082447
837,10.494358
838,14.175334
839,14.219346
840,12.290957
841,15.471588
842,13.840381
843,14.624803
844,13.621225
845,12.96669
846,13.446156
847,12.252659
848,13.865813
849,11.794505
850,12.468477
851,12.758468
852,12.214061
853,12.847217
854,13.292943
855,11.878976
856,12.285505
857,13.119564
858,13.26767
859,11.935332
860,12.537369
861,10.787212
862,12.951115
863,13.055134
864,13.680476
865,10.802506
866,14.212391
867,14.167204
868,12.880279
869,13.668894
870,15.49619
871,13.669158
872,15.123045
873,12.987379
874,14.496394
875,14.525642
876,14.061231
877,13.287981
878,14.038898
879,13.313889
880,14.747433
881,12.219417
882,14.822754
883,15.469306
884,14.086634
885,14.651043
886,14.422388
887,14.177541
888,14.206038
889,13.761004
890,12.328659
891,12.157768
892,11.522748
893,12.020397
894,10.392954
895,9.678631
896,9.613508
897,9.051932
898,9.241995
899,9.212657
900,10.226115
901,10.56575
902,11.094903
903,9.719639
904,8.246908
905,7.722609
906,6.933317
907,6.9112763
908,4.56477
909,6.09849
910,4.549408
911,2.6192045
912,3.4602535
913,5.1815686
914,6.0903444
915,6.4537034
916,8.080259
917,8.703728
918,9.093054
919,9.210042
920,9.847042
921,9.68968
922,12.534493
923,15.384182
924,14.382641
925,21.759333
926,19.039114
927,18.056276
928,13.777763
929,10.866673
930,8.522719
931,6.0319834
932,6.9467974
933,7.3711824
934,6.043507
935,6.75687
936,7.4150414
937,6.7287793
938,6.347012
939,8.072508
940,8.193591
941,8.337573
942,8.815656
943,9.015224
944,8.327929
945,10.133222
946,10.581532
947,10.617287
948,14.66386
949,16.155937
950,18.898325
951,21.102283
952,19.467514
953,13.368355
954,11.4087
955,12.572599
956,10.938092
957,10.692117
958,10.868121
959,11.248077
960,11.814833
961,11.576977
962,11.552772
963,10.774713
964,11.661986
965,10.056365
966,12.130587
967,12.882306
968,10.395406
969,11.331091
970,12.001438
971,11.9303665
972,12.364838
973,12.419045
974,11.585339
975,11.901937
976,12.709016
977,12.732293
978,11.193623
979,13.431646
980,11.8289175
981,11.167733
982,12.8409395
983,13.41251
984,15.557657
985,12.703534
986,13.069686
987,14.67408
988,13.822716
989,14.491807
990,14.166139
991,11.890878
992,10.665685
993,12.578909
994,11.745082
995,13.09064
996,12.689863
997,12.417435
998,13.736603
999,13.064825
1000,12.070623
1001,13.33681
1002,12.436182
1003,11.870217
1004,13.019915
1005,13.554615
1006,13.453165
1007,11.413804
1008,12.919974
1009,13.721049
1010,13.272729
1011,14.445858
1012,13.528892
1013,12.515814
1014,12.963999
1015,12.385081
1016,13.346842
1017,13.020805
1018,12.620962
1019,11.476243
1020,12.097862
1021,13.612915
1022,13.624386
1023,13.7340975
1024,13.058665
1025,13.850822
1026,14.9969425
1027,14.633244
1028,15.67296
1029,14.450122
1030,14.888977
1031,14.373388
1032,13.471199
1033,15.202386
1034,15.2240095
1035,13.630971
1036,15.072512
1037,16.920523
1038,14.69925
1039,15.136305
1040,13.343329
1041,14.814035
1042,15.461563
1043,12.0393095
1044,15.592292
1045,13.483467
1046,13.545829
1047,15.579799
1048,13.970156
1049,14.24246
1050,13.868164
1051,14.322477
1052,13.438999
1053,14.515287
1054,12.92671
1055,13.55997
1056,13.59184
1057,12.806924
1058,14.182856
1059,13.344757
1060,12.257942
1061,13.944595
1062,12.200423
1063,13.558384
1064,11.681988
1065,12.8140545
1066,13.61393
1067,11.969514
1068,13.458606
1069,12.905383
1070,14.106876
1071,15.289248
1072,15.4995985
1073,15.30097
1074,13.863923
1075,16.495167
1076,16.282837
1077,14.596446
1078,13.5735445
1079,16.057795
1080,14.707886
1081,13.516317
1082,15.593597
1083,13.201586
1084,13.185051
1085,13.946826
1086,14.188421
1087,13.187653
1088,13.588353
1089,13.525982
1090,14.15578
1091,14.158293
1092,13.6204605
1093,12.691377
1094,12.914875
1095,14.581095
1096,13.13295
1097,12.391946
1098,14.597496
1099,14.524712
1100,14.053511
1101,13.383832
1102,14.4424095
1103,13.1799
1104,12.546021
1105,11.68212
1106,12.171132
1107,12.369886
1108,13.397215
1109,12.837405
1110,11.620048
1111,11.201483
1112,13.782849
1113,13.382378
1114,13.416575
1115,14.142975
1116,13.235811
1117,13.036954
1118,12.206436
1119,14.844288
1120,15.06645
1121,13.502629
1122,14.672397
1123,17.515001
1124,14.919917
1125,17.013456
1126,16.433704
1127,15.875147
1128,13.221793
1129,16.485914
1130,14.379251
1131,14.11559
1132,14.009777
1133,15.2911825
1134,13.455848
1135,14.33363
1136,14.60381
1137,13.409197
1138,14.936303
1139,14.346349
1140,14.30306
1141,16.47152
1142,13.716649
1143,14.461708
1144,15.000592
1145,13.026605
1146,12.998336
1147,14.071897
1148,13.336367
1149,13.557178
1150,13.557346
1151,13.946463
1152,14.28096
1153,13.548555
1154,12.731801
1155,14.989643
1156,15.583758
1157,13.605053
1158,12.602676
1159,12.425251
1160,12.148823
1161,11.498197
1162,12.621758
1163,12.632364
1164,12.93455
1165,11.751353
1166,12.740813
1167,14.044594
1168,13.886573
1169,14.463694
1170,13.295522
1171,14.245783
1172,15.830874
1173,13.944755
1174,13.556559
1175,14.13143
1176,13.7198105
1177,14.137672
1178,15.917685
1179,14.473813
1180,15.911522
1181,14.292159
1182,14.785268
1183,14.8273
1184,16.466042
1185,15.163592
1186,14.824554
1187,14.417581
1188,14.433586
1189,14.272602
1190,14.629073
1191,13.917563
1192,14.32061
1193,13.872122
1194,14.907022
1195,13.446622
1196,14.44772
1197,13.918912
1198,13.153976
1199,13.45958
1200,13.258567
1201,14.17188
1202,12.747276
1203,12.852003
1204,12.352387
1205,12.627542
1206,12.101715
1207,12.910088
1208,12.779005
1209,11.961592
1210,13.144759
1211,11.8922825
1212,11.674354
1213,12.708625
1214,12.983215
1215,13.152854
1216,13.144991
1217,13.184441
1218,15.495695
1219,15.238115
1220,14.2363405
1221,13.563582
1222,15.504581
1223,15.669561
1224,13.50695
1225,17.305902
1226,13.901857
1227,16.886898
1228,13.298053
1229,14.741731
1230,14.817691
1231,16.920834
1232,14.966393
1233,15.45312
1234,14.167947
1235,13.887303
1236,15.561734
1237,13.847644
1238,15.728774
1239,14.807356
1240,14.952023
1241,14.34642
1242,15.60625
1243,12.891699
1244,11.87057
1245,13.777385
1246,13.530717
1247,13.17783
1248,12.670917
1249,15.197091
1250,12.926256
1251,14.865963
1252,12.810969
1253,13.945634
1254,15.117642
1255,14.761584
1256,14.055899
1257,14.351886
1258,13.5656185
1259,14.507168
1260,12.620477
1261,13.926758
1262,12.804511
1263,13.174899
1264,12.714096
1265,11.294547
1266,13.2411995
1267,12.27754
1268,12.287832
1269,12.736508
1270,13.877787
1271,12.546716
1272,14.272939
1273,15.450903
1274,14.450636
1275,14.840154
1276,14.642158
1277,14.487573
1278,14.139134
1279,14.76156
1280,14.181573
1281,15.71132
1282,13.292176
1283,14.137684
1284,14.558814
1285,12.901496
1286,13.900001
1287,14.914499
1288,12.542041
1289,14.05222
1290,13.533353
1291,14.641717
1292,13.312164
1293,14.077004
1294,16.65309
1295,14.525753
1296,15.186696
1297,16.644503
1298,14.582054
1299,13.514433
1300,11.970379
1301,14.078215
1302,13.273837
1303,13.189978
1304,12.141932
1305,13.027894
1306,12.582347
1307,14.4548235
1308,13.501225
1309,13.156742
1310,13.044122
1311,12.893435
1312,13.432116
1313,14.454132
1314,13.148035
1315,11.958783
1316,12.964143
1317,11.674626
1318,11.279422
1319,10.417055
1320,10.646867
1321,12.126451
1322,12.520324
1323,13.334848
1324,13.601688
1325,13.632963
1326,15.337992
1327,13.855577
1328,14.214931
1329,14.354525
1330,13.270246
1331,13.443415
1332,13.5855055
1333,13.690848
1334,14.969362
1335,13.710442
1336,15.113545
1337,14.25767
1338,14.5905905
1339,14.510991
1340,15.5361805
1341,13.91978
1342,14.178536
1343,12.989313
1344,15.143347
1345,15.791108
1346,15.41259
1347,14.195196
1348,15.5735445
1349,14.872046
1350,13.753011
1351,13.26473
1352,13.809381
1353,12.796721
1354,14.561716
1355,14.911315
1356,14.0214
1357,12.232172
1358,13.624583
1359,13.696227
1360,15.142769
1361,13.745279
1362,13.979721
1363,13.581658
1364,11.245859
1365,14.4194145
1366,13.759399
1367,13.487592
1368,14.501384
1369,13.927948
1370,12.038372
1371,11.193801
1372,13.132892
1373,12.482681
1374,12.707061
1375,12.635352
1376,14.339292
1377,15.829942
1378,14.66447
1379,13.7956085
1380,16.005373
1381,13.742689
1382,13.516883
1383,14.132349
1384,13.401033
1385,14.229244
1386,14.062015
1387,15.568058
1388,17.071236
1389,14.960241
1390,14.440759
1391,15.845732
1392,15.633574
1393,14.057523
1394,15.309982
1395,13.6197405
1396,15.769141
1397,14.422394
1398,14.246282
1399,13.959907
1400,14.399479
1401,13.571326
1402,14.613831
1403,14.792421
1404,14.61725
1405,14.5135765
1406,13.943582
1407,15.547629
1408,14.179562
1409,13.522858
1410,15.290469
1411,13.799556
1412,13.394166
1413,12.472286
1414,14.093621
1415,14.898917
1416,14.110844
1417,12.903304
1418,14.906192
1419,14.866252
1420,13.725725
1421,11.562934
1422,10.459454
1423,12.415293
1424,11.729879
1425,11.076325
1426,14.073239
1427,17.529886
1428,13.554911
1429,13.391919
1430,13.0602045
1431,13.49347
1432,13.960133
1433,15.3552685
1434,13.805935
1435,12.145906
1436,14.659696
1437,15.054101
1438,14.634934
1439,13.894091
1440,14.779472
1441,16.487694
1442,14.74056
1443,15.648239
1444,14.579147
1445,14.929428
1446,15.452555
1447,14.319421
1448,14.04013
1449,13.950032
1450,12.922378
1451,13.618333
1452,16.448105
1453,13.737759
1454,12.625141
1455,15.006644
1456,14.164993
1457,13.722522
1458,14.609467
1459,13.473564
1460,13.600105
1461,11.770464
1462,13.3624
1463,12.796078
1464,14.305783
1465,11.962904
1466,13.444922
1467,13.579571
1468,15.454278
1469,12.796804
1470,12.752865
1471,13.374334
1472,13.968793
1473,12.1993685
1474,12.110883
1475,11.548221
1476,12.360279
1477,15.236825
1478,13.904468
1479,13.78285
1480,13.765794
1481,15.486125
1482,13.321119
1483,14.078718
1484,13.283594
1485,12.51973
1486,14.894043
1487,13.873313
1488,13.802483
1489,13.390915
1490,15.140979
1491,14.358958
1492,14.977124
1493,16.08268
1494,14.926763
1495,14.213591
1496,16.260836
1497,16.603497
1498,16.204096
1499,13.665955
1500,13.530617
1501,14.504259
1502,14.569642
1503,13.725628
1504,14.827978
1505,14.827853
1506,14.653979
1507,12.789159
1508,14.061314
1509,13.84718
1510,15.119626
1511,15.053517
1512,12.256599
1513,12.703489
1514,13.309254
1515,15.448906
1516,11.803928
1517,14.478397
1518,15.361206
1519,12.356736
1520,13.810807
1521,13.120968
1522,13.948876
1523,13.45581
1524,11.731402
1525,14.079519
1526,13.452608
1527,13.954838
1528,12.587439
1529,12.875818
1530,13.346518
1531,13.346268
1532,12.927858
1533,13.041243
1534,13.667668
1535,13.580365
1536,14.781314
1537,14.968193
1538,14.700716
1539,13.281736
1540,13.370621
1541,15.426491
1542,14.972362
1543,13.319768
1544,15.097998
1545,14.219987
1546,13.045142
1547,15.652546
1548,14.727578
1549,14.9954195
1550,14.53129
1551,14.768729
1552,14.698243
1553,13.867622
1554,14.463858
1555,14.965222
1556,14.276065
1557,14.328656
1558,14.12357
1559,15.326671
1560,14.486129
1561,14.081954
1562,15.294073
1563,13.644571
1564,14.023416
1565,15.140538
1566,16.023071
1567,12.56085
1568,13.876123
1569,13.196353
1570,14.099492
1571,12.444716
1572,13.048553
1573,14.504877
1574,12.985163
1575,13.571324
1576,13.978442
1577,14.422082
1578,11.87286
1579,13.327867
1580,13.25963
1581,12.834111
1582,13.047914
1583,13.375177
1584,13.129652
1585,12.861727
1586,13.646458
1587,14.904807
1588,13.657924
1589,14.536388
1590,14.159477
1591,13.888263
1592,12.9302435
1593,14.415706
1594,15.024079
1595,12.715789
1596,13.253433
1597,13.946414
1598,13.697207
1599,14.170008
1600,14.920703
1601,14.051184
1602,16.188934
1603,12.95716
1604,13.932945
1605,15.030737
1606,13.996579
1607,13.895559
1608,13.2732935
1609,15.596846
1610,15.089697
1611,15.071061
1612,14.911553
1613,13.8628025
1614,12.9089775
1615,15.177877
1616,14.3299055
1617,14.612794
1618,13.38894
1619,13.445317
1620,15.4294405
1621,13.935491
1622,15.375098
1623,12.795831
1624,14.733362
1625,12.657002
1626,11.2962675
1627,12.186457
1628,14.640731
1629,13.684972
1630,13.44904
1631,12.595972
1632,12.092625
1633,13.186048
1634,14.172758
1635,14.52682
1636,13.105208
1637,13.892878
1638,13.286289
1639,12.238513
1640,13.463557
1641,13.292206
1642,15.807356
1643,14.357461
1644,15.177084
1645,13.216958
1646,14.69792
1647,12.101143
1648,14.444682
1649,14.3101
1650,15.807905
1651,14.15036
1652,14.756772
1653,15.506356
1654,13.917805
1655,15.296973
1656,13.181881
1657,14.582497
1658,14.992273
1659,14.118778
1660,14.378808
1661,14.135394
1662,14.175043
1663,13.252073
1664,13.186805
1665,14.849678
1666,15.23792
1667,13.285239
1668,15.327211
1669,14.961831
1670,15.507451
1671,13.566172
1672,13.731332
1673,12.047047
1674,14.916053
1675,12.20368
1676,13.818349
1677,13.138984
1678,14.59289
1679,13.925057
1680,12.827744
1681,12.412622
1682,12.961151
1683,13.792275
1684,13.508671
1685,13.246267
1686,13.266833
1687,12.860698
1688,13.047145
1689,11.843767
1690,13.4205065
1691,12.5147705
1692,13.740961
1693,12.666946
1694,12.294492
1695,12.964054
1696,16.088697
1697,13.37171
1698,15.027748
1699,15.428217
1700,15.923794
1701,13.643458
1702,15.8915205
1703,13.384066
1704,12.817678
1705,15.077922
1706,13.879211
1707,14.430973
1708,12.140589
1709,15.008339
1710,15.190013
1711,14.913723
1712,15.439989
1713,15.096994
1714,15.461933
1715,14.773602
1716,13.104541
1717,16.635918
1718,14.756276
1719,13.029092
1720,15.288316
1721,16.52968
1722,14.624732
1723,13.893817
1724,13.155927
1725,12.665497
1726,13.149205
1727,15.299343
1728,14.109759
1729,13.6137495
1730,13.966121
1731,13.965294
1732,13.284448
1733,13.447198
1734,14.317356
1735,13.948388
1736,13.523427
1737,14.078512
1738,14.473776
1739,12.4163265
1740,13.719075
1741,11.386035
1742,13.290373
1743,12.795489
1744,12.483408
1745,13.034651
1746,14.914741
1747,13.050575
1748,13.75002
1749,12.005452
1750,11.483592
1751,15.948005
1752,13.319667
1753,15.461957
1754,15.223263
1755,14.927393
1756,13.695016
1757,13.981265
1758,14.3608265
1759,14.05338
1760,14.134899
1761,15.266435
1762,15.842818
1763,14.976748
1764,12.493102
1765,14.735566
1766,13.468948
1767,14.973164
1768,15.639106
1769,15.016417
1770,15.361471
1771,13.995175
1772,13.826554
1773,13.604335
1774,15.961655
1775,15.782247
1776,15.710949
1777,13.040473
1778,12.875087
1779,13.796784
1780,13.8087015
1781,14.259837
1782,14.818307
1783,14.815737
1784,14.554778
1785,14.319523
1786,14.05605
1787,13.059329
1788,12.770817
1789,13.518201
1790,13.748044
1791,12.81742
1792,13.316363
1793,14.226205
1794,11.846896
1795,12.652999
1796,12.315783
1797,11.494397
1798,12.404699
1799,12.347152
1800,13.448284
1801,13.694862
1802,13.921589
1803,14.949217
1804,14.666742
1805,15.903166
1806,15.858198
1807,13.763917
1808,15.25646
1809,15.121015
1810,14.034877
1811,12.978889
1812,15.101537
1813,15.674952
1814,14.349749
1815,16.381895
1816,15.508236
1817,15.702551
1818,14.640181
1819,14.765989
1820,13.878974
1821,14.379766
1822,15.900942
1823,14.297047
1824,14.909867
1825,14.882228
1826,14.0492525
1827,13.684376
1828,16.340597
1829,15.29731
1830,13.798305
1831,14.090866
1832,14.627308
1833,13.597883
1834,13.86947
1835,14.237101
1836,12.820885
1837,15.2117
1838,14.555329
1839,13.153339
1840,13.789485
1841,12.689408
1842,13.119238
1843,13.043374
1844,14.150128
1845,12.698832
1846,14.01475
1847,13.712877
1848,13.059879
1849,12.823489
1850,12.61292
1851,12.361338
1852,13.366662
1853,14.066356
1854,12.064189
1855,12.120839
1856,12.457414
1857,13.166844
1858,15.295366
1859,15.14359
1860,13.897076
1861,12.124572
