,0
128,5.770694473086074
129,5.797408566035459
130,5.7717259399636385
131,5.768477150522671
132,5.724664385907388
133,5.732060880898373
134,5.711980668945204
135,5.67469907083161
136,5.688541366286938
137,5.694887460643823
138,5.718251027474914
139,5.7218380707944645
140,5.713454016310502
141,5.738585373594305
142,5.746177020390586
143,5.740748356129252
144,5.742384776044405
145,5.7447205783319735
146,5.74860274526545
147,5.719416469244606
148,5.72299832108621
149,5.747312307871205
150,5.770194995125603
151,5.723598486648237
152,5.706076754577098
153,5.692789082028801
154,5.681230229485614
155,5.730735813888389
156,5.74119748128037
157,5.72984660096157
158,5.721746858801204
159,5.7221121939814035
160,5.7596237546272
161,5.780612980851913
162,5.791893925158887
163,5.815015827783014
164,5.796619858174644
165,5.805641286810928
166,5.806283669119673
167,5.803099408404153
168,5.798939187862507
169,5.767426344555147
170,5.730217265481263
171,5.708436374316774
172,5.683478886550973
173,5.6854064289693955
174,5.715189887123622
175,5.711115437476949
176,5.718353038176908
177,5.750277879653819
178,5.750524358119662
179,5.759261958519711
180,5.768804088558142
181,5.774277478441551
182,5.758853840619651
183,5.767442881369786
184,5.721093656968979
185,5.737996907454513
186,5.768673662074039
187,5.78878065259355
188,5.7541147965372526
189,5.7058767183534975
190,5.699821031215879
191,5.69266470822065
192,5.70935696751269
193,5.749567524249187
194,5.727082276150951
195,5.73645525752892
196,5.729630985377489
197,5.7647704140865565
198,5.778219954724102
199,5.7981505902246795
200,5.793507338812756
201,5.7817811321580885
202,5.74924865878717
203,5.7719916793135795
204,5.758592866846426
205,5.745936414603756
206,5.727349842597002
207,5.700396488296938
208,5.6784862425233715
209,5.6743711482514945
210,5.69162849460564
211,5.699009526445788
212,5.7031842562977895
213,5.723416558782599
214,5.728389371484059
215,5.71442451945137
216,5.723566299560856
217,5.724086292882252
218,5.745235272614511
219,5.744445606179299
220,5.726155356477254
221,5.730211592559964
222,5.7395724272516455
223,5.729949473481919
224,5.73687566630073
225,5.73481117313217
226,5.703825745403447
227,5.700262085350428
228,5.700031885288625
229,5.713643763726385
230,5.724228672088853
231,5.758063920299967
232,5.733465981528577
233,5.719538236710669
234,5.7342549649619095
235,5.786029523897321
236,5.873548376984006
237,5.877972564568751
238,5.84569876020788
239,5.784863027953564
240,5.748812704527021
241,5.759311478447184
242,5.751277202049178
243,5.738027934969096
244,5.705030178176502
245,5.70633419240946
246,5.674146859875261
247,5.633915533836152
248,5.650676974551325
249,5.6615215863612365
250,5.685655897784066
251,5.706464187415233
252,5.729871295939457
253,5.748900656043531
254,5.787360885705235
255,5.809293592334759
256,5.791662830331083
257,5.747308902642844
258,5.708012673045064
259,5.70109171609212
260,5.725292598355952
261,5.726756050701272
262,5.7167234772500795
263,5.710529709180723
264,5.710476762782524
265,5.711117141057783
266,5.720842804473692
267,5.727623744579099
268,5.734501928581146
269,5.7495819413988905
270,5.732979989098381
271,5.731430386001047
272,5.723124798719364
273,5.760121076680637
274,5.793796504079585
275,5.8031240853618655
276,5.79999065907071
277,5.799877099913607
278,5.79860282833045
279,5.781218632327775
280,5.764119249485409
281,5.745433912461462
282,5.71535669458908
283,5.708678869258497
284,5.66474459981273
285,5.645456959391074
286,5.660961953912549
287,5.695950636496016
288,5.737666571454155
289,5.77987150377247
290,6.143686046111942
291,6.156604120552906
292,5.925581120745738
293,5.778137290417704
294,6.280948454781221
295,6.348395892053516
296,6.3598634826444425
297,6.2619191914934085
298,5.781767909531401
299,6.163787949799395
300,6.460316483708088
301,5.444777950815998
302,5.518016194020427
303,6.806831180983994
304,5.7219226334043585
305,4.873008383012714
306,5.903598950038027
307,5.480847473278665
308,4.84724477846619
309,7.2672300352416315
310,7.820564044033362
311,6.220733458898629
312,6.44629265745728
313,7.042334520208636
314,7.23925065731243
315,5.6614901361073775
316,5.416559368180404
317,5.706466992226147
318,6.822428040826345
319,6.952429334663048
320,5.533300076793211
321,5.1894989709297485
322,4.510125199356214
323,4.335729490485072
324,6.6590073077387375
325,5.701533741463968
326,5.786435939613827
327,5.989405256088065
328,5.3974741541968045
329,5.16520068020271
330,9.261319918547775
331,8.854731844273491
332,6.311262274601456
333,6.426980354574756
334,6.701223273130417
335,5.058679393124476
336,7.434980851767381
337,7.585756338672111
338,6.308013836824878
339,5.299987381007843
340,5.750395873706633
341,6.141357542704862
342,7.33583198052598
343,7.811664403051514
344,6.894403055097205
345,10.599778947733675
346,11.945598408450428
347,8.650192085836133
348,9.292248545067118
349,10.149623136144026
350,9.690809702334809
351,12.409671892677782
352,15.936943138016623
353,18.947386086524478
354,19.349139522821865
355,17.31734798864919
356,18.018656727305785
357,21.83589056693099
358,24.060378473421242
359,14.217415108447911
360,10.349970104481427
361,11.976340332571528
362,14.732818913798924
363,10.127340862394657
364,9.266575207731634
365,9.650242494328326
366,13.063057036344041
367,14.810377514541317
368,12.739840314730428
369,13.193301410025212
370,11.942859996340474
371,8.254326878141827
372,10.494154777927287
373,14.114078413729851
374,18.179116364365065
375,22.98872809613956
376,21.56371104920947
377,18.307752085012336
378,29.36249029294718
379,25.98917100721064
380,18.379269368740914
381,39.27037436726398
382,153.59929757446216
383,291.6455521429271
384,142.53983375134
385,34.156205715357984
386,22.30975377493182
387,23.02648584378455
388,24.72071355935514
389,26.9948062056924
390,29.819311316553826
391,29.72632523153797
392,36.22111605743933
393,34.26123510480318
394,30.6074505123034
395,48.235499590652246
396,65.75597527334739
397,50.75718345258816
398,46.09809614199242
399,52.02247126264925
400,50.794510348217344
401,46.487097648976594
402,41.04804994760521
403,35.17895358592382
404,31.391594223060483
405,29.233846627234833
406,30.511674894869703
407,27.20617445968079
408,24.980827188185778
409,23.559081071483753
410,17.799725153274423
411,16.635082939506436
412,19.919839335157544
413,18.48821610048996
414,18.484907099931544
415,16.751223325814234
416,14.73191785792691
417,16.089445218561877
418,16.783481478035284
419,17.410045481303584
420,23.201199223672983
421,31.233736213812744
422,50.07526421522034
423,62.37576848355097
424,80.83506893364888
425,97.75048980846452
426,142.89030069430726
427,180.07880436068066
428,146.87018264501185
429,75.60340381095052
430,45.216257959961055
431,32.42447262584258
432,26.02260010837865
433,26.748015439939824
434,26.550014396486908
435,25.567515867236022
436,23.29795551583381
437,19.768221363873362
438,20.695227634290728
439,34.88190483724195
440,52.56065379796756
441,62.73409784715847
442,64.92876060283248
443,55.769339013899774
444,55.16050273389455
445,51.56180887692238
446,48.81679568831871
447,80.03754209191351
448,193.87242961647758
449,391.4792884041033
450,527.6712592921259
451,508.6483655936132
452,389.1507246240022
453,327.89043086556114
454,314.7892850595167
455,340.89452978482336
456,427.8867765941174
457,589.017190258921
458,690.9796754467483
459,403.7535732582042
460,160.73512951329093
461,103.76597398960362
462,88.2514916183682
463,74.79120781900691
464,60.1384140622778
465,52.93153172825046
466,41.30664869411511
467,34.76869867801222
468,35.176004071650574
469,25.25365939333949
470,22.152347043607346
471,21.225642599747907
472,23.07734630111646
473,21.62117055476731
474,23.14164720389178
475,20.854295943895274
476,21.618632569000823
477,18.78130075042306
478,17.28990473847376
479,17.359785764348274
480,17.831804330691607
481,17.26722887741318
482,13.762682126972207
483,10.67649818676603
484,10.475667871512718
485,10.72668024268688
486,14.134627609118262
487,13.549423548069413
488,11.502511368667989
489,8.635458083587409
490,9.528890619931145
491,10.81851121850833
492,9.670718849391566
493,9.17033165327941
494,9.047640881835655
495,8.057295790930809
496,9.335926764251866
497,6.558521492022553
498,8.124034583600627
499,9.519079513353118
500,9.628570641648722
501,8.842174620971093
502,7.946775139813225
503,8.83067533692626
504,9.026918190661107
505,8.475698481698155
506,7.243229053803174
507,8.6949542516874
508,6.972168300708452
509,5.963427415578727
510,8.316959691940355
511,8.09753914698884
512,5.730984317931217
513,7.487120038019066
514,8.708622413688227
515,8.464636889227922
516,6.232409237883736
517,5.755094886861517
518,7.119016822320454
519,9.072270254093471
520,9.169324197829784
521,8.502883949013947
522,8.557534916130003
523,7.52107726786647
524,7.202941235535594
525,6.558624125254653
526,5.696708529530866
527,5.327928083521589
528,6.362615398928199
529,8.498672710202428
530,10.606883116320901
531,11.276875375548853
532,9.057126707460139
533,7.419073414194444
534,8.348454130038732
535,7.811412816312498
536,6.725017573509104
537,7.583594579316586
538,7.791058146823507
539,6.497765873319846
540,6.221144520693775
541,6.462324121624817
542,6.44384583182186
543,6.375455456954265
544,6.149323844386844
545,6.583589666585998
546,6.4118576048524805
547,5.930248655923882
548,5.557034235551365
549,5.827353215841885
550,5.9970666832975255
551,5.897592852415141
552,5.894808424729075
553,5.883859014065276
554,5.839588821859815
555,5.83492687103792
556,5.841512842689672
557,5.8417172817557255
558,5.814553435526949
559,5.773836203436424
560,5.724120271603591
561,5.71239000246007
562,5.683263557085312
563,5.704757260775184
564,5.71148855663682
565,5.698227189480788
566,5.726895990541477
567,5.746389513889466
568,5.77157822455157
569,5.766230659582004
570,5.741254562880499
571,5.727776209234093
572,5.753586020429584
573,5.762713473658864
574,5.7636083264629745
575,5.8233939899356235
576,5.826854359399689
577,5.805161494855833
578,5.805332003726125
579,5.780003552319021
580,5.792197514254683
581,5.766256370856658
582,5.768501631179759
583,5.738471882121261
584,5.712507486629937
585,5.682161840944859
586,5.657102960113656
587,5.664027911726846
588,5.689033036516884
589,5.712639059798078
590,5.712981055578695
591,5.722120318778427
592,5.735617734834079
593,5.760036182353819
594,5.774063859338384
595,5.773140227093404
596,5.777277048037729
597,5.761958396107301
598,5.765483529342017
599,5.762823619155706
600,5.692532683644784
601,5.66794541612795
602,5.679160336884388
603,5.706062411194464
604,5.7386618007348
605,5.796466390852451
606,5.785894217240976
607,5.795679065274966
608,5.784483263764795
609,5.795950830776519
610,5.8010531041964795
611,5.820832502672332
612,5.877130262619453
613,5.906629565319537
614,5.926666294645022
615,5.886105596558296
616,5.794644852676032
617,5.773088072926304
618,5.768100104350463
619,5.7396242166668445
620,5.728404327161071
621,5.751139648592938
622,5.736958658933224
623,5.721949864185474
624,5.68621360464002
625,5.697016975834029
626,5.728694521601374
627,5.747768310109117
628,5.769091768323149
629,5.775951753005111
630,5.781791960185737
631,5.747150557936952
632,5.7617593761383095
633,5.775299878877746
634,5.800325415084476
635,5.81007285464399
636,5.804647691054088
637,5.82258344159581
638,5.8089605437232885
639,5.7864973126138075
640,5.774603926125971
641,5.738050621348231
642,5.765065937258055
643,5.775303272831455
644,5.755252726797802
645,5.75248629048313
646,5.707794508160692
647,5.673154535949904
648,5.683664052807809
649,5.729899153523842
650,5.760802963814587
651,5.831464643984382
652,5.814634783288705
653,5.832767467332085
654,5.7854968350453
655,5.766754581114267
656,5.8046762225941215
657,5.803676676121049
658,5.8111732017693
659,5.781754791604804
660,5.709792857780749
661,5.682602196379148
662,5.6768841333476185
663,5.662362728075233
664,5.6671803275455295
665,5.686116121175076
666,5.731526926321975
667,5.769616828842328
668,5.786182497549907
669,5.79221839776737
670,5.7862199437872475
671,5.758021078574888
672,5.7216873098588374
673,5.722694557630789
674,5.734700193660309
675,5.744935305699828
676,5.74047652336524
677,5.699371489348284
678,5.697626975399202
679,5.662326167247497
680,5.637638316778006
681,5.648985103759248
682,5.661086039000435
683,5.706348971215351
684,5.710039005125925
685,5.710554230509679
686,5.708761722897158
687,5.696459585421218
688,5.722607845290224
689,5.728739657628058
690,5.7425244151790045
691,5.784624669472539
692,5.89304912976375
693,6.069236205200704
694,6.219065514733688
695,6.380544535687237
696,6.408206085910374
697,6.383021243357765
698,6.03222619617527
699,5.916859099097865
700,5.838714195473525
701,5.838535854603894
702,5.92331554759291
703,5.877930904074406
704,5.789960092176548
705,5.765536188603948
706,5.761621016791294
707,5.7825606443225475
708,5.740243745434067
709,5.695641540201868
710,5.574652426515379
711,5.632780489158089
712,5.82000967854784
713,6.016273351628627
714,6.324106297860449
715,6.873184085819604
716,7.2088545814944665
717,7.359166558398567
718,7.078897527491049
719,6.665420039958175
720,6.3182817555999815
721,6.20999813195369
722,5.976908062075243
723,6.181588405905003
724,6.126926146013098
725,6.185439379914124
726,6.104711410032724
727,5.913019903096271
728,5.793267848770912
729,5.663369646569492
730,5.478417671165151
731,5.595189521424317
732,5.922773645464017
733,5.868090043683345
734,6.028768820788134
735,6.02495790202653
736,6.915295050006879
737,7.276604365048855
738,6.637803972017646
739,6.619786699953806
740,6.859331143992851
741,6.735781340309225
742,6.504638777507761
743,6.711083600131854
744,6.529461206731858
745,5.9765343896894505
746,5.837781057985134
747,6.039366146868236
748,6.647924708192364
749,6.812497669255395
750,6.7211693026101464
751,7.5583413630023255
752,8.278951629297493
753,8.083412529013337
754,6.656817783501532
755,7.043004402224876
756,6.642212324659016
757,6.488468419778205
758,6.555000582000726
759,6.690161498043325
760,7.264588399383164
761,7.543665775382732
762,7.6851421968859635
763,7.23722356707738
764,6.910045387152061
765,6.956391529314406
766,7.756991461160401
767,7.647736347889259
768,7.778781389146211
769,7.342192767779753
770,6.676837313554232
771,6.479514724814043
772,7.008685685476742
773,7.496203590326206
774,7.2446829243856055
775,7.561664415530929
776,7.6505580997850196
777,8.505769482171411
778,8.05529732596238
779,9.395782483791512
780,9.758832358872475
781,9.94723857621376
782,9.119697564129858
783,8.765334304647688
784,11.565570957026832
785,20.430839409541495
786,29.566398504384985
787,43.58099828953874
788,83.31529044856246
789,160.25035014579527
790,180.04634463069223
791,93.10548124558768
792,32.74373014296695
793,17.41479045235136
794,12.706667906951438
795,9.593759221202921
796,8.937633292645224
797,7.550425176304981
798,6.785774411873936
799,6.147187529641155
800,6.511714076601431
801,6.385114796800622
802,6.6872946579237285
803,6.7172010756880285
804,6.821128379488884
805,7.181539816250027
806,7.551365622009181
807,7.489191378735676
808,7.234160350629985
809,7.082608940363648
810,7.227519459039904
811,8.018279419945738
812,8.469630599854593
813,8.35303810172677
814,8.19767511600448
815,8.505098043852495
816,7.443907225096718
817,7.551631242475369
818,7.253370830673216
819,7.5489737723360255
820,7.548861949035866
821,7.196643330432084
822,6.976898944876021
823,7.059937815699396
824,7.296362146063416
825,7.731224868547687
826,7.612249946025607
827,7.848132352367916
828,8.894686700492077
829,8.928167337097479
830,8.465956895195415
831,7.8133922556287425
832,7.34977953808974
833,7.55297594317984
834,7.941112290294641
835,8.391428048699135
836,9.06181557056022
837,9.423964572614896
838,8.352363203715456
839,7.436385805700617
840,6.354624767748985
841,6.487831860201511
842,7.044069465494377
843,7.342513932626601
844,6.867930805562743
845,7.014681046606265
846,7.45249263920285
847,7.8786711448671785
848,7.663222394840943
849,7.946119051332484
850,8.293501880746215
851,8.608903255914537
852,8.79212883937539
853,8.954919517644544
854,9.568731731111422
855,8.461123528646487
856,8.183170116653553
857,7.954241467796298
858,8.618871726830607
859,8.308995572680724
860,7.695720823787965
861,7.159277183037022
862,7.37238867617979
863,7.246290041266073
864,7.044348484476666
865,6.832951108567771
866,7.534424873177172
867,7.088595903177391
868,6.412643000290023
869,6.617656664711177
870,6.9058077568104075
871,6.879411233496784
872,7.293892549543172
873,7.670037830774967
874,7.604473294160279
875,7.205381034032552
876,6.939436908488086
877,6.866256580392048
878,7.190567444259239
879,7.129732472700722
880,6.979263061603312
881,7.025674462103316
882,7.415997789304513
883,7.516747199852679
884,7.457213287652494
885,7.314229829674262
886,7.113266392228676
887,7.199243684719716
888,7.155775607503748
889,6.9156611364572225
890,6.892496220458648
891,6.929884880505613
892,6.963966053754889
893,6.911044244582407
894,6.955592668562059
895,7.008817486426607
896,7.030282533787353
897,7.070540976773938
898,7.4118296539954045
899,7.423201349796524
900,7.471746481731259
901,7.407368723444872
902,7.311233523822191
903,7.44999403206015
904,7.538215897873283
905,7.608095461277114
906,7.677706001473801
907,7.450511936203951
908,7.274336428826273
909,7.020569462240915
910,6.928885269317719
911,7.124765066906202
912,7.599603239883532
913,7.938776183651658
914,7.866996906347827
915,7.389948386956662
916,7.165477999914819
917,7.279595987399711
918,7.305908753765354
919,7.1164804812560645
920,7.2994495621507784
921,7.262674009742179
922,6.893870451401337
923,6.996314631315208
924,7.199029697780983
925,7.58804345475427
926,8.223874666770739
927,8.61837768668901
928,9.594769109878712
929,9.695843291952196
930,9.156930430102268
931,8.799865954783847
932,9.629467916055027
933,12.56638624568899
934,19.328164953092333
935,24.583587135965526
936,21.2497963523469
937,15.062911909505177
938,10.118696869716182
939,9.179671216214642
940,9.181689547396196
941,9.42876974936865
942,9.50834155666155
943,9.156913085198545
944,8.951965108431187
945,8.08655342536458
946,7.321209489832049
947,7.450678578464423
948,7.483167235271335
949,7.4717505138893685
950,7.147572802009166
951,7.739304376641294
952,7.649197340336511
953,7.565592261523444
954,7.467341301769494
955,7.321932583667608
956,7.355645654688622
957,7.815094403532289
958,8.65567519307941
959,9.142563594544557
960,9.128628329728649
961,8.433850798477476
962,8.242146704751782
963,8.669495006599048
964,8.948998186990664
965,9.45516472198381
966,9.233484431381562
967,7.817415599392093
968,7.493384867505781
969,7.95732577653622
970,8.75459419946614
971,9.154375415071165
972,9.212368829917061
973,8.468084544689482
974,7.6788421834283165
975,7.175207130753367
976,7.39096928542474
977,7.647754518101226
978,8.280220143935475
979,8.659373759752395
980,8.233018536666117
981,7.376854376327244
982,6.935774673819173
983,6.798683131053888
984,7.150776903651145
985,7.22623878024956
986,7.409731084274403
987,7.852549763648138
988,8.048178801916837
989,7.484021382427386
990,7.244901014623583
991,7.881303405381665
992,11.43126513333808
993,14.413222503892921
994,12.475076538113107
995,10.097453600260257
996,8.563024185365794
997,8.449667959961788
998,8.587917321310394
999,8.469109735713786
1000,11.098758835648162
1001,20.69750961194062
1002,14.761001790992808
1003,10.642752326174367
1004,9.14340814242647
1005,7.735922890526842
1006,7.349608414377433
1007,6.747484623841132
1008,7.092636345084954
1009,7.267160853673956
1010,7.200947921066072
1011,7.166287110910997
1012,7.149494580471891
1013,7.154715654341357
1014,8.338706577798936
1015,9.059124080642222
1016,8.683685342374162
1017,8.683452490052561
1018,9.188794597104803
1019,8.504814925624306
1020,8.3484269796919
1021,9.034965596603662
1022,11.537780681364826
1023,13.598529134153432
1024,13.520743047568425
1025,13.072760951893306
1026,10.77198507736755
1027,8.751538448104005
1028,7.970108800198854
1029,7.944753676069833
1030,8.03038774973935
1031,7.182061711699387
1032,7.341215350379464
1033,8.097538222690106
1034,8.068721396784735
1035,8.792582100619818
1036,9.268669287680323
1037,9.30658101261778
1038,9.4641326288231
1039,9.455523158292804
1040,9.520084358777725
1041,9.153232816962614
1042,10.155319089899676
1043,9.528749492488107
1044,9.716890164443235
1045,9.253854453521363
1046,9.179445329075103
1047,9.222641105339857
1048,10.413554814117301
1049,11.675587639357632
1050,13.367211846935783
1051,13.375679405127697
1052,14.011573718291913
1053,16.13930649065532
1054,18.830152434717956
1055,19.737220067027987
1056,19.11520631067712
1057,22.99689881895173
1058,27.419427306928057
1059,33.763919077707875
1060,38.372686126658934
1061,37.563903004631285
1062,34.64982317530452
1063,34.034905474470186
1064,35.010844352747455
1065,37.70625568930896
1066,44.13810291296202
1067,48.922510246080954
1068,53.125739261434035
1069,52.854455869079864
1070,55.53593588693911
1071,57.173676107957135
1072,60.925176453602916
1073,69.73814022609025
1074,75.62507942881021
1075,81.23527498786531
1076,85.42060431502259
1077,90.15605144619413
1078,98.1475242792771
1079,103.91939285287336
1080,108.25449558733922
1081,118.03195269707886
1082,130.20899461443543
1083,141.73134376946066
1084,143.94870936002624
1085,158.54426885711223
1086,172.93779757097738
1087,181.31855773849594
1088,187.20444186261867
1089,180.2033287744784
1090,165.02601595518775
1091,161.7033804395444
1092,157.9835866638216
1093,156.99668051502277
1094,151.60618334628955
1095,149.85852293298942
1096,146.7977225833701
1097,154.15990542969968
1098,165.83080386415168
1099,188.4172010809833
1100,216.63040948148242
1101,247.75318431785982
1102,266.8760750584837
1103,269.6507946162572
1104,265.39539390100674
1105,276.05972474697035
1106,271.3626988193383
1107,262.5625524585976
1108,245.2517804740724
1109,234.329489216298
1110,229.08716672578694
1111,229.02037247394077
1112,225.37255263901167
1113,224.49451371045697
1114,223.01582689430703
1115,223.02084033317385
1116,219.14752559427598
1117,220.43905149780068
1118,220.53577152099803
1119,226.66103796544246
1120,228.6922385157403
1121,233.45215584504197
1122,234.8413463972268
1123,237.42675857834558
1124,233.18683723511475
1125,228.03084521918024
1126,227.95412544375264
1127,229.5761078034637
1128,231.30060038465325
1129,235.12154202489847
1130,241.62541328211782
1131,253.779194930559
1132,262.1336618715473
1133,277.6393918237482
1134,289.75757040500747
1135,309.1148367607585
1136,320.16072873070317
1137,336.70368809791034
1138,339.8382775898615
1139,333.4294761496914
1140,310.30826294276784
1141,284.9459739698944
1142,267.9332735523782
1143,262.9505411731859
1144,252.53876368034997
1145,233.15804005924963
1146,217.33061384925742
1147,211.34656008003836
1148,203.74217632572393
1149,197.67036683370935
1150,198.4775940532885
1151,206.30765995108814
1152,205.20519610760763
1153,209.5711140291264
1154,211.35581511108302
1155,219.6359582134329
1156,233.93347760302086
1157,264.90296547767673
1158,308.2067349120614
1159,313.13923643696523
1160,258.4557136273994
1161,184.12243965395044
1162,156.42981390063943
1163,141.35243441457442
1164,129.26847474203515
1165,116.95437812617035
1166,110.41675028129153
1167,108.41511350311275
1168,109.0146794610357
1169,107.76666991954376
1170,103.85605701744662
1171,103.70191174393109
1172,107.57917058815441
1173,104.7728128992596
1174,101.26380103398341
1175,98.92025996580955
1176,98.4574666970999
1177,88.99464694308682
1178,79.32215490589425
1179,70.64851138569874
1180,67.84820813437629
1181,63.70136548889162
1182,56.56929666673983
1183,48.0857716013692
1184,44.18349697697131
1185,42.57233061220538
1186,42.61835964098805
1187,41.541728595570895
1188,43.11896760141852
1189,40.528316260814215
1190,33.77952202515231
1191,29.794047427672044
1192,27.79269347102694
1193,27.258607480730657
1194,28.64057266688853
1195,26.937670523787993
1196,26.097163139701994
1197,25.51559086054376
1198,24.935908812163813
1199,23.85988328825083
1200,22.787663666643667
1201,20.800521894238894
1202,20.89832351936627
1203,22.698613227542285
1204,22.104646723683768
1205,23.946137414778264
1206,20.83636230019598
1207,19.979465740843008
1208,24.71746923328562
1209,34.19177272819808
1210,32.35347835136902
1211,33.36868275624915
1212,30.242701883122034
1213,28.636808946017887
1214,25.169626465272422
1215,28.180121858335934
1216,27.20819421821118
1217,25.28227618926085
1218,21.289365555381984
1219,24.28002975740455
1220,26.520797893861413
1221,31.085703596426843
1222,36.416506629367944
1223,42.41927812461819
1224,48.18438058901806
1225,46.9735319222054
1226,40.21766354388774
1227,38.53069206282692
1228,45.40060175486194
1229,56.21832719074547
1230,92.60799248695547
1231,213.90353293674664
1232,445.39328278592274
1233,523.8597139275054
1234,463.2544375556096
1235,417.03554590008025
1236,400.8667258852713
1237,380.0545525365399
1238,356.3642492412411
1239,314.06383561036705
1240,267.4029829106436
1241,228.41264386232203
1242,208.2850139672068
1243,185.9051074841161
1244,187.50127081730096
1245,246.3790898818957
1246,349.1361415378087
1247,298.58499436980185
1248,132.56392758811495
1249,72.18527455995516
1250,68.39404710971895
1251,65.097565589027
1252,58.858145929413446
1253,50.37837629182176
1254,43.88492928747297
1255,38.61437669741245
1256,32.61634294595545
1257,27.80986077698211
1258,27.85154176613433
1259,32.47261301672027
1260,36.3068560584218
1261,35.337249864379444
1262,32.73868226833376
1263,30.308809680913036
1264,24.902846057187745
1265,20.73227365767856
1266,19.132849735236665
1267,22.022502717698025
1268,29.48954791951452
1269,29.139831508377842
1270,23.718744469936556
1271,14.489259168260322
1272,8.928399381399258
1273,9.07174227243329
1274,9.796179697947542
1275,8.717670111423478
1276,8.296039568987114
1277,7.546630554506623
1278,7.712730454168637
1279,8.73778095914522
1280,8.995060761155283
1281,8.906472189520658
1282,10.268489042519725
1283,12.259791160191973
1284,15.507332892418967
1285,14.71941886771486
1286,11.481335469827709
1287,9.151053813591036
1288,9.320036278168315
1289,8.8206165930775
1290,7.396429898433791
1291,6.168398734311368
1292,5.717358699973305
1293,6.576055019064402
1294,7.328602412179323
1295,7.8269417961290495
1296,7.67017120220212
1297,8.524443158921226
1298,10.078387035342178
1299,10.752720964015452
1300,10.375837407537112
1301,10.91442123880121
1302,10.908556502299396
1303,10.206814839252978
1304,8.995269886568316
1305,8.024637567376761
1306,7.8028702330181625
1307,8.158429301018863
1308,9.029837275584692
1309,8.141469540874926
1310,7.674644811735672
1311,8.538750384116215
1312,9.105315331184093
1313,7.451364736855026
1314,5.8422097140365965
1315,6.1677983878610165
1316,6.002401026236658
1317,5.45156573297969
1318,6.543864217954189
1319,7.309802124271208
1320,6.973963459020869
1321,5.598815683472434
1322,6.128099859379173
1323,6.853871987022157
1324,6.353294165793674
1325,6.238369617820458
1326,6.592174528884579
1327,6.357231318024735
1328,6.0473628841455085
1329,6.151306950934637
1330,6.249710076941689
1331,6.264442721467999
1332,6.098697884840507
1333,5.941819914952203
1334,6.061865326577322
1335,6.20843859430282
1336,6.145404706215004
1337,5.975739759314097
1338,6.031418385666982
1339,6.0298720405348964
1340,5.99631985656976
1341,5.958800143042696
1342,5.931921188655901
1343,5.8859211852936815
1344,5.827777308329611
1345,5.777628235630013
1346,5.797454099782763
1347,5.7927781649517796
1348,5.767416600478209
1349,5.7391539381220555
1350,5.725474970070722
1351,5.699788351699582
1352,5.699523161892626
1353,5.681187214069439
1354,5.731659573960957
